date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-06 01:43:01,3620799750,jessica_sammons,en,Watch “b.i.r.d.s aren’t real…another #conspiracytheory” on YouTube  https://t.co/l6UFdTRBcB,['conspiracytheory'],0,0,0,[]
2022-03-06 01:19:33,23650813,acetechnica,en,"—Wait a minute. Who's asking and why?? It's very simple. Two planes, two hits, and three buildings crater into dust? No problem. C'mon man, do the math. #conspiracytheory",['conspiracytheory'],0,0,0,[]
2022-03-05 23:20:11,1075843443207954439,WeAreAnOmelette,en,Just a #conspiracytheory  https://t.co/aLpqtEZj8K,['conspiracytheory'],2,0,1,[]
2022-03-05 22:21:13,463494007,beachbabee20,en,Too bad he died just before COVID … #conspiracytheory,['conspiracytheory'],0,0,0,[]
2022-03-05 21:05:52,303772032,wibblyteapot,en,"#conspiracytheory The Globalists want Nuclear War. They escape to their bunkers in New Zealand, and survive. Then they do ""build back better"" &amp; ""great reset"" in terms of the society that comes back afterwards",['conspiracytheory'],0,1,0,[]
2022-03-05 20:32:56,223710359,antypynky55,en,@captain_toke You are koo koo! He’s a national treasure! #conspiracytheory,['conspiracytheory'],7,2,0,"[{'screen_name': 'captain_toke', 'name': 'CaptainToke', 'id': '1361257361327808513'}]"
2022-03-05 20:24:10,15915164,COOLIKEDATAZIAN,en,#Movie “#TheFaculty” is it a #conspiracy or are they telling us something? #conspiracytheory #conspiracytheories  https://t.co/C5jJ7b4Rhz via @YouTube,"['movie', 'thefaculty', 'conspiracy', 'conspiracytheory', 'conspiracytheories']",0,0,0,[]
2022-03-05 20:06:26,36242956,SilentStorm22,en,"Always told these other planets are inhabitable. Makes me think we lived on them before, destroyed them and came to earth. Earth about to be the next inhabitable planet as we look to go to the moon 😂 #conspiracytheory",['conspiracytheory'],0,0,0,[]
2022-03-05 19:54:57,1010387363716059136,courtofowls84,en,@alexhammerstone I’ve always believed in possum people. #conspiracytheory,['conspiracytheory'],1,0,0,"[{'screen_name': 'alexhammerstone', 'name': 'Hammerstone', 'id': '1163632094'}]"
2022-03-05 19:18:42,152805457,skb11094,en,Peggy is a serial killer #conspiracytheory,['conspiracytheory'],4,0,0,[]
2022-03-05 18:31:58,947667106514038785,doomsdaykingdom,en,"People in the #truecrime and #conspiracytheory community have really forgotten about the Boston Bombing case. Do you all remember that the older brother was said to be an FBI informant, the younger one accidentally killed his bro, &amp; didn't have a gun in the boat!","['truecrime', 'conspiracytheory']",0,0,1,[]
2022-03-05 18:16:06,1497019869115658240,egg_bea,en,Chances of hearing back from NASA via twitter? ..it could happen. #ConspiracyTheory  ..they secretly already have one/they're housing the clones of top global scientist there/they're going to start breeding them soon and naming the spawns after things from the periodic table.,['conspiracytheory'],0,0,0,[]
2022-03-05 16:07:37,3003482735,OkeyOkeyOkeyO,en,"📣 New Podcast! ""Episode 142 - Reptilian Royal Rumble"" on @Spreaker #aliens #conspiracytheory #jesseventura #reptilians #theunbelievablepodcast #theunbelieverspodcast #unbelievable #unbelievablepodcast #unbelieve #unbelievers  https://t.co/M1uiXMWPQ6","['aliens', 'conspiracytheory', 'jesseventura', 'reptilians', 'theunbelievablepodcast', 'theunbelieverspodcast', 'unbelievable', 'unbelievablepodcast', 'unbelieve', 'unbelievers']",4,1,1,[]
2022-03-05 15:49:37,89570289,CSigmaShow,en,@LunaParkClowns @nickholtpodcast Remember when this was a #ConspiracyTheory....?  #GoodTimes #ConspiracyFact  https://t.co/QgtygTbpm9,"['conspiracytheory', 'goodtimes', 'conspiracyfact']",1,0,0,"[{'screen_name': 'LunaParkClowns', 'name': 'Casey Rand', 'id': '1442285987074228224'}, {'screen_name': 'nickholtpodcast', 'name': 'Nick Holt', 'id': '240599552'}]"
2022-03-05 15:00:46,17924311,DebunkJunction,en,"People are posting misinformation about the #UkraineRussianWar on TikTok. This one was far too easy to debunk, but I’m sure many buy the #conspiracytheory nonetheless. Ugh!  https://t.co/b8Z67Uul25","['ukrainerussianwar', 'conspiracytheory']",40,4,10,[]
2022-03-05 14:16:14,30567451,turasatana1,en,Can’t wait to hear people say the invasion of #Ukraine is fake and it’s all a hoax for us to forget about #covid. #conspiracytheory,"['ukraine', 'covid', 'conspiracytheory']",0,0,0,[]
2022-03-05 11:56:59,120647572,FitFromDan,en,A critical clue in The SATAN Gene.  https://t.co/kwLokYU5g0  #conspiracy #conspiracytheory #newworldorder #amazon  https://t.co/AhMXY1TZvx,"['conspiracy', 'conspiracytheory', 'newworldorder', 'amazon']",0,0,0,[]
2022-03-05 10:14:31,1488940581200052229,BRASKConspiracy,en,"We’re still scratching our heads at the construction of the Great Pyramids and Stonehenge, despite the deep dive into theories and facts surrounding the architectural marvels. What do you believe is true? Comment below!   #conspiracytheory #stonehenge #pyramids","['conspiracytheory', 'stonehenge', 'pyramids']",0,0,0,[]
2022-03-05 07:48:06,57090013,curiosweetie,en,"Well, I have a theory about the people who went missing.   Remember the Russian allegation of bio labs in Ukraine?  We are still trying to get over a bleddy pandemic.  Well I will leave it at that for now... some #ConspiracyTheory that popped suddenly.",['conspiracytheory'],15,2,0,[]
2022-03-05 06:35:29,17691804,ankushag,en,@_udtapunjabi Superman identified.  #ConspiracyTheory,['conspiracytheory'],1,1,0,"[{'screen_name': '_udtapunjabi', 'name': '_udtapunjabi', 'id': '849181558732980225'}]"
2022-03-05 04:03:30,123873223,matthewhayden,en,"If you reject this ""#conspiracytheory"" look at #WestAustralian cover. #ShaneWarne when sponsored by Three (Vodaphone). What do logos *spell*? 33! These occultist flogs need to up their game. Secret circle jerkers not so secret anymore! Will be circling bowl before too long.  https://t.co/tyHwCEnrwB","['conspiracytheory', 'westaustralian', 'shanewarne']",4,4,2,[]
2022-03-05 03:55:15,20165785,frameofmind,en,"Hm. Both ""hypocrite"" &amp; ""Trumpism"" #trending in #Canada  So let's get this idiot dialectic lathered up! 😆 Thesis! Antithesis! Synthesis! Score!! 🤣 Y'suppose #Putin &amp; bots are behind this, to keep us off-balance while he waltzes thru #Ukraine? 🤔 Hey, just my #conspiracytheory 🙄","['trending', 'canada', 'putin', 'ukraine', 'conspiracytheory']",0,0,0,[]
2022-03-05 03:33:21,1493547591824551938,_MisterRabbit_,en,When they tell you that weather control is a #conspiracytheory.   #HAARP #Weather #Modifications  https://t.co/hwUG5CJghi,"['conspiracytheory', 'haarp', 'weather', 'modifications']",64,5,39,[]
2022-03-05 01:49:05,266014366,ricodevos,nl,Voor de chemtrailontkenners de video die het verschil uit legt tussen contrails en chemtrails 👇 https://t.co/TsMzvESXoJ  #chemtrails #contrails #weathermodification #HAARP #cloudseeding #conspiracytheory #truth  https://t.co/aPNJgwp0yF,"['chemtrails', 'contrails', 'weathermodification', 'haarp', 'cloudseeding', 'conspiracytheory', 'truth']",8,0,3,[]
2022-03-05 00:05:20,2396572939,kalARTproject,en,#ConspiracyTheory: The gas ⛽️ prices are pumped up by Elon Musk so that Tesla et al. can up their electric car sales.,['conspiracytheory'],0,0,0,[]
2022-03-04 23:43:50,292619181,scarletmonahan,en,Alan.. Alien abduction.  https://t.co/1N3Rbkjvhy #alienabduction #UFO #UFOs #ufosighting #roswell #alien #stopframe #conspiracy #conspiracytheory  #cartoon #cabininthewoods #Superstar 1,"['alienabduction', 'ufo', 'ufos', 'ufosighting', 'roswell', 'alien', 'stopframe', 'conspiracy', 'conspiracytheory', 'cartoon', 'cabininthewoods', 'superstar']",0,0,0,[]
2022-03-04 21:02:27,783531204867915777,DebramcintoshTw,en,"Why is the death of #BobSaget such a secret? He is said to have Covid. He is on tape saying he would be dead soon, found in his bed, which happened. All this does is make another #ConspiracyTheory. Poor Bob.","['bobsaget', 'conspiracytheory']",0,0,0,[]
2022-03-04 20:16:34,14269393,gingela,in,Ras + Putin = Rasputin. #conspiracytheory or #coincidence,"['conspiracytheory', 'coincidence']",0,0,0,[]
2022-03-04 19:41:35,131623639,jonathan_c_ong,en,"These Marcos/Duterte Twitter &amp; Tiktok accounts  spread electoral misinformation, with Philippine polls happening in May. One #conspiracytheory insinuates that electing Robredo increases the chances of the country becoming a ""war venue"" given that she is a ""puppet of the US"". 3/3  https://t.co/SBltkQgYGw",['conspiracytheory'],36,1,13,[]
2022-03-04 19:37:58,1497019869115658240,egg_bea,en,#ConspiracyTheory  Do you think Warner/Discovery had a long range plan going to tank the network to get a better purchase price? and the Cuomo guy worked there to help tank the network? Secret off shores payments? they turned on him and took out a hit job?,['conspiracytheory'],0,0,0,[]
2022-03-04 19:29:14,1380734272290570244,StaircaseStory,en,Have you heard about this brutal slaying of an entire family? It’s still #unsolved…  #unsolvedcasefiles #ConspiracyTheories #conspiracytheory   Full episode 👇🏻🔪🩸  https://t.co/D7Jywlkhdy  https://t.co/CFYsejDCJX,"['unsolved', 'unsolvedcasefiles', 'conspiracytheories', 'conspiracytheory']",0,0,0,[]
2022-03-04 17:10:00,2722503240,vubblePOP,en,🇺🇸📰📱🤔  The allure of QAnon for a U.S. immigrant  https://t.co/uhH00VWOFl via @NewYorker   #Qanons #QAnonCult #Psychology #ConspiracyTheories #conspiracytheory #communications #disinformation #cult #USA,"['qanons', 'qanoncult', 'psychology', 'conspiracytheories', 'conspiracytheory', 'communications', 'disinformation', 'cult', 'usa']",0,0,0,[]
2022-03-04 15:22:00,1306114585804505088,TaylorRobbinso1,en,"A normal amount of celebrities are dying like they usually do every year, but of course the anti-vaxxing conspiracy theorists are trying to blame the vaccine.   Honestly, they are the dumbest people.   #antivaxxers #conspiracytheory #celebritydeaths #Stupidity #oxygenthieves","['antivaxxers', 'conspiracytheory', 'celebritydeaths', 'stupidity', 'oxygenthieves']",2,0,0,[]
2022-03-04 15:12:23,2812079483,TXBossDaddy,en,#FigureEight or #InfinitySymbol - #ChemTrails Made Over Community In #Texas 🤔 #ConspiracyTheory  https://t.co/1m0mONdbJH,"['figureeight', 'infinitysymbol', 'chemtrails', 'texas', 'conspiracytheory']",1,1,1,[]
2022-03-04 12:39:00,4769799091,VeriSigned,en,Hard to find #autographed photo of the controversial Alex Jones still available @beckettmedia authenticated on eBay  https://t.co/CV70BDjFtw and Amazon  https://t.co/jEXib7slrp #alexjones #infowars #trump #donaldtrump #maga #republican #conspiracytheory #conspiracy #beckett #signed,"['autographed', 'alexjones', 'infowars', 'trump', 'donaldtrump', 'maga', 'republican', 'conspiracytheory', 'conspiracy', 'beckett', 'signed']",1,0,0,[]
2022-03-04 12:30:18,1401957413809541123,getjaiofficial,en,I want mine to use machine learning too 🤪  #machinelearningmemes #smartspeaker #alexa #echodot #conspiracytheory  https://t.co/5GyEXHYk2h,"['machinelearningmemes', 'smartspeaker', 'alexa', 'echodot', 'conspiracytheory']",1,0,0,[]
2022-03-04 11:23:01,1129555067034591233,missm35093471,en,Another #conspiracytheory proved to be right: they are indeed wanting to develop a universal #vaccine 👀  https://t.co/39wCOICnBc,"['conspiracytheory', 'vaccine']",0,0,0,[]
2022-03-04 10:39:06,918881212709482496,ChrissagaAr,en,#Conspiracytheory This movie is not available for streaming out of all the franchise. 🤔 Sort of if you watch 1 2 &amp; 4. This one is the deleted part of History. Few years back I had a hunch that 4 is an altered story line.  https://t.co/IckPwpN9hn,['conspiracytheory'],0,0,0,[]
2022-03-04 09:28:43,1366802950245515264,JustInHere2021,en,"No matter how dumb you think you are, you can take heart knowing, you’ll never be as dumb as this guy, who thinks the #UkraineRussiaWar is being faked. It’s all a big #ConspiracyTheory guys. 🙄  Wait until you read the replies from his brain dead army. Unreal.  #PutinWarCriminal","['ukrainerussiawar', 'conspiracytheory', 'putinwarcriminal']",1,0,0,[]
2022-03-04 09:16:00,1088476959141707777,real_gadfly,en,We KNOW that Ty Clevenger's Seth Rich #conspiracytheory witch hunt was a BIG fucking #nothingburger because he blogged ELEVEN MONTHS AGO about getting related records from the FBI and has said NOTHING since.  https://t.co/92tKOSMLCE,"['conspiracytheory', 'nothingburger']",0,1,0,[]
2022-03-04 08:25:56,1010326561,naturalbeings01,en,"All of this is bullshit to say the least,think about it,we are invading #ukraine due in part to this #conspiracytheory crap,that in itself is shameful to see here and nationally,how embarrassing,need to furthermore do whats necessary here and abroad..  https://t.co/cziTHeS2y0","['ukraine', 'conspiracytheory']",0,1,0,[]
2022-03-04 07:59:06,938724882917089280,WhiteDisprin,en,#shanewarne Its just a #conspiracytheory 💉💉💉,"['shanewarne', 'conspiracytheory']",2,0,0,[]
2022-03-04 06:54:24,492273779,UFOinsightcom,en,The Chilling Alien #Abduction Of “Roger S”  https://t.co/HEWDNiFOXq #aliens #conspiracytheory #ufosightings #ufos,"['abduction', 'aliens', 'conspiracytheory', 'ufosightings', 'ufos']",4,0,1,[]
2022-03-04 06:02:25,1390697665445388301,DangerousRhet,en,"Lindsay Graham is calling for assassinations and coups, which unveils the establishment's long-held belief they have the right to overthrow any foreign leaders that mettle in their plans. The Ukrainian coup in 2014 was sponsored by the CIA. Conspiracy Fact, not #conspiracytheory.",['conspiracytheory'],7,1,2,[]
2022-03-04 06:01:35,27761433,xamcclellan,und,"“ #ConspiracyTheory “ , hmm? 😐💉💀  https://t.co/mUq4LRMZIO",['conspiracytheory'],0,0,0,[]
2022-03-04 05:54:58,857080363,Outside_Margina,en,"#ConspiracyTheory?  Sometimes theories are true! - #RussiaReport not fully published &amp; debated - #Russia #Sanctions slowed to allow ""transactions to be completed"" - #Russian donations to #Conservatives   #Pattern not denied  @IndependentSage  #IndependentSage","['conspiracytheory', 'russiareport', 'russia', 'sanctions', 'russian', 'conservatives', 'pattern', 'independentsage']",0,0,0,[]
2022-03-04 05:36:33,1488940581200052229,BRASKConspiracy,en,Research and theories range from different types of construction and waterways to crazy ideas of aliens – yet nothing seems to add up. Get into the facts and theories in this week’s historical sites podcast – link in bio!   #conspiracytheory #pyramids  https://t.co/9HG4dxZOGI,"['conspiracytheory', 'pyramids']",0,1,0,[]
2022-03-04 05:33:28,14328069,fbaker,en,"Ts: explore the MANY magazines &amp; books about #fakenews, #disinformation, #conspiracytheory and more here:  https://t.co/gdkZluIgmd","['fakenews', 'disinformation', 'conspiracytheory']",1,1,0,[]
2022-03-04 04:13:38,1480211969982541827,EyesOnAquarius,en,@delusional  #ConspiracyTheories  #conspiracytheory  Trump’s failure.  @TulsiGabbard   Because one does not see in no way implies the way does not exist.  @TuckerCarlson  A matter of time.   https://t.co/zC4ca0MHCW,"['conspiracytheories', 'conspiracytheory']",0,0,0,[]
2022-03-04 03:06:29,292619181,scarletmonahan,en,Alan.. Alien abduction.  https://t.co/1N3Rbkjvhy #alienabduction #UFO #UFOs #ufosighting #roswell #alien #stopframe #conspiracy #conspiracytheory  #cartoon #cabininthewoods #Superstar 3,"['alienabduction', 'ufo', 'ufos', 'ufosighting', 'roswell', 'alien', 'stopframe', 'conspiracy', 'conspiracytheory', 'cartoon', 'cabininthewoods', 'superstar']",0,0,0,[]
2022-03-04 02:57:10,134688294,AdamElDaoud,en,@DrJamesOlsson She probably doesn't want the #Spikeprotien that #Vaccinators are shedding #conspiracytheory fake news? 🙄  https://t.co/RFYc1Q7vjW,"['spikeprotien', 'vaccinators', 'conspiracytheory']",0,0,0,"[{'screen_name': 'DrJamesOlsson', 'name': 'Dr. James E. Olsson', 'id': '1455311856092995585'}]"
