date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-02-14 07:17:20,550005384,adix82,en,Blame everyone but not yourself. How will you ever improve? #america #fortdetrick #troop731 #COVID19 #coronavirus #trending  https://t.co/4FdRxFJIu6,"['america', 'fortdetrick', 'troop731', 'covid19', 'coronavirus', 'trending']",0,0,0,[]
2022-02-13 08:03:01,159524468,DaveWallaceUS,en,"Devastating if accidents were to occur w/lab-created strains of deadly influenza viruses that are purposely engineered to be easier to spread than what's found in nature, David Relman, a microbiology professor at Stanford University USATODAY! #FortDetrick  https://t.co/ZYa1eHulDm",['fortdetrick'],1,1,2,[]
2022-02-12 02:29:30,966718138980225024,HelloHypercube,en,@JamieMetzl US admits it performed COVID experiments on bats.  Because US can't hide details after filing 4000 patents.  #FortDetrick leaked it first but blamed it on vaping deaths to China to cover up their bat experiments gone wrong &amp; trillions in liability.   https://t.co/aXBgUsOAAI,['fortdetrick'],0,0,0,"[{'screen_name': 'JamieMetzl', 'name': 'Jamie Metzl', 'id': '229195516'}]"
2022-02-11 03:19:20,747451360715616257,giu33liana,it,"#FacciamoRete #FacciamoInformazione  #FortDetrick: il centro delle armi biologiche #USA  (Faccina con monocoloFino al 1969 ufficialmente centro per la guerra batteriologica, poi ribattezzato da Nixon centro per la ricerca medica militare...)   https://t.co/iWzUHN55ZP  https://t.co/3gEScuBgQz","['facciamorete', 'facciamoinformazione', 'fortdetrick', 'usa']",0,0,1,[]
2022-02-11 03:19:19,747451360715616257,giu33liana,it,#FacciamoRete #FacciamoStoria  #Giugno2021   La #Cina chiede indagini a 360° sull'origine del #COVID19. Anche negli #USA: a #FortDetrick. E in 200 laboratori biologici. Ed esorta gli #USA a condividere dati e a fornire supporto trasparente alle indagini.   https://t.co/YGqCfqpyfp  https://t.co/C6phSbicsc,"['facciamorete', 'facciamostoria', 'giugno2021', 'cina', 'covid19', 'usa', 'fortdetrick', 'usa']",0,2,2,[]
2022-02-11 03:13:20,20506600,zinemaniac,en,@mattgswlvroak @AP It's not easy to stop US from releasing viruses.  #FortDetrick #FauciLied,"['fortdetrick', 'faucilied']",0,0,0,"[{'screen_name': 'mattgswlvroak', 'name': 'Matt the Warrior/Raider/A’s Fan (43-21)', 'id': '23549139'}, {'screen_name': 'AP', 'name': 'The Associated Press', 'id': '51241574'}]"
2022-02-10 02:33:44,1250349861033017346,Kevinlok11,en,@bidetmarxman @rahul_cool01 @HuXijin_GT Yes #Fortdetrick lab.,['fortdetrick'],5,0,0,"[{'screen_name': 'bidetmarxman', 'name': 'professional hog groomer', 'id': '753347594412142592'}, {'screen_name': 'rahul_cool01', 'name': 'Anti-Checulars', 'id': '122577781'}, {'screen_name': 'HuXijin_GT', 'name': 'Hu Xijin 胡锡进', 'id': '2775998016'}]"
2022-02-09 15:16:15,1464314811555229700,CNROM69,es,"@partidazocope El virus es estadounidense. #FortDetrick 🧪🪖 ... pero vaya, el facherío a lo suyo. 🎙️💸🇪🇸",['fortdetrick'],0,1,0,"[{'screen_name': 'partidazocope', 'name': 'El Partidazo de COPE', 'id': '182501483'}]"
2022-02-09 12:29:18,966718138980225024,HelloHypercube,en,US admits it performed COVID experiments on bats.  Because US can't hide details after filing 4000 patents.  #FortDetrick leaked it first but blamed it on vaping deaths to China to cover up their bat experiments gone wrong &amp; trillions in liability.   https://t.co/aXBgUsOAAI,['fortdetrick'],2,0,1,[]
2022-02-09 10:30:35,747451360715616257,giu33liana,it,"#FacciamoRete #FacciamoInformazione  #FortDetrick: il centro delle armi biologiche #USA  (🧐Fino al 1969 ufficialmente centro per la guerra batteriologica, poi pudicamente rinominato da Nixon centro per la ricerca medica militare...)   https://t.co/iWzUHN55ZP  https://t.co/J5DC98RBsn","['facciamorete', 'facciamoinformazione', 'fortdetrick', 'usa']",0,0,0,[]
2022-02-09 10:30:33,747451360715616257,giu33liana,it,#FacciamoRete #FacciamoStoria  #Giugno2021   La #Cina chiede indagini a 360° sull'origine del #COVID19. Anche negli #USA: a #FortDetrick. E in 200 laboratori biologici. Ed esorta gli #USA a condividere dati e a fornire supporto trasparente alle indagini.   https://t.co/YGqCfqpyfp  https://t.co/aw2bb0zlFU,"['facciamorete', 'facciamostoria', 'giugno2021', 'cina', 'covid19', 'usa', 'fortdetrick', 'usa']",0,1,0,[]
2022-02-09 02:05:28,1181819936357806081,Fries01155079,en,#FortDetrick This lab should be investigated and the experiment stopped！  https://t.co/Q8Zh0iB0jZ,['fortdetrick'],0,0,0,[]
2022-02-08 23:42:20,1375993964516450305,BazaarNft,en,@Tbaitis @Quicktake @business none of ur business..... ignorant primitive monkeys. it's due to demand and supply...... #china is saving the world with its incomparable #vaccine and almost everything made for all of us. not like #usa by creating the #covid19 in their lab #fortdetrick and #wars in #Afghanistan,"['china', 'vaccine', 'usa', 'covid19', 'fortdetrick', 'wars', 'afghanistan']",1,1,0,"[{'screen_name': 'Tbaitis', 'name': 'Thomas baitis', 'id': '631733482'}, {'screen_name': 'Quicktake', 'name': 'Bloomberg Quicktake', 'id': '252751061'}, {'screen_name': 'business', 'name': 'Bloomberg', 'id': '34713362'}]"
2022-02-08 18:18:54,276944655,PeterPyke,en,"Partly true.  The #COVID19 bioweapon  was created in #FortDetrick, Maryland, USA.  Everyone knows that.  https://t.co/RCLnnj0jXI","['covid19', 'fortdetrick']",0,0,0,[]
2022-02-05 08:48:29,747451360715616257,giu33liana,it,"#FacciamoRete #FacciamoInformazione  #FortDetrick: il centro delle armi biologiche #USA  (Fino al 1969 ufficialmente centro per la guerra batteriologica, poi pudicamente rinominato da Nixon centro per la ricerca medica militare...)   https://t.co/iWzUHN55ZP  https://t.co/vUQWQQzkTZ","['facciamorete', 'facciamoinformazione', 'fortdetrick', 'usa']",0,0,0,[]
2022-02-05 08:48:28,747451360715616257,giu33liana,it,#FacciamoRete #FacciamoStoria  #Giugno2021  La #Cina chiede indagini a 360° sull'origine del #COVID19. Anche negli #USA: a #FortDetrick. E in 200 laboratori biologici. Ed esorta gli #USA a condividere dati e a fornire supporto trasparente alle indagini...   https://t.co/YGqCfqpyfp  https://t.co/cWwC7ZLeuf,"['facciamorete', 'facciamostoria', 'giugno2021', 'cina', 'covid19', 'usa', 'fortdetrick', 'usa']",1,1,1,[]
2022-02-04 19:44:00,1047675419858817024,Christoph56789,und,@360CNN #FortDetrick   https://t.co/FL4sJV6Jfw,['fortdetrick'],1,0,1,"[{'screen_name': '360CNN', 'name': 'A. Smith', 'id': '101386226'}]"
2022-02-04 19:41:13,1388551315551363076,loumtaylor1,und,@thehill #fortdetrick #drralphbaric,"['fortdetrick', 'drralphbaric']",0,0,0,"[{'screen_name': 'thehill', 'name': 'The Hill', 'id': '1917731'}]"
2022-02-04 19:39:59,1047675419858817024,Christoph56789,und,#FortDetrick,['fortdetrick'],2,0,0,[]
2022-02-04 19:33:14,1047675419858817024,Christoph56789,en,Investigation Report on COVID-19 Transmission | Zenodo  #FortDetrick     https://t.co/FL4sJV6Jfw,['fortdetrick'],0,0,0,[]
2022-02-04 02:34:14,1470113924490186752,manorainjan,de,"@KorinnaHennig @dg_graeber @cicero_online Es gibt ja noch mehr Labore, als nur in Wuhan. Da wäre noch #FortDetrick in den USA und die ominöse ""vaping illness"" #vapingillness 2019.","['fortdetrick', 'vapingillness']",0,0,0,"[{'screen_name': 'KorinnaHennig', 'name': 'Korinna Hennig', 'id': '1704705090'}, {'screen_name': 'dg_graeber', 'name': 'Daniel Gräber', 'id': '955405368053641217'}, {'screen_name': 'cicero_online', 'name': 'Cicero Online', 'id': '18485224'}]"
2022-02-04 01:55:58,198294999,gwailotears,en,Idiot thinks COVID came from China lol #fludetrick #fortdetrick #investigatefortdetrick #vapinglungdisease #MadeInUSA    https://t.co/Fp5Tmirxbp,"['fludetrick', 'fortdetrick', 'investigatefortdetrick', 'vapinglungdisease', 'madeinusa']",0,0,0,[]
2022-02-03 18:23:41,123428914,DrKinKam,en,Make it at least 9 times. #fortDetrick #Covid,"['fortdetrick', 'covid']",0,0,0,[]
2022-02-03 16:12:44,198294999,gwailotears,en,"@zasepay @chenweihua @RepStefanik LOL fake as fuck. COVID was released in the US first. They tried to play it off as ""Vaping lung disease"".  Read and just think.  Fact that the US conducted a Pandemic Exercise months Before the Outbreak. #fludetrick #fortdetrick   https://t.co/8OZ3mUALrE","['fludetrick', 'fortdetrick']",1,1,0,"[{'screen_name': 'zasepay', 'name': 'Гаагарин', 'id': '1339242079629631489'}, {'screen_name': 'chenweihua', 'name': 'Chen Weihua （陈卫华）', 'id': '88702710'}, {'screen_name': 'RepStefanik', 'name': 'Rep. Elise Stefanik', 'id': '2962813893'}]"
