date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-04 05:00:38,738473666,Karen22912,en,Ummmm...... HELLO??? #WuhanLab??? Millions dead. Think you could investigate that???  This is a joke.,['wuhanlab'],1,0,0,[]
2022-03-04 03:43:24,1327060688582414336,LetsTalkZorro,en,EMAILS POINT TO OVERSIGHT PROBLEMS WITH NIH BAT CORONAVIRUS GRANT  #PeterDaszak #WuhanLab #Gainoffunction #bioweapon #COVID19   https://t.co/Fhocu22LK4,"['peterdaszak', 'wuhanlab', 'gainoffunction', 'bioweapon', 'covid19']",1,0,1,[]
2022-03-03 16:21:04,80136183,JoshPNamm,en,"Right. It wasn’t the lab, it was a “seafood market” near the lab. Therefore it wasn’t either negligence or a crime against humanity on the part of the Chinese. It amazes me how the media keeps regurgitating the same narratives-no matter how insane. #WuhanLab  https://t.co/XtzTJwL3iy",['wuhanlab'],0,0,0,[]
2022-03-03 08:09:41,791440926707253248,PhaedraXTeddy,en,"Fauci helped #China create the virus and he was NOT alone. ""Scientist"" /AnimalAbuser /#WuhanLab collaborator/ #covidrelief recipient #PeterDaszak helped, and he tweeted he was #RidinWithBiden 🔽  https://t.co/lYA4ok6nEY","['china', 'wuhanlab', 'covidrelief', 'peterdaszak', 'ridinwithbiden']",1,0,0,[]
2022-03-03 05:53:51,32947823,gleichheit,de,"#WuhanLab: Drei kürzlich veröffentlichte Studien liefern stichhaltige Beweise für den natürlichen Ursprung von #SARSCoV2 , wobei der Huanan-Markt in Wuhan, China, der Ort der ersten zoonotischen Übertragung (von Tier zu Mensch) ist.   https://t.co/DyteQaRgRW","['wuhanlab', 'sarscov2']",5,0,5,[]
2022-03-02 10:55:00,1325326862621401089,anjelicasmirks,en,@ScottGottliebMD @danaparish Yeah like maybe we wouldn't have covid if there were rules and regs around that place called #wuhanlab where Covid-19 leaked from...,['wuhanlab'],0,0,0,"[{'screen_name': 'ScottGottliebMD', 'name': 'Scott Gottlieb, MD', 'id': '40156330'}, {'screen_name': 'danaparish', 'name': 'Dana Parish', 'id': '89243448'}]"
2022-03-01 19:15:21,1128350164786216962,JohnGal83864828,en,#Moderna CEO admitting #CV19 virus may have escaped from the #WuhanLab while being confronted by report that the #CVvirus has now been found with patented Moderna genetic sequences!  Media is silent. Except for the patriotic @MariaBartiromo   https://t.co/z6azIhZQJw,"['moderna', 'cv19', 'wuhanlab', 'cvvirus']",0,0,0,[]
2022-02-28 23:44:45,1352200166107918338,shell_lime,en,#COVID19 from #WuhanLab triggered #Putin again.  https://t.co/nHlil94raf,"['covid19', 'wuhanlab', 'putin']",0,0,0,[]
2022-02-28 20:45:08,110751546,Sandy_L_K,en,This!!!!👇🏼👇🏼👇🏼👇🏼#ChinaVirus 🇨🇳 🦠 #WuhanLab,"['chinavirus', 'wuhanlab']",2,2,3,[]
2022-02-28 16:58:34,259070399,Josseeb11,en,@BryanDeanWright #Chinabiologicalwarfare #fentanyl smuggled into US #SOUTHERNBorder #COVID manufactured at #wuhanlab  https://t.co/YechQRzkCK,"['chinabiologicalwarfare', 'fentanyl', 'southernborder', 'covid', 'wuhanlab']",0,1,1,"[{'screen_name': 'BryanDeanWright', 'name': 'BDW', 'id': '4787411118'}]"
2022-02-28 13:26:09,1239159645991768065,Meera68679906,und,#SARSCoV2 #Wuhan #WuhanLab,"['sarscov2', 'wuhan', 'wuhanlab']",0,0,0,[]
2022-02-28 12:52:56,1386374232406384642,DeclanC26480320,en,"💥💥#Moderna CEO admitted COVID contains a gene sequence that was patented three years ago before the pandemic.  ""Accident is Possible. Human makes mistakes.""   #WuhanLab #OriginOfCOVID #BillGates #COVID #SpikeProteinSequence   https://t.co/xydrxDi1YZ","['moderna', 'wuhanlab', 'originofcovid', 'billgates', 'covid', 'spikeproteinsequence']",1,0,0,[]
2022-02-28 12:23:51,1254077828481630208,cygnus_321,en,"A thread listing #WuhanLab leak losers.   Notables: David Leonhardt, Matthew Yglesias, Jonathan Chait, Nate Silver, Glenn Greenwald, Rouss Douthat.  Missing: Jimmy Dore  If they had any dignity they'd disconnect from the internet and never return.   https://t.co/nFZeNue6OC",['wuhanlab'],7,1,2,[]
2022-02-28 10:52:16,1413862855422713863,G_M_81,nl,"China, vergeet even dat we steeds meer bezig waren met het erkennen van de waarheid over de #lableak. Koester alsjeblieft geen wrok. Als we vanaf nu meegaan in jouw belachelijke leugen, ga je Putin dan minder steunen?  #lableak #WuhanLab #wuhan #nos #putin #UkraineRussiaWar  https://t.co/CzevNOhK6P","['lableak', 'lableak', 'wuhanlab', 'wuhan', 'nos', 'putin', 'ukrainerussiawar']",1,0,0,[]
2022-02-28 10:19:25,1424112595968086028,JohanvdB8,nl,Dit dus @MarionKoopmans #SARSCoV2 #coronavirus #WuhanLab,"['sarscov2', 'coronavirus', 'wuhanlab']",2,0,0,[]
2022-02-28 09:56:02,1249358549945405441,SpideyS58952254,en,"But after biowarfare and genocide, China was still able to host the world for the Olympics?  #ChinaExposed #wuhanvirus #WuhanLab #Uyghurs","['chinaexposed', 'wuhanvirus', 'wuhanlab', 'uyghurs']",0,0,0,[]
2022-02-28 09:55:02,194880920,Mic_KnewCrib,en,@FatFingerFinds Splicing #Human &amp; #Animal #DNA  O nothing's gonna go wrong there... Fuck that's how They made #COVID play some human DNA into a mouse and then infecting it with the virus to have the virus jump to humans!!! Covid patented in 2015 #WuhanLab,"['human', 'animal', 'dna', 'covid', 'wuhanlab']",0,1,0,"[{'screen_name': 'FatFingerFinds', 'name': 'FatFinger', 'id': '2352215144'}]"
2022-02-28 09:30:13,873050874561482754,RWR1162,en,"A DNA sequence in #COVID virus discovered to be a genetic sequence patented by #Moderna. #COVID19 is a #WuhanLab created virus that was released upon the world.  Whether accidental or intention release, is irrelevant. It's still a biological attack.   https://t.co/MUpt8sckdw","['covid', 'moderna', 'covid19', 'wuhanlab']",0,0,0,[]
2022-02-28 09:18:56,1398989037457846279,BilderbergsS,und,#WuhanLab #Wuhanvirus #Chinavirus #Trump,"['wuhanlab', 'wuhanvirus', 'chinavirus', 'trump']",1,0,2,[]
2022-02-28 08:42:02,1378771060712218634,Sammyuel6,en,@jaysonmassey Plenty of people are unvaccinated and will now be enjoying being maskless too. #MasksDontWork #WuhanLab,"['masksdontwork', 'wuhanlab']",0,1,0,"[{'screen_name': 'jaysonmassey', 'name': 'Jayson Massey', 'id': '71230062'}]"
2022-02-28 08:30:00,27413942,SEP_Britain,en,Three international studies of the origins of coronavirus refute the fabricated Wuhan “lab leak” claim  https://t.co/7IcAbcEjXw #WuhanLab,['wuhanlab'],4,0,2,[]
2022-02-28 06:42:53,246124625,waycools,en,"#InCaseYouMissedIt: #Moderna Can't Explain Why #Covid Contains Their Patented Gene Sequence  https://t.co/GHSl2drLcP via @YouTube #GatesFoundation / #WHO, #FireFauci / #CDC; #GlobalistElite &amp; #CCP #WuHanLab #GainOfFunction = #BIOWEAPON!!! #Nuremberg2.0","['incaseyoumissedit', 'moderna', 'covid', 'gatesfoundation', 'who', 'firefauci', 'cdc', 'globalistelite', 'ccp', 'wuhanlab', 'gainoffunction', 'bioweapon', 'nuremberg2']",2,0,1,[]
2022-02-28 05:44:53,1349131671392673792,LarrabeeNed,en,"I have been screaming this since the beginning of #COVID19, it started in the Wuhan wet market, not the #WuhanLab Close the filthy wet markets Ban the Yulin dog slaughter Enough! 😡 #Wuhan 𝗪𝘂𝗵𝗮𝗻 𝗠𝗮𝗿𝗸𝗲𝘁","['covid19', 'wuhanlab', 'wuhan']",5,2,6,[]
2022-02-28 03:37:06,1287114889,kiatt001,en,He’s running scared! He should be prosecuted and locked up for his CRIMES against the world and America! #FauciLied #WuhanLab,"['faucilied', 'wuhanlab']",3,0,2,[]
2022-02-28 03:10:30,1340337933740589058,the_stinging,nl, https://t.co/fOtNwu0ueA  Wonderlijk. Anderhalf jaar geen woord over de mogelijkheid van een lab-leak.   Een studie - inmiddels gefileerd -  zonder peer review met drie auteurs die vanaf het begin de lab-leak in diskrediet hebben gebracht. Et voila.   #WuhanLab @MarionKoopmans,['wuhanlab'],366,23,85,[]
2022-02-28 02:06:33,1288086326667915264,NarrativeUrdu,ur,امریکہ کےدائیں بازو کی مہم چلانے والوں، کالم نگاروں اور سیاست دانوں کے ذریعے یہ سوال کہ  کووڈ۔19 کہاں سے آیا اور یہ کیسے پھیلتا ہے تفرقہ انگیز ثابت ہوا ہے  https://t.co/s28qihvphy #INUrdu #COVID19 #WuhanLab @WuhanLab_ @WuhanLab,"['inurdu', 'covid19', 'wuhanlab']",0,0,0,[]
2022-02-27 23:12:01,1399853832012713984,eziokwuigbo,en,Where is Fauci #WuhanLab,['wuhanlab'],1,0,0,[]
2022-02-27 22:54:04,1347283919792705537,deleau_thomas,en,"The Guardian: Coronavirus came from Wuhan market and not Chinese lab, twin studies say.  https://t.co/xIxBXpob6Q  #coronavirus #COVID19 #Wuhan  #WuhanLab","['coronavirus', 'covid19', 'wuhan', 'wuhanlab']",0,0,0,[]
2022-02-27 22:48:59,1277951059197980673,OptimistNewz,en,The scientists made geolocation analyses by connecting the samples to the section of the market where live animals were sold #COVID19 #China #CoronavirusOutbreak  #HuananMarket  #pandemic  #virus #WorldHealthOrganization #Wuhan #WuhanLab    https://t.co/mTakfq5S8r,"['covid19', 'china', 'coronavirusoutbreak', 'huananmarket', 'pandemic', 'virus', 'worldhealthorganization', 'wuhan', 'wuhanlab']",1,0,1,[]
2022-02-27 20:51:39,228947490,juandmor,en,"It seems @MichaelWorobey et al, don't consider relevant the fact that the Wuhan Center for Disease Control is across the street of their claimed origin of the virus.  That's ""science""... #WuhanLab #SARSCoV2 #lableak  https://t.co/3Cg0aEuGmE","['wuhanlab', 'sarscov2', 'lableak']",1,0,0,[]
2022-02-27 19:30:02,1338975493,apsinghvisen,en,Looking forward to speak today on 'China's #debt Trap Diplomacy' at 5pm in a #webinar being organised by @RLAnalytica a delhi #research think tank.   #ChinaStyle #WuhanLab @DeshbandhuColl1  https://t.co/DJbRVvk4Ly,"['debt', 'webinar', 'research', 'chinastyle', 'wuhanlab']",14,0,7,[]
2022-02-27 19:28:57,228947490,juandmor,en,Of course they don't even mention that within 280 meters of the sea food market was the Wuhan Centre for Disease Control &amp; Prevention housing bats and other animals for viruses sampling. Are you fu**ing kidding us? #WuhanLab,['wuhanlab'],0,0,1,[]
2022-02-27 19:12:04,424828064,propc2020,en,"@rose_k01 Will he go after the origins too , what's in his mind ?  #WuhanLab  @WIONews @republic @OpIndia_com",['wuhanlab'],0,0,0,"[{'screen_name': 'rose_k01', 'name': 'Rosy', 'id': '205694126'}]"
2022-02-27 17:10:15,98553031,rishibh,en,3 new studies - yet to be peer reviewed  - indicate the Wuhan market was indeed where COVID 1st spread. They don't necessarily rule out the other hypotheses (yet) or say which mkt animal was the source  #COVID19 #WuhanLab #SundayThoughts  https://t.co/oe80f4xlMj,"['covid19', 'wuhanlab', 'sundaythoughts']",0,0,0,[]
2022-02-27 15:03:49,1482236796234715139,JDS95460661,en,#wuhanlab not market place,['wuhanlab'],1,0,1,[]
2022-02-27 14:53:07,2950535120,dudeitsthenews,en,"February 27, 2022 and CNN is still peddling this like rancid, inedible spoiled meat. #Wuhan #WuhanLab #COVID #COVID19   https://t.co/x7uJztmZz0","['wuhan', 'wuhanlab', 'covid', 'covid19']",0,0,1,[]
2022-02-27 13:22:51,2698323097,m_mouse80,en,"#ChinaJoe blaming US for the pandemic, and not China's #WuhanLab, where it came from. #BidenIsAFailure Vote out his cronies, when you get the chance","['chinajoe', 'wuhanlab', 'bidenisafailure']",0,0,0,[]
2022-02-27 12:36:52,2235688315,DrMuneeshkapoor,en,@globaltimesnews Observer seems ignorant of reality of Chinese Virus  #chinesevirus #WuhanLab  #wuhanvirus #BiologicalWarfare,"['chinesevirus', 'wuhanlab', 'wuhanvirus', 'biologicalwarfare']",1,0,0,"[{'screen_name': 'globaltimesnews', 'name': 'Global Times', 'id': '49616273'}]"
2022-02-27 12:15:56,19303447,csankey,en,"The current WH admin is in dire straits at home because of its failing domestic policies. *Quick slight of hand* *presto* ""look over here, Russia..."" forget about our southern border, vax mandates/policies, nvrmnd about the evil Dr. Fauci,#COVID19, #China &amp; #WuhanLab #WagTheDog","['covid19', 'china', 'wuhanlab', 'wagthedog']",0,0,0,[]
2022-02-27 11:48:44,1494719799229882377,naughtevenwrong,en,"“When you look at all of the evidence together, it’s an extraordinarily clear picture that the pandemic started at the Huanan market.”  #COVID19 #WuhanLab    https://t.co/2USIAWXvbI","['covid19', 'wuhanlab']",0,0,0,[]
2022-02-27 10:56:24,1451620126374211589,AliciaCecc,und,#COVID19 #COVID #Wuhan #WuhanLab #China   https://t.co/R5cf1U2AlL,"['covid19', 'covid', 'wuhan', 'wuhanlab', 'china']",0,0,0,[]
2022-02-27 10:39:09,23194229,markamerica,en,Have you ever asked yourself where all these #FakeVirtueSignalers were when we learned that #COVID19 came from the #WuhanLab? Shouldn't they have been ridding themselves all things #MadeInChina?  Covid cost us trillions and supposedly killed millions.,"['fakevirtuesignalers', 'covid19', 'wuhanlab', 'madeinchina']",2,0,0,[]
2022-02-27 10:33:45,976948534053343233,Andre__Damon,en,"Promoters of the #WuhanLab conspiracy theory have claimed that they were being censored. Not one of them  could actually point to an instance of this happening.  No, the people who were censored were socialists who opposed the lie.   https://t.co/4hnqSwHnkV  https://t.co/27zABe0GMz",['wuhanlab'],35,1,13,[]
2022-02-27 10:23:46,976948534053343233,Andre__Damon,en,"Every major publication in the United States, including @nytimes @WSJ @washingtonpost @NBCNews promoted  the #WuhanLab  conspiracy theory.  This conspiracy theory has now been refuted. Will they issue corrections?   https://t.co/l52SaEWoCe",['wuhanlab'],44,3,21,[]
2022-02-27 09:57:33,384367120,justo_rey,und,#Wuhan #COVID19 #Coronavirus #WuhanLab,"['wuhan', 'covid19', 'coronavirus', 'wuhanlab']",0,0,0,[]
2022-02-27 09:30:46,3252879229,psychunseen,en,"Interesting new evidence--albeit in preprint stage--refuting the ""lab leak hypothesis"" and bringing us back to the Wuhan Wet Market as the most likely origin of COVID-19.  #lableak #WuhanLab #COVID19   https://t.co/rPLurCl2ua","['lableak', 'wuhanlab', 'covid19']",3,1,0,[]
2022-02-27 09:24:25,1398371181615583238,john_bumblebee,nl,"Goedeavond, @MarionKoopmans. Ik ben het jongere broertje van @the_stinging...  Ik wil je toch nog even plagen. @Ayjchan heeft namelijk ook niet iets over deze studie gezegd.   #WuhanLab",['wuhanlab'],177,11,42,[]
2022-02-27 07:12:38,947913223709147136,Sky_Islander,en,"""The most probable explanation for ... the (#COVID19 #pandemic) involves #zoonotic jumps from an ... undetermined ... host animal at the Huanan ...Market”  Yeah it jumped right into the #WuhanLab that was doing #gainoffunction research paid for by #Fauci.   https://t.co/FLrrfAUPJn","['covid19', 'pandemic', 'zoonotic', 'wuhanlab', 'gainoffunction', 'fauci']",1,0,0,[]
2022-02-27 06:24:08,361549985,Alfred_Brock,en,In the midst of WW3 these cowardly murderers continue to deny what they did by collecting thousands of small mammals across southeast Asia and extracting virus from them in Wuhan? #usa #WuhanLab @RandPaul   https://t.co/e16bDiqYkN,"['usa', 'wuhanlab']",2,0,0,[]
2022-02-27 06:14:27,1094971056358637568,DavidNorthWSWS,en,"After aggressively promoting the #WuhanLab Conspiracy theory, the #NYT acknowledges that a scientific report proves the wet market origin of #SARSCoV2.   https://t.co/vq1F8zElkX","['wuhanlab', 'nyt', 'sarscov2']",65,4,35,[]
2022-02-27 06:13:01,1253219066,_ShepherdDog,en,"The #world has become harsher; unrelenting in its assault on humanity and I fear it is thru our exclusive fault as a species. #WuhanLab first &amp; now #Ukraine. We have bocome ""Metatron"", the destroyer of worlds and we deserve what we are going to get. Change #NOW or change #NEVER","['world', 'wuhanlab', 'ukraine', 'now', 'never']",0,0,0,[]
2022-02-27 05:15:31,46458101,JohnStauber,und,#Wuhan #WuhanLab,"['wuhan', 'wuhanlab']",0,0,0,[]
2022-02-27 04:37:44,913136246771269637,sonoftaiwan,zh,對付俄羅斯剩2個選擇！拜登：制裁或掀起「第三次世界大戰」  不只俄羅斯，更要收割華人資產。  #ChinaRussia #RussiaChina #WWIII #WuhanLab #Chinesespy #NATO #SouthChinaSea   https://t.co/GMBZhh6OZ4,"['chinarussia', 'russiachina', 'wwiii', 'wuhanlab', 'chinesespy', 'nato', 'southchinasea']",2,0,0,[]
2022-02-27 03:54:30,1054876861,ColleensCorner,en,New studies show Covid pandemic 'originated from Wuhan seafood market'  https://t.co/G9F5ZN97AT via @MailOnline Always wondered WHY the 'wet market theory' was shut down so quickly (basically banned for even discussion on the internet). #WuhanLab #CoronavirusUpdates,"['wuhanlab', 'coronavirusupdates']",1,0,0,[]
2022-02-27 03:25:26,113303187,niceguy_no_more,en,The nih thinks you are too stupid to know the truth. Are you?  https://t.co/ZHoK0halvx #fauci #lableak #WuhanLab,"['fauci', 'lableak', 'wuhanlab']",0,0,0,[]
2022-02-27 03:20:06,1254077828481630208,cygnus_321,en,“Geographical clustering of the earliest known Covid-19 cases &amp; the proximity of positive environmental samples to live-animal vendors suggest that the Huanan seafood wholesale market in Wuhan was the site of origin of the Covid-19 pandemic.” #WuhanLab   https://t.co/97TRAVmlHR,['wuhanlab'],1,0,0,[]
2022-02-27 03:12:33,188095539,Mietopol,en,@PodcastZed Good job ! 4 more to go Perhaps #WuhanLab would be next.,['wuhanlab'],0,0,0,"[{'screen_name': 'PodcastZed', 'name': 'Generation Zed Podcast', 'id': '1268262329017339905'}]"
2022-02-27 02:08:04,1477322185752592403,GalanthusNiva10,fr,"Un site intéressant, sur la question de l'origine du SARS-Cov-2, rédigé par une généticienne française :  https://t.co/O0wEQEnX3u #SARSCoV2 #WuhanLab #COVID19","['sarscov2', 'wuhanlab', 'covid19']",2,0,0,[]
2022-02-27 02:04:05,1477322185752592403,GalanthusNiva10,fr,"Pas de quoi en faire une preuve pour l'origine du SARS-Cov-2, même si un accident suite à une expérience ""gain-de-fonction"" reste une hypothèse crédible pour certains. D'où l'importance de l'étude citée plus haut, sur le traçage des débuts de l'épidémie de #SARSCov2 #WuhanLab","['sarscov2', 'wuhanlab']",0,1,0,[]
2022-02-27 02:00:32,19964902,NielsB255,nl,"@MarionKoopmans @ErasmusMC @ncohnl @MinVWS @rivm @_knaw @newscientist @nrcwetenschap @volkskrant @NOS Probeer jezelf niet in te dekken Marion. Iedereen die het zoeken op internet een beetje beheerst weet van het onderzoekscentrum in Wuhan en de rol die de VS, Fauci, jijzelf en vele anderen hebben gespeeld in de creatie en het al dan niet bewust vrijlaten van het virus. #WuhanLab",['wuhanlab'],17,0,6,"[{'screen_name': 'MarionKoopmans', 'name': 'Marion Koopmans', 'id': '330164748'}, {'screen_name': 'ErasmusMC', 'name': 'Erasmus MC', 'id': '57046824'}, {'screen_name': 'ncohnl', 'name': 'onehealth', 'id': '4811710465'}, {'screen_name': 'MinVWS', 'name': 'Ministerie van VWS', 'id': '15581273'}, {'screen_name': 'rivm', 'name': 'RIVM', 'id': '35527415'}, {'screen_name': '_knaw', 'name': 'KNAW', 'id': '135918180'}, {'screen_name': 'newscientist', 'name': 'New Scientist', 'id': '19658826'}, {'screen_name': 'nrcwetenschap', 'name': 'NRC Wetenschap', 'id': '453056235'}, {'screen_name': 'volkskrant', 'name': 'de Volkskrant', 'id': '3103261'}, {'screen_name': 'NOS', 'name': 'NOS', 'id': '7174972'}]"
2022-02-27 01:57:49,1477579097987555329,RebelBcause85,nl,"Hahaha, nog iemand die denkt dat het geen vooropgezet spel was?  #CEO #Moderna Stéphane Bancel probeert uit te leggen waarom #COVID19 een #gensequentie bevat, welke zij 3 jaar daarvoor hebben gepantenteerd.  ""Een ongeluk is mogelijk. De mens maakt fouten""  #BigPharma #WuhanLab  https://t.co/Zpk64kvaS8","['ceo', 'moderna', 'covid19', 'gensequentie', 'bigpharma', 'wuhanlab']",6,0,2,[]
2022-02-27 01:29:28,1477322185752592403,GalanthusNiva10,fr,"La balance penche à nouveau plutôt en faveur d'un départ de l'épidémie depuis le marché aux animaux de Wuhan, et non à partir d'une fuite d'un laboratoire. Mais la question reste ouverte pour certains spécialistes. #SARSCoV2 #COVID19 #WuhanLab","['sarscov2', 'covid19', 'wuhanlab']",0,1,1,[]
2022-02-26 22:43:31,491576945,bittu_grd,hi,"60 lakh log mar chuke hain ab tak globally, iski #China ko kya saza mili hai abhi tak??    https://t.co/gmXFJoRStO  #WuhanLab #Covid19 #Pandemic","['china', 'wuhanlab', 'covid19', 'pandemic']",0,0,0,[]
2022-02-26 19:47:16,270102263,TheRealPBarry,en,Make that two stirkes against the #WuhanLab theory,['wuhanlab'],84,12,22,[]
2022-02-26 19:17:28,1244326864556101632,JKeinengel,en,Wuhan Raccoon Checked into his cage Only to find the coronavirus #COVID19 #WuhanLab #WuhanMarket     https://t.co/Zzxg109gFz via @nypost,"['covid19', 'wuhanlab', 'wuhanmarket']",1,0,0,[]
2022-02-26 19:12:47,42440768,SHADUCK007,en,"@CharityW4CTI @SYL37646269 @niubi #deplorables in the same conviction, would rant about a #WuhanLab- I waS in #Shanghai when the virus spread before the #Lockdowns &amp; I had no conclusions other than the #pandemic transferred from animal to human near or in Wuhan.","['deplorables', 'wuhanlab', 'shanghai', 'lockdowns', 'pandemic']",1,1,0,"[{'screen_name': 'CharityW4CTI', 'name': 'Charity Wright 雷倩', 'id': '1471175395'}, {'screen_name': 'SYL37646269', 'name': 'shognok', 'id': '1447734642593853442'}, {'screen_name': 'niubi', 'name': 'Bill Bishop', 'id': '3512101'}]"
2022-02-26 19:00:35,270102263,TheRealPBarry,en,"#WuhanWetMarket and #wildlifetrade was the source of #COVID19, not the #WuhanLab, says new research paper.","['wuhanwetmarket', 'wildlifetrade', 'covid19', 'wuhanlab']",42,8,11,[]
2022-02-26 17:41:29,1487191071436070913,Leo4_Lion,en,"#USBioLabs #WuhanLab  Russia, China and United States involved with biological weapons labs around the world that have tons of dangerous pathogens.  Covert cold war going on related to these bioweapons.    Denying ""conspiracy theories"" is ridiculous, when the reality is so grim.","['usbiolabs', 'wuhanlab']",18,1,6,[]
2022-02-26 17:36:38,1487191071436070913,Leo4_Lion,und,#WuhanLab #USBioLabs      https://t.co/QGwfKq2DE7,"['wuhanlab', 'usbiolabs']",6,0,4,[]
2022-02-26 12:47:53,1495569403383095296,ClownWo59659802,und,#wuhanlab #Coronavirus  https://t.co/4BzcjfWziT,"['wuhanlab', 'coronavirus']",0,0,0,[]
2022-02-26 09:20:07,3042177804,pattys0033,en,Where is that rat #Fauci at? 🐀 #arrestfauci #wuhanlab #CCPvirus #USA,"['fauci', 'arrestfauci', 'wuhanlab', 'ccpvirus', 'usa']",0,0,0,[]
2022-02-26 06:01:09,248859211,WhiteCoatWaste,en,WCW shocked the world when we 1st exposed how YOUR tax dollars were funding animal experiments at the #WuhanLab. Listen to the guys who pulled it off 👇  #WhiteCoatWaste  https://t.co/Lb7AiVTfnR,"['wuhanlab', 'whitecoatwaste']",23,1,14,[]
2022-02-26 04:39:36,598868305,katemoylan1,en,More #scientists agree that #covid came from #Wuhanlab   https://t.co/MWNeb8h2jH  https://t.co/MYnSxheNmm,"['scientists', 'covid', 'wuhanlab']",0,0,0,[]
2022-02-26 04:38:04,598868305,katemoylan1,en,More #scientists agree that #covid came from #Wuhanlab   https://t.co/MWNeb8h2jH  https://t.co/MYnSxheNmm,"['scientists', 'covid', 'wuhanlab']",1,0,0,[]
2022-02-25 20:30:51,391172671,ShariC1961,en,"Everything, including Russia &amp; Ukraine, is to distract us f/ a virus created in #WuhanLab by #CCP &amp; #Fauci. Stay focused on a virus, mandates &amp; tyranny used by govts across the globe. They stole our $ &amp; killed our elderly to cover it up. #CrimesAgainstHumanity #Genocide #Murder","['wuhanlab', 'ccp', 'fauci', 'crimesagainsthumanity', 'genocide', 'murder']",4,0,1,[]
2022-02-25 18:20:33,1344742438242574342,Angelakg5,en,We got attacked by a bioweapon on Trump's watch. what are you talking about. #gainoffunction  #wuhanlab,"['gainoffunction', 'wuhanlab']",1,1,0,[]
