date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-07 09:58:02,1371650910,OhCanadaLady,en,"@ClandestineNot .@RandPaul @JackPosobiec @nationalpost @TPostMillennial @TruthSocialPost @TuckerCarlson @IngrahamAngle @laralogan @P_McCulloughMD @willchamberlain @rustyrockets  Some have mentioned this, we need more on this, please get your journalists on it.  #bioweapons #biolabs #exposeitall","['bioweapons', 'biolabs', 'exposeitall']",1,1,0,"[{'screen_name': 'ClandestineNot', 'name': 'Definitely Not Clandestine', 'id': '1498430400603078658'}]"
2022-03-07 09:48:15,15355439,mikehagan,en,🤔 #US ran #bioweapons research in over 25 countries. Including #Ukraine.  https://t.co/XGlwDF7SNA,"['us', 'bioweapons', 'ukraine']",0,0,0,[]
2022-03-07 09:42:18,1102245363816321024,CdlRenegade,und,#FuckFauci #CIA #BioWeapons #Ukraine #Zelensky #war  https://t.co/AkNnCdTZwN,"['fuckfauci', 'cia', 'bioweapons', 'ukraine', 'zelensky', 'war']",0,0,0,[]
2022-03-07 09:25:56,1483388880699150339,GabyN21101042,en,The Ukraine LIE - Psychological Warfare exposed - banned rumble vid  https://t.co/fLY5yeOBq0 via @BitChute #Ukraine️ #lies #war #bioweapons #NaziUkraine,"['ukraine️', 'lies', 'war', 'bioweapons', 'naziukraine']",0,1,0,[]
2022-03-07 09:18:50,1323058034,Johanne31785773,en,A much bigger picture of #biolabs  and #bioweapons  funded by THE WEST is emerging out of the Ukraine. #Wuhan was not an isolated incident?  https://t.co/sJjaTuOdGp,"['biolabs', 'bioweapons', 'wuhan']",29,2,22,[]
2022-03-07 09:02:41,2780396725,hotdevil07,en,"The US Army regularly produces deadly viruses, bacteria and toxins in direct violation of the UN Convention on the prohibition of Biological Weapons. These US bio-laboratories are funded by the Defense Threat Reduction Agency (DTRA)👇 #bioweapons #BidenIsAFailure #RussiaUkraine  https://t.co/WnC2p1M2dn","['bioweapons', 'bidenisafailure', 'russiaukraine']",0,1,0,[]
2022-03-07 08:35:12,1302342681712967681,kk42041,en,Punishment for western Europe is coming. US run 30+ #biolabs were busy creating #bioweapons in Ukraine. They planned to annihilate Russia with it. There's evidence of Pneumonic Plague in western Ukraine. Millions of refugees that fled to Western Europe will bring it there.,"['biolabs', 'bioweapons']",0,0,1,[]
2022-03-07 08:03:05,807113462,HiLadyLaura,en,Great research from @RealGeorgeWebb1 again! This is actual investigative journalism. #UkraineRussianWar #Bioweapons #Biolabs,"['ukrainerussianwar', 'bioweapons', 'biolabs']",2,0,0,[]
2022-03-07 07:52:33,580736304,ahamedzaneer,en,#science have to be something benefiting human kind for futute  But these mad #scientist making #bioweapons and #nuclear 🤷‍♂️🤷‍♂️,"['science', 'scientist', 'bioweapons', 'nuclear']",0,0,0,[]
2022-03-07 07:35:55,4208039679,aleksandrov_76,en,#UK #US #Bioweapons   https://t.co/CPmqqAGwpN  A Look Behind the #COVID19 #Vaccine Curtain: Integration with Global Elites:  https://t.co/pZa2cbOaOM,"['uk', 'us', 'bioweapons', 'covid19', 'vaccine']",0,0,0,[]
2022-03-07 07:04:27,1383784585071251473,MayklStuart,en,#Russia claims #Ukraine destroying evidence of US-funded #bioweapons program  https://t.co/cfpKxGZmZh via @YouTube,"['russia', 'ukraine', 'bioweapons']",0,0,0,[]
2022-03-07 06:39:41,1346101293736198146,Decade3PW,en,Lunchtime news from #Russia   #Ukraine is dominant - easiest to watch than describe    https://t.co/nmSk6Y5xbD  #biolabs #bioweapons concerned me most I think but make up your own mind  https://t.co/izEHarTD6G,"['russia', 'ukraine', 'biolabs', 'bioweapons']",0,0,0,[]
2022-03-07 06:37:16,4208039679,aleksandrov_76,en,#Ukraine #UK #US #Bioweapons   https://t.co/uTQ3n5ioYB  New analytical tool reveals massive #DNA damage caused by #CRISPR/Cas9 gene editing  https://t.co/9EBh9AAJLO,"['ukraine', 'uk', 'us', 'bioweapons', 'dna', 'crispr']",1,0,0,[]
2022-03-07 06:34:25,960993497913241600,kevint905,en,#Pentagon Funded #BioWeapons Labs in the #Ukraine   https://t.co/EUm40f4rWV   #ukrainecrisis #defundtheMIC #defundnato #makeamericagoaway #detentewithrussia,"['pentagon', 'bioweapons', 'ukraine', 'ukrainecrisis', 'defundthemic', 'defundnato', 'makeamericagoaway', 'detentewithrussia']",0,0,0,[]
2022-03-07 05:24:39,351653245,kurtebrewer,en,#FakeNews #MSM won’t tell the Sheeple about #Ukrainian #childtrafficking #bioweapons #moneylaundering operations Putin is stopping. 🤷🏽‍♂️👏👏👏 @DrakeUniversity ULc,"['fakenews', 'msm', 'ukrainian', 'childtrafficking', 'bioweapons', 'moneylaundering']",0,0,0,[]
2022-03-07 05:05:01,1285213026035961862,EBWK1,en,#Russia claims #Ukraine destroying evidence of #US-funded #bioweapons  program  https://t.co/T7L5g7BuZX via @YouTube,"['russia', 'ukraine', 'us', 'bioweapons']",0,0,0,[]
2022-03-07 04:50:05,1346101293736198146,Decade3PW,en,@cabinetofficeuk @whitehouse @vonderleyen @BorisJohnson @Keir_Starmer   further to my previous comments :  the documents are contained in here ⬇️  #biolabs #bioweapons   #NATO   Unit-731 springs to mind.  Was only #Russia who prosecuted the #Japanese human vivisectionists,"['biolabs', 'bioweapons', 'nato', 'russia', 'japanese']",0,1,0,[]
2022-03-07 03:48:18,402259004,arhselk,en,Translation. “After the Pfizer vaccine trials declass. I am taking  IMODIUM six times every 24 hours. My DISHEVELLED look is absolute unadulterated genuine FEAR😰 .Soon the media will have to tell the truth” #COVID19 #Tyranny #Ukraine️ #bioweapons  https://t.co/7gcRiNmOI6,"['covid19', 'tyranny', 'ukraine️', 'bioweapons']",0,0,0,[]
2022-03-07 03:36:09,402259004,arhselk,en,This is how I see BOJO’S six point Ukraine 🇺🇦 plan. No wonder he looks so scared and dishevelled. The world 🌎 is waking up. Pfizer declassified documents anyone? The truth has arrived. #COVID19 #TheGreatReset #Tyranny #bioweapons #Ukraine  https://t.co/tOz1kI6okC,"['covid19', 'thegreatreset', 'tyranny', 'bioweapons', 'ukraine']",1,1,3,[]
2022-03-07 03:30:25,1202908273671884800,MoseseOmang,en,"@NoX_Malcom #RIPDJDimplez #NoToUJmandatoryVaccination, covid19, just like it's so called vaccines are bioweapons aimed at culling unsuspecting humans by politicians and their bigpharma and oligarchy secret cults! #Ramaphosa will answer before the african gods! #Vaccines are #Bioweapons","['ripdjdimplez', 'notoujmandatoryvaccination', 'ramaphosa', 'vaccines', 'bioweapons']",0,0,0,"[{'screen_name': 'NoX_Malcom', 'name': 'Malcom', 'id': '1366079333308194818'}]"
2022-03-07 03:29:25,1202908273671884800,MoseseOmang,en,"@samkelemaseko #RIPDJDimplez #NoToUJmandatoryVaccination, covid19, just like it's so called vaccines are bioweapons aimed at culling unsuspecting humans by politicians and their bigpharma and oligarchy secret cults! #Ramaphosa will answer before the african gods! #Vaccines are #Bioweapons","['ripdjdimplez', 'notoujmandatoryvaccination', 'ramaphosa', 'vaccines', 'bioweapons']",0,0,0,"[{'screen_name': 'samkelemaseko', 'name': '#TheLordOfTheMedia', 'id': '301941865'}]"
2022-03-07 03:28:56,1202908273671884800,MoseseOmang,en,"#RIPDJDimplez #NoToUJmandatoryVaccination, covid19, just like it's so called vaccines are bioweapons aimed at culling unsuspecting humans by politicians and their bigpharma and oligarchy secret cults! #Ramaphosa will answer before the african gods! #Vaccines are #Bioweapons","['ripdjdimplez', 'notoujmandatoryvaccination', 'ramaphosa', 'vaccines', 'bioweapons']",0,0,0,[]
2022-03-07 02:58:01,1292390448493760513,wakeywakey107,en,Russia claims Ukraine destroying evidence of US-funded bioweapons program — RT Russia &amp; Former Soviet Union #ukraine #biolabs #bioweapons #stopthelies   https://t.co/wTggUc80LK,"['ukraine', 'biolabs', 'bioweapons', 'stopthelies']",1,0,0,[]
2022-03-07 02:52:59,1292390448493760513,wakeywakey107,und,#ukraine #stopthelies #biolabs #bioweapons #biden #hunterbiden  https://t.co/8csyhu29MR,"['ukraine', 'stopthelies', 'biolabs', 'bioweapons', 'biden', 'hunterbiden']",0,0,0,[]
2022-03-07 02:51:48,231884424,AndyWalker67,en,@georgegalloway @MoatsTV Followed &amp; promoted George for years but his spreading of uncorroborated &amp; potentially false claims of #bioweapons in Ukraine whilst totally ignoring independently verified stories of war crimes is too much.  He’s about to taint a lifetime of work.,['bioweapons'],6,2,0,"[{'screen_name': 'georgegalloway', 'name': 'George Galloway', 'id': '15484198'}, {'screen_name': 'MoatsTV', 'name': 'The Mother of All Talkshows with George Galloway', 'id': '1155475035123081217'}]"
2022-03-07 02:48:35,1337735358830669824,mudaliar61,en,#bioweapons #EmpireOfLies #UkraineRussia US works Against humanity an evil strategy by @POTUS @BorisJohnson @NATO Now real face of Zelensky exposed  @KremlinRussia_E @MFA_China @MEAIndia @IsraeliPM  Russia must release details of secret bioweapon pgme by US in Ukraine now!,"['bioweapons', 'empireoflies', 'ukrainerussia']",0,0,0,[]
2022-03-07 02:35:32,2256982358,esme35975435,en,#Pentagon had #bioweapons produced in #Ukraine under diplomatic protection 👇👇👇   #NATO 🧪🧬💉,"['pentagon', 'bioweapons', 'ukraine', 'nato']",2,0,0,[]
2022-03-07 02:26:09,1423192956861915136,Rakheshjaghadis,en,#Twitter Was Hiding and Blocking the Tweets about the #US Funded #BioLabs and #BioWeapons in #Ukraine Revealed by the Russia MoD Reach among the Users of #Russia and Russia Supporters All Over the World.  TWITTER AGAINST #Humanity &amp; #FreeSpeech. #UkraineUnderAttaсk #RussianArmy  https://t.co/mWuZNsYDJy,"['twitter', 'us', 'biolabs', 'bioweapons', 'ukraine', 'russia', 'humanity', 'freespeech', 'ukraineunderattaсk', 'russianarmy']",1,0,1,[]
2022-03-07 02:08:44,767522616,suegrant54321,en,"MintPress News Live: Bio-Labs in Ukraine, with Dan Cohen, Dilyana Gaytan...  https://t.co/r9R0RlHlO8 via @dancohen3000 @dgaytandzhieva @RealScottRitter @MintPressNews   #Ukraine #bioweapons","['ukraine', 'bioweapons']",0,0,0,[]
2022-03-07 02:03:11,1265182190897377281,PresseMondial,fr,"Morrighan 🦅🐿 Fightsback  Rechercher l'histoire, et ce qui a conduit à cette guerre, à partir de 2014 #Donbass #Donetsk #Lugansk #Odessa #WarCrimes #bioweapons Laboratoires ! #Nato se rapprocher des frontières de la Russie, etc. 👇🏻  https://t.co/TrhjmxS2Tt","['donbass', 'donetsk', 'lugansk', 'odessa', 'warcrimes', 'bioweapons', 'nato']",0,0,1,[]
2022-03-07 01:54:41,1423192956861915136,Rakheshjaghadis,en,@RT_com US NATO and West are Direct and also Indirect Threat to the World and Humanity. #biolabs #bioweapons #russia #ukraine,"['biolabs', 'bioweapons', 'russia', 'ukraine']",6,0,2,"[{'screen_name': 'RT_com', 'name': 'RT', 'id': '64643056'}]"
2022-03-07 01:52:36,2397132581,LadyMercia,en,"@andyblueskyz @habuso2011 @MaajidNawaz Look up the history,and what’s led to this war,from 2014  #Donbass #Donetsk #Lugansk #Odessa  #WarCrimes #bioweapons Labs! #Nato pushing nearer Russia’s borders etc 👇🏻  https://t.co/gcbQvI297e","['donbass', 'donetsk', 'lugansk', 'odessa', 'warcrimes', 'bioweapons', 'nato']",0,2,0,"[{'screen_name': 'andyblueskyz', 'name': 'Andy - #Pause the victimhood', 'id': '307812346'}, {'screen_name': 'habuso2011', 'name': 'Stop fake Russian news, stop the war!!!', 'id': '396635716'}, {'screen_name': 'MaajidNawaz', 'name': 'Maajid أبو عمّار', 'id': '46078438'}]"
2022-03-07 01:40:08,1462857243733348352,DaldoDill,de,Forscher warnte 2009 vor Biowaffen in Ukraine. Mmmmh. #ukraine #bioweapons #swineflu   https://t.co/qoHNd72sT1,"['ukraine', 'bioweapons', 'swineflu']",0,0,0,[]
2022-03-07 00:36:05,49651032,NaturalSci,en, https://t.co/LVJTdJgSTE Dr. Lee Merritt: Exposing and Dissecting Ukraine Biolabs (Video) #Ukraine️ #bioweapons #biolab #biolabs #Russia #Putin,"['ukraine️', 'bioweapons', 'biolab', 'biolabs', 'russia', 'putin']",0,0,0,[]
2022-03-07 00:12:49,862744046493732864,GhostHerbert,en,"@UN @antonioguterres The USA built #bioweapons laboratories in #Ukraine in violation of UN prohibitions, what are you gonna do about it?","['bioweapons', 'ukraine']",1,0,0,"[{'screen_name': 'UN', 'name': 'United Nations', 'id': '14159148'}, {'screen_name': 'antonioguterres', 'name': 'António Guterres', 'id': '811229675758505984'}]"
2022-03-06 21:57:55,39522916,flashbite,en,Operation #CYA   #UkraineRussianWar #Ukraine️ #UkraineRussia #deepstate #bioweapons   https://t.co/D7sykPpfLs,"['cya', 'ukrainerussianwar', 'ukraine️', 'ukrainerussia', 'deepstate', 'bioweapons']",0,0,0,[]
2022-03-06 20:50:47,317787275,BeehiveChina,en,#US #Bioweapons labs in #Ukraine. Busted.,"['us', 'bioweapons', 'ukraine']",6,0,2,[]
2022-03-06 20:10:22,1262503896922181636,puettel,en,"1/ I'm chemist. #russian mfa must think their people are idiots or they are, that they need to check this longer than 5 minutes. These are normal bacteria a lot of Research Faculties working with. No #bioweapons, #Antrax or so. These are normal #diseases... .","['russian', 'bioweapons', 'antrax', 'diseases']",0,1,0,[]
2022-03-06 19:45:29,1243148414596132865,JSCHood,en,"Either a nuclear ☢️ fallout radioactive cloud of death or biolab leak spread to the rest of Europe via refugees sounds quite likely. Maybe both!  STOCKS, BANKS, HOUSING, PENSIONS are all going to CRASH #OOTT   #chinavirus #poisonvaccines #ww3 #bioweapons #biolabs #falseflag","['oott', 'chinavirus', 'poisonvaccines', 'ww3', 'bioweapons', 'biolabs', 'falseflag']",0,0,1,[]
2022-03-06 19:23:23,1246883126913241088,SbRocko1,en,"Nothing, turns out Covid was just a drill.  #Russia made public documents where #Kiev government demands the immediate destruction of experiments on virus of THE #PLAGUE!  Welcome to 2022🎊🎉  #Ukraine️ #bioweapons #biologicalweapons #biowarfare #biologicalwarfare @Agenzia_Ansa  https://t.co/h2JDdYmeuM","['russia', 'kiev', 'plague', 'ukraine️', 'bioweapons', 'biologicalweapons', 'biowarfare', 'biologicalwarfare']",0,0,2,[]
2022-03-06 18:52:03,1246883126913241088,SbRocko1,it,E niente il Covid era la prova generale…  #Russia diffonde documenti in cui il Governo di #Kiev intima di distruggere tutti gli esperimenti sui virus della #Peste!  #Ukraine️ #ucraina #armichimiche #bioweapons #biologicalweapons  https://t.co/NcOovXp6t1,"['russia', 'kiev', 'peste', 'ukraine️', 'ucraina', 'armichimiche', 'bioweapons', 'biologicalweapons']",2,1,0,[]
2022-03-06 18:48:19,46228249,wvaldivia,en,We need to do more to discredit the Russian campaign accusing Ukraine of developing #bioweapons under US support. The US not only focused on supporting #Ukraine's public health capability improvements but openness about biological sciences research.,"['bioweapons', 'ukraine']",2,1,2,[]
2022-03-06 18:48:06,960993497913241600,kevint905,en,"Kiev Regime Sought to Scrub Evidence of #Pentagon-backed #Biowarfare Programme, Russian MoD Reveals   https://t.co/bsh8EXVSUa   #ukraine #ukrainecrisis #bioweapons #defundtheMIC","['pentagon', 'biowarfare', 'ukraine', 'ukrainecrisis', 'bioweapons', 'defundthemic']",0,0,0,[]
2022-03-06 18:12:03,1430870036537757699,AmalaC10,und,#Bioweapons #Ukraine #Pentagon #CrimesAgainstHumanity   https://t.co/oZDX1NeFbX,"['bioweapons', 'ukraine', 'pentagon', 'crimesagainsthumanity']",0,0,0,[]
2022-03-06 17:14:08,23183433,Annsk1,en,Russian Ministry of Defense Claims It Has Evidence of US-Funded #Bioweapons Research Labs in #Ukraine #Truth  https://t.co/B3VaRG5AHm,"['bioweapons', 'ukraine', 'truth']",2,2,0,[]
2022-03-06 17:04:40,1463669951655563272,or_consequences,en,"The whole #Ukrainian War is over #bioweapons, #Azov, and #Kolomoisky.  https://t.co/a8M7vrnQk8","['ukrainian', 'bioweapons', 'azov', 'kolomoisky']",5,0,2,[]
2022-03-06 17:03:59,222135739,spacemanfaure,und,#UkraineRussianWar #nuclearwar #bioweapons,"['ukrainerussianwar', 'nuclearwar', 'bioweapons']",0,0,0,[]
2022-03-06 17:02:15,1239924956294569985,strike_U_back,und,#RussianUkrainianWar  #UkraineRussianWar  #RussiaUkraineConflict  #RussiaUkraineCrisis  #bioweapons  https://t.co/ao2lmRcbZu,"['russianukrainianwar', 'ukrainerussianwar', 'russiaukraineconflict', 'russiaukrainecrisis', 'bioweapons']",0,0,0,[]
2022-03-06 16:42:55,1366121643370815491,ChantalTweettt,en,⛔ Russian Ministry of Defense Claims It Has Evidence of U.S.-Funded ‘Bioweapons Research Labs’ in Ukraine  https://t.co/7vaoq8JerS   #Ukraine️ #bioweapons #russia,"['ukraine️', 'bioweapons', 'russia']",3,1,4,[]
2022-03-06 16:40:41,23024891,1ChordWonder,en,#Russian Ministry of Defense Claims It Has Evidence of U.S.-Funded ‘#Bioweapons Research Labs’ in #Ukraine #UkraineRussiaWar #RussianUkrainianWar #USBiolabs #RussiaUkraine #Russia  https://t.co/45NQl4uPgf,"['russian', 'bioweapons', 'ukraine', 'ukrainerussiawar', 'russianukrainianwar', 'usbiolabs', 'russiaukraine', 'russia']",3,0,1,[]
2022-03-06 16:09:35,1272285722599403522,928_new,en,#Russia claims #Ukraine destroying evidence of #USA-funded #bioweapons program  https://t.co/BV8W4qj3Yl,"['russia', 'ukraine', 'usa', 'bioweapons']",1,0,1,[]
2022-03-06 16:05:26,1369809519665152006,John05489547,en,BREAKING.🚨  #Russia claims it has evidence of U.S.-funded 'biological weapons' research in #Ukraine. #Zelensky #WarCrime #USBiolabs #biolabs #bioweapons   https://t.co/sB2jm2oyGH,"['russia', 'ukraine', 'zelensky', 'warcrime', 'usbiolabs', 'biolabs', 'bioweapons']",1,2,1,[]
2022-03-06 16:03:05,30259733,4DandS,und,#bioweapons #Ukraine️ #Russia  https://t.co/GjKQN2yjmd,"['bioweapons', 'ukraine️', 'russia']",0,0,0,[]
2022-03-06 16:02:53,30259733,4DandS,und,#bioweapons #Ukraine️ #Russia #us  https://t.co/GjKQN2yjmd,"['bioweapons', 'ukraine️', 'russia', 'us']",0,0,0,[]
2022-03-06 16:02:37,30259733,4DandS,und,#bioweapons #Ukraine️ #Russia #unitedstates  https://t.co/GjKQN2yjmd,"['bioweapons', 'ukraine️', 'russia', 'unitedstates']",0,0,0,[]
2022-03-06 15:56:58,938454578827325440,FakeNewsPolitix,nl,Eerder kwamen er al berichten binnen over mogelijke aanwezigheid van geheime amerikaanse bio- labs in Ukraine (Die berichten werden meteen gecensureerd door big-tech). Nu melden de Russen het ook. #NaziUkraine #NWO #WEF #WEFpuppets #bioweapons #biolabs   https://t.co/X5uSK73gkh,"['naziukraine', 'nwo', 'wef', 'wefpuppets', 'bioweapons', 'biolabs']",3,0,3,[]
2022-03-06 15:50:08,1448147794116681728,Richard53028862,en,@Potus @GOP @SenateDems @JudiciaryGOP @HouseDemocrats Corruption in #America using and funding #bioweapons in #Ukraine! #UkraineRussianWar #RussianUkrainianWar #Lies #Corruption #Documents,"['america', 'bioweapons', 'ukraine', 'ukrainerussianwar', 'russianukrainianwar', 'lies', 'corruption', 'documents']",1,0,0,[]
2022-03-06 15:46:42,1289829683358384128,Bibi58558618,en,"Special military operation evidence  found the military-biological programme, in Ukraine, financed by the US Department of Defence Pathogens destroyed include anthrax and plague #COVID19 #UkraineRussianWar #USA #Covid_19 #CovidVaccine #bioweapons #biolabs  https://t.co/9BDbddX0X6","['covid19', 'ukrainerussianwar', 'usa', 'covid_19', 'covidvaccine', 'bioweapons', 'biolabs']",3,1,0,[]
2022-03-06 15:36:57,966418443233669120,Politicalliars0,en,#BREAKINGNEWS The Russian Ministry of Defence has announced that #Ukraine has been manufacturing #bioweapons with the support of #USA. These facilities were scattered throughout Ukraine with major ones close to  #Russian borders. #news  https://t.co/RwTfQayPnQ,"['breakingnews', 'ukraine', 'bioweapons', 'usa', 'russian', 'news']",1,0,1,[]
2022-03-06 14:34:37,1247503316420104192,sabu2_u,en,#Ukraine #Biden #Russia #bioweapons  More info re the US funded Bio Weapons in Ukraine. And the MSM is doing everything they can to avoid talking about this subject.,"['ukraine', 'biden', 'russia', 'bioweapons']",3,0,1,[]
2022-03-06 14:30:16,215318147,johnkettner,en,Takeover #Outsiderart #digitalart #bioweapons #synthwave  https://t.co/9TzOREXkHS,"['outsiderart', 'digitalart', 'bioweapons', 'synthwave']",3,0,0,[]
2022-03-06 14:13:31,1423418929435774979,CaveCrusherBack,en,Russia claims Ukraine destroying evidence of US-funded bioweapons program  #WEF #WEFpapers #StandWithRussia #IStandWithPutin #StopUkraine #HandsOffRussia #Exposed #Bioweapons   https://t.co/7oMcYPLVxk,"['wef', 'wefpapers', 'standwithrussia', 'istandwithputin', 'stopukraine', 'handsoffrussia', 'exposed', 'bioweapons']",7,1,2,[]
2022-03-06 14:07:10,4237160291,globist,en,"#Russia claims #Ukraine destroying evidence of US-funded #bioweapons program, soon will present results of analysis, it believes the documents will prove that Ukraine &amp; US were violating Article 1 of UN Biological Weapons Convention #Globist #TheGlobist  https://t.co/nmzHnKzJmC","['russia', 'ukraine', 'bioweapons', 'globist', 'theglobist']",0,0,0,[]
2022-03-06 13:54:56,42494801,sherryrazor,und,#bioweapons,['bioweapons'],2,0,2,[]
2022-03-06 13:52:39,1448147794116681728,Richard53028862,en,Corruption in #American govt..labs in Ukraine @Potus @GOP @sendems @JudiciaryGOP @HouseDemocrats @UN .#bioweapons #UkraineRussianWar #RussianUkrainianWar #Corruption,"['american', 'bioweapons', 'ukrainerussianwar', 'russianukrainianwar', 'corruption']",1,0,0,[]
2022-03-06 13:26:29,1448147794116681728,Richard53028862,en,@ZelenskyyUa and #America @JoeBiden @Potus have #bioweapons labs in #Ukraine. Seems corrupt to me! #UkraineRussianWar  #Anthrax #Plague #Corruption #RussianUkrainianWar,"['america', 'bioweapons', 'ukraine', 'ukrainerussianwar', 'anthrax', 'plague', 'corruption', 'russianukrainianwar']",2,2,1,[]
2022-03-06 13:17:36,2529758485,beingunique22,und,#Ukraine️ #bioweapons #UkraineRussianWar #RussianUkrainianWar #UkraineUnderAttack,"['ukraine️', 'bioweapons', 'ukrainerussianwar', 'russianukrainianwar', 'ukraineunderattack']",1,0,0,[]
