date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-06 22:37:25,1284733939446251521,angeltesla369,und,@boingboingjuice #CrimesAgainstHumanity #NurembergTrialsForCovid,"['crimesagainsthumanity', 'nurembergtrialsforcovid']",1,0,0,"[{'screen_name': 'boingboingjuice', 'name': 'Boingboingjuice', 'id': '1330023667426791424'}]"
2022-03-06 21:49:53,1276033642276384768,nicola14873682,en,Ivermectin worked and authorities suppressed it. #CrimesAgainstHumanity #NurembergTrialsForCovid,"['crimesagainsthumanity', 'nurembergtrialsforcovid']",1,0,1,[]
2022-03-06 21:23:40,1433217398081933316,CMDR_CLASSIFIED,en,"Good point! Oh, and all of you politicians and medical professionals might want to seriously consider retaining a lawyer... soon! Same goes for the state media too! #NurembergTrialsForCovid",['nurembergtrialsforcovid'],1,0,0,[]
2022-03-06 20:16:08,1243338059502047235,lady_wolf9,und,@CDCDirector @CDCgov @NIH #CrimesAgainstHumanity  #nurembergcode #NurembergTrialsForCovid  https://t.co/ozkH5bsMEf,"['crimesagainsthumanity', 'nurembergcode', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-06 20:06:28,1325488623857397764,ZephreneW,und,#collusion #wef #VaccineSideEffects #depopulation #genocide #CrimesAgainstHumanity #NurembergTrialsForCovid #Pfizer,"['collusion', 'wef', 'vaccinesideeffects', 'depopulation', 'genocide', 'crimesagainsthumanity', 'nurembergtrialsforcovid', 'pfizer']",0,0,0,[]
2022-03-06 19:55:21,1325488623857397764,ZephreneW,und,#VaccineSideEffects #Pfizer #HIV #Genocide #CrimesAgainstHumanity #NurembergTrialsForCovid #EndTheMandatesNow #FreedomConvoyCanada #CovidVaccine,"['vaccinesideeffects', 'pfizer', 'hiv', 'genocide', 'crimesagainsthumanity', 'nurembergtrialsforcovid', 'endthemandatesnow', 'freedomconvoycanada', 'covidvaccine']",1,0,1,[]
2022-03-06 19:40:55,787731224093597696,OracleSeer8,en,A Social Credit System Arrives in Canada - Common Sense | ⚠️  […it’s almost as if “the cruelty is the point.”]  ⚠️ #NurembergTrialsforCovid #NurembergCode #FreedomConvoy2022  https://t.co/l3jGwsMzoF,"['nurembergtrialsforcovid', 'nurembergcode', 'freedomconvoy2022']",0,0,1,[]
2022-03-06 19:32:53,787731224093597696,OracleSeer8,en,"👎👎  Democracy needs to be restored to what it was pre-2018.  #restoredemocracy Stop discrimination &amp; segregation.  #NurembergCode #NurembergTrialsForCovid #FreedomConvoy2022 Stop the movement towards Federal Digital ID, &amp; possible Social Credit System as it’s enslavement.","['restoredemocracy', 'nurembergcode', 'nurembergtrialsforcovid', 'freedomconvoy2022']",5,1,2,[]
2022-03-06 18:51:21,1239339343333838849,SPants72,und,#Communism  #TrudeauTyranny  #TrudeauCanadasLastPM #CanadiansForFreedom #TruckersForFreedom2022  #NurembergTrialsForCovid  #TheGreatReset  #TrudeauForTreason,"['communism', 'trudeautyranny', 'trudeaucanadaslastpm', 'canadiansforfreedom', 'truckersforfreedom2022', 'nurembergtrialsforcovid', 'thegreatreset', 'trudeaufortreason']",1,0,1,[]
2022-03-06 18:12:22,1456948698852827142,DDFloridaGrown,und,#Nuremberg2  #NurembergTrialsForCovid,"['nuremberg2', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-06 17:38:21,17797654,bakelso,und,#NurembergTrialsForCovid,['nurembergtrialsforcovid'],0,0,0,[]
2022-03-06 17:33:38,1487112882093539336,LibsGoBaaaah,und,#Nuremberg2 #Nuremberg2ticktock #NurembergTrialsForCovid,"['nuremberg2', 'nuremberg2ticktock', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-06 17:20:10,1325488623857397764,ZephreneW,und,#EndAllMandates #CrimesAgainstHumanity #NurembergTrialsForCovid #Genocide #RussianUkrainianWar,"['endallmandates', 'crimesagainsthumanity', 'nurembergtrialsforcovid', 'genocide', 'russianukrainianwar']",0,0,0,[]
2022-03-06 17:06:12,1325488623857397764,ZephreneW,und,#COVID19 #vaccineSideEffect #EndAllMandates #Genocide #CrimesAgainstHumanity #NurembergTrialsForCovid,"['covid19', 'vaccinesideeffect', 'endallmandates', 'genocide', 'crimesagainsthumanity', 'nurembergtrialsforcovid']",1,1,0,[]
2022-03-06 17:06:09,911656490,shreksshrek,en,Here's the @HHSGov media campaign/strategy link on promoting the dangerous mRNA shots (as we all witnessed them do for the last two years).  The legacy MSM and local media affiliates are complicit in crimes against humanity. #NurembergTrialsForCovid   https://t.co/IvXEqH5Py6  https://t.co/JeHytLbFMh,['nurembergtrialsforcovid'],2,0,1,[]
2022-03-06 16:11:54,2288201525,ContactLene,da,Vi glemmer ikke de sidste års krænkelser og forlanger granskning af @regeringDK Covid håndtering og potentielle #CrimesAgainstHumanity #NurembergTrialsForCovid,"['crimesagainsthumanity', 'nurembergtrialsforcovid']",2,0,0,[]
2022-03-06 16:08:32,1417530429029093376,GlobalizationWw,en,@AdamDiscovers @WHO @CBCNews @CNN @nytimes @Google @CPHO_Canada @Surgeon_General I wonder what 'ol Schwabbie will do to punish this bloke? Whatever it is I'm sure the freaks will enjoy it. #PolishTheGuillotines #NurembergTrialsForCovid #CrimesAgainstHumanity #CrimesAgainstChildren #Pfizer,"['polishtheguillotines', 'nurembergtrialsforcovid', 'crimesagainsthumanity', 'crimesagainstchildren', 'pfizer']",0,0,0,"[{'screen_name': 'AdamDiscovers', 'name': 'Adam Mercy', 'id': '1336025657457831936'}, {'screen_name': 'WHO', 'name': 'World Health Organization (WHO)', 'id': '14499829'}, {'screen_name': 'CBCNews', 'name': 'CBC News', 'id': '6433472'}, {'screen_name': 'CNN', 'name': 'CNN', 'id': '759251'}, {'screen_name': 'nytimes', 'name': 'The New York Times', 'id': '807095'}, {'screen_name': 'Google', 'name': 'Google', 'id': '20536157'}, {'screen_name': 'CPHO_Canada', 'name': 'Dr. Theresa Tam', 'id': '2314087860'}, {'screen_name': 'Surgeon_General', 'name': 'Dr. Vivek Murthy, U.S. Surgeon General', 'id': '455024343'}]"
2022-03-06 16:03:45,2288201525,ContactLene,da,Wonder why? Men vi skal stadig til bunds i @regeringDK Covid håndtering. Vi glemmer ikke og tilgiver ALDRIG de sidste års magtmisbrug fra statens side. #CrimesAgainstHumanity #NurembergTrialsForCovid,"['crimesagainsthumanity', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-06 15:11:24,34238752,DefendsLiberty,und,#Pfizer #FDA #NurembergTrialsForCovid,"['pfizer', 'fda', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-06 15:00:08,1096627030714605569,illuminati_ki,en,What happened to all the covid 🐑🤡's who believed all the propaganda 😂🤣 #NoCureForStupid🐑 #NurembergTrialsForCovid  💉☠️🤦  https://t.co/RnBJnVwIKr,"['nocureforstupid', 'nurembergtrialsforcovid']",1,3,1,[]
2022-03-06 11:52:37,728510492273074176,popeye4__,en,🤕.  Simply astonishing. 🤕 #NurembergTrialsForCovid,['nurembergtrialsforcovid'],0,0,1,[]
2022-03-06 11:49:24,1167312025,wolfreynolds,und,#NurembergTrialsForCovid  #CrimesAgainstHumanity,"['nurembergtrialsforcovid', 'crimesagainsthumanity']",0,0,0,[]
2022-03-06 11:32:50,968751482337222656,stevenyoungqld,en,"Same question for Australia… and not just fired, prosecuted!  #NurembergTrialsForCovid",['nurembergtrialsforcovid'],1,0,0,[]
2022-03-06 11:20:31,1220028523575959553,TamiP111,en,"The Pfizer Vaccine Only Has 1,291 Side Effects -  https://t.co/NIzCtD9To2 THE #Vaccine IS #POISON #DoNotComply #AdverseReactions #CrimesAgainstHumanity #NurembergTrialsForCovid #Nuremberg2ticktock","['vaccine', 'poison', 'donotcomply', 'adversereactions', 'crimesagainsthumanity', 'nurembergtrialsforcovid', 'nuremberg2ticktock']",1,1,1,[]
2022-03-06 10:53:38,1167312025,wolfreynolds,und,#NurembergTrialsForCovid  #CrimesAgainstHumanity,"['nurembergtrialsforcovid', 'crimesagainsthumanity']",3,0,0,[]
2022-03-06 10:52:33,787731224093597696,OracleSeer8,en," https://t.co/F1alEukyNY  Retweets/sharing of URLs/links are not always full endorsements.  I do agree with the parts that talk about how some have abused their authority &amp; power, like we have seen happen here in 🇨🇦, and is still happening. #NurembergTrialsForCovid #NurembergCode","['nurembergtrialsforcovid', 'nurembergcode']",0,0,0,[]
2022-03-06 10:50:06,1167312025,wolfreynolds,und,#NurembergTrialsForCovid  #CrimesAgainstHumanity,"['nurembergtrialsforcovid', 'crimesagainsthumanity']",0,0,0,[]
2022-03-06 10:48:24,1167312025,wolfreynolds,und,#crimeminister  #CrimesAgainstHumanity  #NurembergTrialsForCovid,"['crimeminister', 'crimesagainsthumanity', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-06 10:24:59,1256716186487623681,BookemErin1,en,"Yep. Ige-appointed DOH has absolutely SCRUBBED their death ""causes"" database, going back 10 years. #criminals #NurembergTrialsForCovid  https://t.co/HhvL5oxCJ5","['criminals', 'nurembergtrialsforcovid']",1,0,1,[]
2022-03-06 08:43:20,1380165510919294983,ghostquixote,und,@CTyank860 #NurembergTrialsForCovid,['nurembergtrialsforcovid'],1,0,0,"[{'screen_name': 'CTyank860', 'name': '@CTyank860', 'id': '1487144588368388096'}]"
2022-03-06 07:44:32,2154114193,_24_mar_,und,#CrimesAgainstHumanity #HoldThemAccountable #NurembergTrialsForCovid #HoldTheLine #ConspiracyExposed #NoGreeenPass #NoMandates #FreedomConvoy2022,"['crimesagainsthumanity', 'holdthemaccountable', 'nurembergtrialsforcovid', 'holdtheline', 'conspiracyexposed', 'nogreeenpass', 'nomandates', 'freedomconvoy2022']",0,0,1,[]
2022-03-06 07:38:43,1062417602604097541,ChristineEasda1,en,And @BorisJohnson @sajidjavid and @MattHancock   #NurembergTrialsForCovid,['nurembergtrialsforcovid'],0,0,0,[]
2022-03-06 06:31:21,1478585249965780995,JocelynAuger,und,@MrRobot_3 @996_581 #NurembergTrialsForCovid,['nurembergtrialsforcovid'],0,1,0,"[{'screen_name': 'MrRobot_3', 'name': 'MrRobot3', 'id': '1435761581359570946'}, {'screen_name': '996_581', 'name': 'marie', 'id': '2976563483'}]"
2022-03-06 05:36:35,4707467188,rightroadnow,en,#Pfizrael #allcasemortality surges. #NurembergTrialsForCovid #Nuremberg2,"['pfizrael', 'allcasemortality', 'nurembergtrialsforcovid', 'nuremberg2']",0,0,0,[]
2022-03-06 05:31:29,950542761282895874,va3thm,en,Legendary spin bowler Shane Warne RIP. But it is clear from this clip that there was social pressure and no informed consent #NurembergTrialsForCovid. @unvaxxedovaries for the real news from down under,['nurembergtrialsforcovid'],1,0,1,[]
2022-03-06 05:05:52,107663133,seachange_au,en,@AverageDumbGuy1 @ProfTimNoakes @CyrilRamaphosa @alanwinde @miamalan @ProfAbdoolKarim @RevMeshoe @GroenewaldPJ @NickHudsonCT @ThuliMadonsela3 Yah SUE THE PANTS OFF THEM   ALSO LOOKING AT YOU @TGAgovau #NurembergTrialsForCovid,['nurembergtrialsforcovid'],1,0,0,"[{'screen_name': 'AverageDumbGuy1', 'name': 'Average Dumb Guy', 'id': '1488431427473575936'}, {'screen_name': 'ProfTimNoakes', 'name': 'Tim Noakes', 'id': '549304456'}, {'screen_name': 'CyrilRamaphosa', 'name': 'Cyril Ramaphosa 🇿🇦', 'id': '2987156301'}, {'screen_name': 'alanwinde', 'name': 'Premier Alan Winde', 'id': '104482992'}, {'screen_name': 'miamalan', 'name': 'Mia Malan', 'id': '299610680'}, {'screen_name': 'ProfAbdoolKarim', 'name': 'Salim & Quarraisha Abdool Karim', 'id': '1249805775482097668'}, {'screen_name': 'RevMeshoe', 'name': 'Kenneth Meshoe', 'id': '1026369144248254465'}, {'screen_name': 'GroenewaldPJ', 'name': 'Pieter Groenewald', 'id': '1499800748'}, {'screen_name': 'NickHudsonCT', 'name': 'Nick Hudson', 'id': '1055641334063751169'}, {'screen_name': 'ThuliMadonsela3', 'name': 'Prof Thuli Madonsela #SocialJustice', 'id': '2389227352'}]"
2022-03-06 05:04:20,1435218525006729216,SarahKRybka,und,#NurembergTrialsForCovid #CrimesAgainstHumanity #MediaComplicit,"['nurembergtrialsforcovid', 'crimesagainsthumanity', 'mediacomplicit']",1,0,0,[]
2022-03-06 05:03:15,1243338059502047235,lady_wolf9,und,@Surgeon_General  #NurembergTrialsForCovid  #Nuremberg2ticktock  #VaccineDeath  #Vaccineinjuries #vaccinesideeffects  https://t.co/miZQd5RxKm,"['nurembergtrialsforcovid', 'nuremberg2ticktock', 'vaccinedeath', 'vaccineinjuries', 'vaccinesideeffects']",0,1,0,[]
2022-03-06 02:34:04,1426000528664711170,crimzenfunk,en,@Judith54Nunn @DrDavidHoney @MarkMcGowanMP Commiserations on being a fascist.  #ChairmanMaoGowan #NurembergTrialsForCovid  #ForcedExperiment #NotSafeNorEffective  https://t.co/f7vAqdAX7e,"['chairmanmaogowan', 'nurembergtrialsforcovid', 'forcedexperiment', 'notsafenoreffective']",0,2,0,"[{'screen_name': 'Judith54Nunn', 'name': 'Judith Nunn', 'id': '2337866346'}, {'screen_name': 'DrDavidHoney', 'name': 'Dr David Honey - WA Liberal Leader', 'id': '1027363673562464257'}, {'screen_name': 'MarkMcGowanMP', 'name': 'Mark McGowan', 'id': '430452224'}]"
2022-03-06 02:20:17,1494310019172483073,colina21412346,en,#PutinWarCrimes  what a joke!  #NurembergTrialsForCovid #vaccinedeaths    https://t.co/ZWx8RHzgwO,"['putinwarcrimes', 'nurembergtrialsforcovid', 'vaccinedeaths']",0,0,2,[]
2022-03-06 00:39:39,1368990208306339841,G_SOL222,en,Don’t worry. We can hold two Nurembergs at the same time. #NurembergTrialsForCovid #Nuremberg,"['nurembergtrialsforcovid', 'nuremberg']",2,0,1,[]
2022-03-05 22:37:32,2607842889,billyoffgrid,und,@RCDHealthUnit #InformedConsent #NurembergTrialsForCovid,"['informedconsent', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-05 22:15:33,1266153740903555072,ChrisBa62532259,und,#CrimesAgainstHumanity #NurembergTrialsForCovid,"['crimesagainsthumanity', 'nurembergtrialsforcovid']",1,0,1,[]
2022-03-05 21:38:51,2607842889,billyoffgrid,en,@YakkStack Not fired. Hanged. #NurembergTrialsForCovid,['nurembergtrialsforcovid'],0,0,0,"[{'screen_name': 'YakkStack', 'name': 'Sheldon Yakiwchuk', 'id': '1447687802913648641'}]"
2022-03-05 21:16:48,17797654,bakelso,und,#NurembergTrialsForCovid,['nurembergtrialsforcovid'],0,0,0,[]
2022-03-05 21:06:09,422743578,costasteve7256,en,#NurembergTrialsForCovid  thanks for reminding US about the atrocities prior to the code.  Section 1.  RT if you agree that the Nuremberg Code should be in affect for the global citizens.  Prosecute ALL INVOLVED.,['nurembergtrialsforcovid'],0,0,1,[]
2022-03-05 20:41:11,2347115762,ZenSund,en,#NurembergTrialsForCovid #MilitaryTribunals for #CrimesAgainstHumanity ALL OF THESE SLEAZE BAGS HAVE TO GO !!! PERIOD !!!,"['nurembergtrialsforcovid', 'militarytribunals', 'crimesagainsthumanity']",1,0,1,[]
2022-03-05 20:23:26,1485598176748920835,rosairepompei,fr,"@Bessonnier16 Rouge et noir, c'est bien.  C'est bleu blanc rouge qui est mal 🧐  #Nuremberg  #NurembergTrialsForCovid","['nuremberg', 'nurembergtrialsforcovid']",2,1,0,"[{'screen_name': 'Bessonnier16', 'name': 'Bessonnier', 'id': '877647410129973248'}]"
2022-03-05 20:11:16,50478299,nancyvictoria,und,#CrimesAgainstHumanity  #Accountability  #NurembergTrialsForCovid,"['crimesagainsthumanity', 'accountability', 'nurembergtrialsforcovid']",0,0,0,[]
2022-03-05 20:04:03,2406341711,Angelsdad15,en,"Not just athletes! Also a quadrupling of many cancers and a death rate DIRECTLY due to the mRNA shots are &gt;2.5%, 4 times higher than the annual natural death rate from ALL causes in the US! You wonder why there's such a focus on Russia/Ukraine! #NurembergTrialsForCovid",['nurembergtrialsforcovid'],0,0,0,[]
2022-03-05 17:39:55,1239339343333838849,SPants72,und,@covid_parent @v12farmcat #NurembergTrialsForCovid,['nurembergtrialsforcovid'],1,0,0,"[{'screen_name': 'covid_parent', 'name': 'PETRIFIED COVID PARENT', 'id': '1438913169796239364'}, {'screen_name': 'v12farmcat', 'name': 'Farmcat', 'id': '3061437744'}]"
2022-03-05 17:29:32,1456948698852827142,DDFloridaGrown,und,#NurembergTrialsForCovid #Nuremberg2ticktock #Nuremburg2,"['nurembergtrialsforcovid', 'nuremberg2ticktock', 'nuremburg2']",1,0,0,[]
2022-03-05 16:42:34,4707467188,rightroadnow,en,Don’t let the #CovidCriminals get off the hook! #NurembergTrialsForCovid #Nuremberg2ticktock #Nuremburg2,"['covidcriminals', 'nurembergtrialsforcovid', 'nuremberg2ticktock', 'nuremburg2']",1,0,0,[]
2022-03-05 15:28:14,33505213,katiaduarte,pt,"@Mara79221579 @RosaSoa88533536 @jujunaka Exatamente, todos deveriam ser responsabilizados.. e se fosse só uma pessoa   #NurembergTrialsForCovid   #Nuremburg2   #Pfizergate","['nurembergtrialsforcovid', 'nuremburg2', 'pfizergate']",2,0,0,"[{'screen_name': 'Mara79221579', 'name': 'Anti Barroso 🇧🇷🇧🇷🇧🇷', 'id': '1140955572898078720'}, {'screen_name': 'RosaSoa88533536', 'name': 'Rosa Soares', 'id': '1140406832718069760'}, {'screen_name': 'jujunaka', 'name': 'Lucy #BolsonaroAté2026 🤖👊🔫🇧🇷🇧🇷🇺🇸🇺🇸', 'id': '97965159'}]"
