date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-02 03:41:14,750299424513990656,PaprikaLady,en,"@real_GGoswami @JikkyKjj Please note the false claim made by #Pfizer #Biontech: that BNT162b2 ""prevents a serious and life-threatening condition Covid-19."" They knew that it could neither prevent infection nor transmission of the virus.  #PfizerLied #Pfizergate #pfizerdocuments","['pfizer', 'biontech', 'pfizerlied', 'pfizergate', 'pfizerdocuments']",3,0,0,"[{'screen_name': 'real_GGoswami', 'name': 'Gautam Goswami', 'id': '1058223239606878208'}, {'screen_name': 'JikkyKjj', 'name': 'Jikky Kjj 🐭', 'id': '1462740504664162306'}]"
2022-03-02 00:42:00,1281275301457248257,SaraHaboubi1,und,#PfizerLeak #pfizerlied,"['pfizerleak', 'pfizerlied']",8,1,5,[]
2022-03-02 00:23:45,1223669063165140993,AutumnPhoenix4,en,Unlikely...knowing jabs were not effective in stopping transmission or contagion is one thing.  Knowing they were actively &amp; intentionally designed to KILL &amp; MAIM is quite another!! We will be called selfish for wanting to stay alive!! #VaccineSideEffects  #PfizerLeak #PfizerLied,"['vaccinesideeffects', 'pfizerleak', 'pfizerlied']",13,1,5,[]
2022-03-02 00:10:52,1281275301457248257,SaraHaboubi1,und,#PfizerLied,['pfizerlied'],6,0,3,[]
2022-03-01 20:40:08,825164185701019648,Courtne39553076,en,"The FDA dropped more Pfizer vaccine documents, including the side effects which are 9 pages long, 9 PAGES!! These shots are not safe! #PfizerLied #FauciLied #TheGovernmentLied #TheseShotsArePoison  https://t.co/10UabF8As1  https://t.co/9QlzdlEyMM","['pfizerlied', 'faucilied', 'thegovernmentlied', 'theseshotsarepoison']",2,2,3,[]
2022-03-01 19:57:36,1487233457361420289,hm91043957,und,#Pfizer  #PfizerLied  #Pfizergate,"['pfizer', 'pfizerlied', 'pfizergate']",1,0,1,[]
2022-03-01 19:54:23,1194560437192232960,zaraaa__1,und,@moo24652097 #PfizerLied #PfizerGate,"['pfizerlied', 'pfizergate']",0,0,0,"[{'screen_name': 'moo24652097', 'name': 'お疲れ山', 'id': '1422669781132451841'}]"
2022-03-01 06:05:23,67462089,SoBadZangief,en,Conspiracy Theorist is going to need a PHD designation soon with the amount they’ve been right. #ConspiracyTruth #PHD #Canada #PfizerLied #GovernmentLied #DoctorsLied #fauciliedpeopledied #cdnpoli,"['conspiracytruth', 'phd', 'canada', 'pfizerlied', 'governmentlied', 'doctorslied', 'fauciliedpeopledied', 'cdnpoli']",0,0,0,[]
2022-02-28 04:41:14,1256760161311559683,PatriotForeve11,en,"The #mRNA #vaccines do, in fact, modify your #DNA. You are being lied to...... #IntracellularReverseTranscription #FactCheck  #COVID  #vaccinated  #PfizerGate  #PfizerLied  https://t.co/N96swbSXWp","['mrna', 'vaccines', 'dna', 'intracellularreversetranscription', 'factcheck', 'covid', 'vaccinated', 'pfizergate', 'pfizerlied']",0,0,1,[]
2022-02-27 12:59:09,1242577434706432000,1984Blizanac,und,#PfizerLied   #justsaying,"['pfizerlied', 'justsaying']",1,0,2,[]
2022-02-26 12:27:04,339858662,OceanaChristoph,und,#PfizerLied,['pfizerlied'],1,0,1,[]
2022-02-17 14:29:21,1270040346,DufusShinkle,en,@keysers09242929 @joeylawless Zero.   Protect our kids.   #Pfizer #PfizerGate #PfizerLied,"['pfizer', 'pfizergate', 'pfizerlied']",4,0,0,"[{'screen_name': 'keysers09242929', 'name': 'keyser soze', 'id': '1362531886564864008'}, {'screen_name': 'joeylawless', 'name': 'Joseph Lawless', 'id': '175414656'}]"
2022-02-16 09:15:16,1214624154995044352,CatDancing10,en,"What actually makes this exponentially dangerous is the silencing of our physicians and scientists, and the lack of reasonable access to exceptions.  #PfizerLied.  .",['pfizerlied'],1,0,0,[]
2022-02-08 19:17:34,95772120,Momma2maxh,en,@pfizer This is disgusting!  How dare you use our children for your experiment. Children are dying &amp; having heart attacks after your poison.  #pfizerlied #Pfizer,"['pfizerlied', 'pfizer']",0,0,0,"[{'screen_name': 'pfizer', 'name': 'Pfizer Inc.', 'id': '56488059'}]"
2022-02-08 17:33:11,280014720,Ghazalibanoo,und,#TruckersForFreedom2022  #FreedomConvoy2022  #TrudeauHasGotToGo  #pfizerlied,"['truckersforfreedom2022', 'freedomconvoy2022', 'trudeauhasgottogo', 'pfizerlied']",0,0,1,[]
2022-01-31 19:35:04,95772120,Momma2maxh,en,And of course the FDA will approve it. Follow the 💸💸💸🐑🐑🐑THIS is frightening. Gotta get it fast tracked before the million page report they want hidden for 55 years is released. #pfizerlied #pfizer #PfizerGate #Pfizer,"['pfizerlied', 'pfizer', 'pfizergate', 'pfizer']",0,0,0,[]
2022-01-25 19:10:56,1270040346,DufusShinkle,en,"@JasonColavito @bariweiss @billmaher Apart from being told to, or #VirtueSignalling, why on earth would you Vax your healthy young kids?  #ProtectOurChildren #MaddiedeGaray #PfizerLeak #PfizerLied","['virtuesignalling', 'protectourchildren', 'maddiedegaray', 'pfizerleak', 'pfizerlied']",0,0,0,"[{'screen_name': 'JasonColavito', 'name': 'Jason Colavito', 'id': '257119149'}, {'screen_name': 'bariweiss', 'name': 'Bari Weiss', 'id': '289548939'}, {'screen_name': 'billmaher', 'name': 'Bill Maher', 'id': '19697415'}]"
2022-01-24 09:00:02,1427349781068881921,FFurder,en,"Radical left wing progressives are now realizing this #BidenLiedPeopleDied, #FauciLiedMillionsDied #PfizerLied Buy the book ""The Real Anthony Fauci"" on amazon #DoneWithCovid","['bidenliedpeopledied', 'fauciliedmillionsdied', 'pfizerlied', 'donewithcovid']",0,0,0,[]
2022-01-18 06:58:45,1426778353462177793,Wolf_ofthe_West,und,#PfizerLied,['pfizerlied'],1,0,0,[]
2022-01-16 17:05:17,1054111474971435008,ozrevive,und,#antivaxxers #vaxxers #CovidVaccination #vaccine #pfizerlied #whoLied #auspol,"['antivaxxers', 'vaxxers', 'covidvaccination', 'vaccine', 'pfizerlied', 'wholied', 'auspol']",0,0,0,[]
2022-01-15 16:35:58,95772120,Momma2maxh,en,#Pfizergate #pfizerlied Relative vs Absolute Risk Reduction  https://t.co/dqLW1g0gDC,"['pfizergate', 'pfizerlied']",0,0,0,[]
2022-01-11 05:58:41,1206787412912939013,NathaliebTemp,en,"#pfizerLied ,Sassoli died. He had taken #pfizer 👿  https://t.co/4rhn0bMoka","['pfizerlied', 'pfizer']",2,0,0,[]
2022-01-11 04:22:18,1312999233335721986,DeplorableDojo,und,#pfizerlied,['pfizerlied'],0,0,0,[]
2022-01-06 10:14:59,860196443151147009,mercyandtruth85,en,"Listen how former family doc-now attorney- John Abramson's eyes were opened to the corruption in the pharmaceutical industry.   If you still think the vax is about ""health"", you're hypnotized.  #WakeUp  #PfizerLied #JailFauci   https://t.co/x8PBfORq6v","['wakeup', 'pfizerlied', 'jailfauci']",1,0,0,[]
2022-01-05 22:10:08,1470816653554241536,People_wakeup_3,und, https://t.co/PqQGGojkpq  #pfizerlied,['pfizerlied'],0,0,0,[]
2022-01-05 10:41:13,1428422881994752005,Sher87427079,en,Almost my entire family of 5 has Covid now. We are ALL vaccinated. One had Covid prevax  Who doesn’t have Covid?  My unvaxxed bro + SIL  How could our govt #mandate this failed vax?   #pfizerlied #vaxfailure #nomandates #StopTheMadness,"['mandate', 'pfizerlied', 'vaxfailure', 'nomandates', 'stopthemadness']",0,0,0,[]
2022-01-05 09:46:23,1428422881994752005,Sher87427079,en,Almost my entire family of 5 has Covid now. We are ALL vaccinated. One had Covid prevax  How could our govt #mandate this failed vax?   #pfizerlied #vaxfailure #nomandates #StopTheMadness,"['mandate', 'pfizerlied', 'vaxfailure', 'nomandates', 'stopthemadness']",0,0,0,[]
2022-01-04 15:05:54,2425906812,jowjowfefe,und,@sol_7lessa #Pfizerlied.,['pfizerlied'],0,0,0,"[{'screen_name': 'sol_7lessa', 'name': 'Solange Lessa, Biomed, pósPhD🧬🔬🧫', 'id': '806573441298137089'}]"
2021-12-14 13:47:17,266739563,vandacapri,und,@disclosetv 🙄🙄🙄 IVM. 👀 #pfizerlied  🤡🤥💸🤑💉,['pfizerlied'],1,0,0,"[{'screen_name': 'disclosetv', 'name': 'Disclose.tv', 'id': '15392486'}]"
2021-12-14 01:02:05,1462740504664162306,JikkyKjj,en,So the vaccine that prevents infections and deaths from infections has been so successful that the transmission rate from one person to all the vaccinated people has been more or less 100%.  #pfizerlied  https://t.co/kHVXaK9Iih  https://t.co/ywMowHD0Sn,['pfizerlied'],12,0,4,[]
2021-12-11 15:14:03,1445310354897063943,kev_because,und,#pharmalies #pfizerlied #pharmacriminals #CrimesAgainstHumanity #WarOnChristmas #Treason  https://t.co/GRO3Xu8Ere,"['pharmalies', 'pfizerlied', 'pharmacriminals', 'crimesagainsthumanity', 'waronchristmas', 'treason']",0,0,0,[]
2021-12-09 17:19:35,268939854,bundub4sher,en,“Get that booster” 💰😳🥴🤮🤑🤡  @piersmorgan @afneil @Lord_Sugar   #PfizerLied #VaxInjury,"['pfizerlied', 'vaxinjury']",1,0,1,[]
2021-12-08 06:36:09,2429413841,jkuca14,und,#pfizer #pfizerlied  https://t.co/xOf44KI2EX,"['pfizer', 'pfizerlied']",0,0,0,[]
2021-12-02 13:34:36,1436141831771860992,JDelungo,en,Blow this story up. #Pfizerlied #FDAlied #vaccinecoverup #faucilied  https://t.co/DTdc4Gm0JP,"['pfizerlied', 'fdalied', 'vaccinecoverup', 'faucilied']",1,0,0,[]
2021-11-26 04:07:40,1206787412912939013,NathaliebTemp,und,@ElnashraNews #pfizergate #pfizerLied  https://t.co/oR2IvnzBFR,"['pfizergate', 'pfizerlied']",2,0,0,"[{'screen_name': 'ElnashraNews', 'name': 'Elnashra - النشرة', 'id': '260162879'}]"
2021-11-19 10:11:24,1257958683042078720,pearlharbor2020,und,#PfizerLied #PeopleDied,"['pfizerlied', 'peopledied']",0,0,0,[]
