date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-06 20:38:30,826494578450694144,Royadortolouee,fa,بهمین سادگی اون تبدیل شد به این THAT EASY   #Hoax #MSM #LiesandDeceit #WARINUKRAINE #covidLies #covidHoax #TVLies #sheeples  https://t.co/LO9ziEX5jC,"['hoax', 'msm', 'liesanddeceit', 'warinukraine', 'covidlies', 'covidhoax', 'tvlies', 'sheeples']",26,2,3,[]
2022-03-06 17:27:08,1361354410618576899,haz_doge,und,#TheyLiedToUs #CovidHoax,"['theyliedtous', 'covidhoax']",0,0,0,[]
2022-03-06 09:51:51,3452936836,bernstyler22,en,Awesome seeing the plexiglass gone from the break rooms!!! Back to normal!!! #COVIDHoax #Plandemic,"['covidhoax', 'plandemic']",0,1,0,[]
2022-03-06 09:31:16,1387445194681896963,ChancerDr,en,@silverf29093450 And just like that the #CovidHoax rules and nazi passport are dropped to accommodate the next wave of human trafficking! #wef #plandemic  #nwo #refugees,"['covidhoax', 'wef', 'plandemic', 'nwo', 'refugees']",3,0,0,"[{'screen_name': 'silverf29093450', 'name': 'silver fox', 'id': '1234164876190388225'}]"
2022-03-06 09:19:52,1487559461279567872,BeachBoyBus,en,"@Leehads Went out last night.. Two packed bars.. Pretty much no one was wearing a mask. I hate wearing a mask and I was like, “Is this really going on right now?!” I was very surprised but very happy! #hoax #theatre #covidhoax #covidtheatre","['hoax', 'theatre', 'covidhoax', 'covidtheatre']",2,0,0,"[{'screen_name': 'Leehads', 'name': 'Leehads', 'id': '19445034'}]"
2022-03-06 09:13:55,1472077273,sensie50,en,"Manchester Derby stopped to deal with another medical emergency in the crowd, seems the norm nowadays #covidhoax",['covidhoax'],2,0,0,[]
2022-03-06 08:10:41,894233983902302209,Fairbanks357,en,"Where has that little fucker Fauci been hiding the last few weeks? He was on TV constantly, but now that the #CovidHoax has collapsed, he’s disappeared. Fauci should go to prison for stealing 2 years of our lives. Crimes against humanity. @CDCgov @CDCDirector  https://t.co/nMLb1fLQUm",['covidhoax'],4,0,0,[]
2022-03-06 06:47:36,1416052834114670597,EfremPublio,und,#VaccinesWork ☠️✝️ to #DepopulationAgenda  #nessunacorrelazione #VaccineDeath #CovidHoax ☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️☠️,"['vaccineswork', 'depopulationagenda', 'nessunacorrelazione', 'vaccinedeath', 'covidhoax']",0,0,0,[]
2022-03-06 06:24:30,1292408741380456449,superlammas,fi,#ukrainansota on huijaus millä yritetään peittää #CovidHoax !  Hyödylliset- ja hyödyttömät idiootit ostaa tämänkin kusetuksen!  Milloin pääsemme eroon näistä talipäistä?,"['ukrainansota', 'covidhoax']",2,0,0,[]
2022-03-06 01:45:35,2511388321,alfaqfour,en,You do realise Putin is after the Cabal? Two years of solid propaganda about #Covidhoax and suddenly MSM is giving you the true picture of #Ukraine? Purrleeease 🙄,"['covidhoax', 'ukraine']",4,2,0,[]
2022-03-05 21:55:50,894233983902302209,Fairbanks357,und,#CovidHoax,['covidhoax'],1,0,1,[]
2022-03-05 16:51:50,26134460,BrianSStaveley,en,"I will be LIVE at 9pm et, 6pm pt at our new destination on RUMBLE! Its FREE. Come join the chat! #FlatEarth #MandelaEffect #CovidHoax #Corona #coronaHoax #NASA #SpaceX   https://t.co/42Vhg1pdGa","['flatearth', 'mandelaeffect', 'covidhoax', 'corona', 'coronahoax', 'nasa', 'spacex']",3,1,0,[]
2022-03-05 12:08:17,815350219940438016,petersingh206,en,Did any of them die from covid just asking #CovidHoax,['covidhoax'],6,0,2,[]
2022-03-05 07:46:31,1483634161160228864,PolinaBrik69,en,@MantiniAl @Dakota045143812 @KrisPor16506544 Why are people dying at all? How dare they!! People lived forever before #covidhoax!!!🤡🤡🤡 Anyone that still cites “cases” is in dire need of lobotomy!!!,['covidhoax'],1,0,0,"[{'screen_name': 'MantiniAl', 'name': 'Al Mantini', 'id': '1384933658604171265'}, {'screen_name': 'Dakota045143812', 'name': 'harmless individual', 'id': '1440693904710332435'}, {'screen_name': 'KrisPor16506544', 'name': 'Kris Porter', 'id': '1406020288287023105'}]"
2022-03-05 06:43:17,894233983902302209,Fairbanks357,en,@MikeDFreedom @KingCountyWA Two years of unrelenting #CovidHoax propaganda from the Seattle 5 media has been sickening effective. #EnemyOfThePeople.  https://t.co/1lknrhpErT,"['covidhoax', 'enemyofthepeople']",4,0,0,"[{'screen_name': 'MikeDFreedom', 'name': 'Mike Davis for Freedom!', 'id': '1431631911072370692'}, {'screen_name': 'KingCountyWA', 'name': 'King County, WA', 'id': '18193396'}]"
2022-03-05 05:22:19,3194623946,ripp_lisa,en,Remember when they released dangerous criminals out of jails &amp; prison because of Covid but locked up parents &amp; grandparents who brought their kids to the park?   I do. #covidhoax,['covidhoax'],1,0,0,[]
2022-03-05 05:20:31,1148557361667350530,newshounddet,en,Right... #COVID19 #CovidVaccine #CovidHoax  https://t.co/Z82coaXuWN,"['covid19', 'covidvaccine', 'covidhoax']",0,0,0,[]
2022-03-05 03:56:30,1502663142,bagadonuts77,en,@AskMeLaterOn @SPepper1964 As they stand outside wearing masks.  These must be teachers who’ve gotten paid for doing nothing the past 3 years #COVID #COVID19 #covidhoax,"['covid', 'covid19', 'covidhoax']",2,0,0,"[{'screen_name': 'AskMeLaterOn', 'name': 'ZZZ', 'id': '952541631672147968'}, {'screen_name': 'SPepper1964', 'name': 'SgtPepper1964', 'id': '1348716165829423104'}]"
2022-03-05 02:25:06,821961366986702848,MiLiTiKiLaLa,en,"Bill Gates👉Twitter silence since Putin declared WAR on Ukraine &amp; Bill met w another blue checkmark frm Switzerland to ""strategize"" He's less &amp; less relevant👍 @AwakenWithJP @thevivafrei @SaltyCracker9 @libertytarian @LegendaryEnergy @jimmy_dore @TheBabylonBee #CovidHoax #COVID  https://t.co/aw01olVT3g","['covidhoax', 'covid']",0,0,0,[]
2022-03-05 00:44:37,90123523,monroeVegas,en,#CoVIDHoax went on Vacay to #Ukraine. #NarrativesMatter ain’t that right @dying_democracy,"['covidhoax', 'ukraine', 'narrativesmatter']",2,0,1,[]
2022-03-04 20:00:07,23313037,governor01,en,People have been lied to for the past 2 years. Masks NEVER worked and actually caused harm. 💉 Were never effective and not only weren’t they safe they killed thousands and injured millions Worldwide. #CovidHoax #Plandemic #ItsTheFlu  https://t.co/LdHuhCisup,"['covidhoax', 'plandemic', 'itstheflu']",3,1,1,[]
2022-03-04 17:42:40,716650683550867456,chasinnova1,en,"You know what's no longer on my @twitter ""What's happening"" feed?   #Covid Information in my area  It was all a farce #CovidHoax","['covid', 'covidhoax']",0,0,0,[]
2022-03-04 17:07:03,1495204201370161157,HEREAGAIN732,en,🤷‍♂️ where'd it go #covidhoax  https://t.co/0Jsswby5bK,['covidhoax'],5,0,2,[]
2022-03-04 15:52:33,1174409843907735554,AXorbitant,nl,"Beste #wappies die van #antivax/#covidhoax naar pro-Putin zijn overgestapt, Jullie weten dat Putin een #vaccinatieplicht heeft ingesteld en zelf als de dood is voor COVID? Graag enige conistentie en kiezen voor het een of het ander. Dank.  https://t.co/Rs4xNB8asV","['wappies', 'antivax', 'covidhoax', 'vaccinatieplicht']",4,2,0,[]
2022-03-04 14:31:51,153448777,fguerrero66,en,The #Plannedemic #CovidHoax #ChinaVirusHoax #ControlVirus is over so it’s on to #WW3. The next #DCcrisis to control #Americans,"['plannedemic', 'covidhoax', 'chinavirushoax', 'controlvirus', 'ww3', 'dccrisis', 'americans']",0,0,0,[]
2022-03-04 09:48:23,1310766469815304192,HighNoon12000,en,Disgusting Freak #LindseyGraham #Criminal #CrimesAgainstHumanity &amp; #USA &amp; #Ukraine &amp; #Russia &amp; #MiddleEast + much more! #CovidHoax #Covid #Covid19,"['lindseygraham', 'criminal', 'crimesagainsthumanity', 'usa', 'ukraine', 'russia', 'middleeast', 'covidhoax', 'covid', 'covid19']",0,0,0,[]
2022-03-04 09:28:05,1310766469815304192,HighNoon12000,en,"@kdhanjal12 They're the lucky ones -Once ppl understand the cesspool of criminal activity that's been #Ukraine, harming in many ways #HeritageUkranians -you'll see why this is finally happening -#HumanTrafficking alone should make you physically ill #Zelensky #Criminal #USA #NATO #CovidHoax","['ukraine', 'heritageukranians', 'humantrafficking', 'zelensky', 'criminal', 'usa', 'nato', 'covidhoax']",0,0,0,"[{'screen_name': 'kdhanjal12', 'name': 'Kay 🇨🇦', 'id': '326221809'}]"
2022-03-04 08:23:50,894233983902302209,Fairbanks357,en,"@TylerGMiller @Matt4_Liberty @Limit_Gov @KatieDaviscourt @toddeherman Fuhrer Jaydolf Inslee @GovInslee will never give up his “emergency” powers so he can re-impose vax and mask mandates any time he wants, on a whim. Inslee and future governors must be stripped of dictatorial power. 30 days max for a real emergency. #CovidHoax was never real.  https://t.co/ZA4XBNPbGD",['covidhoax'],2,0,1,"[{'screen_name': 'TylerGMiller', 'name': 'Hazardous Liberty', 'id': '1220860541482127360'}, {'screen_name': 'Matt4_Liberty', 'name': 'Matt Marshall', 'id': '965308733638156289'}, {'screen_name': 'Limit_Gov', 'name': 'Matthew Edward Haywa', 'id': '3194594383'}, {'screen_name': 'KatieDaviscourt', 'name': 'Katie Daviscourt🇺🇸', 'id': '319901933'}, {'screen_name': 'toddeherman', 'name': 'ΞMΞRALD CITY ΞXILE - Todd Ξ Herman Gab/Parler', 'id': '17971455'}]"
2022-03-04 05:48:20,1497195363605925891,PBmaster_ex,en,@AlenaAlex16 #covidhoax never going to get me.,['covidhoax'],0,0,0,"[{'screen_name': 'AlenaAlex16', 'name': 'Alena Alex 👍🏽🇺🇸', 'id': '1329087600787767300'}]"
2022-03-03 21:50:54,1126843266345971714,CocaPresident,en,"Technically, Putin's invasion to Ukraine killed covid 19 significantly more than covid vaccines.. #covidhoax  #UkraineRussianWar  https://t.co/mEeTHgyKnv","['covidhoax', 'ukrainerussianwar']",6,1,0,[]
2022-03-03 21:02:01,153448777,fguerrero66,en,#FuckJoeBiden #blowhard the @GOP has been on its knees for the last 2 years allowing the #CovidHoax #Plandemic #WuhanViruHoax to #DestroyAmerica ruin #American lives #FuckDCSwamp,"['fuckjoebiden', 'blowhard', 'covidhoax', 'plandemic', 'wuhanviruhoax', 'destroyamerica', 'american', 'fuckdcswamp']",0,0,0,[]
2022-03-03 18:51:50,1262175258108280833,FreeCanada911,en,Before covid there would have been a 95% refusal rate for #mRNA gene therapy... #Plandemic #Scamdemic #CovidHoax  https://t.co/yxdBly5fnF,"['mrna', 'plandemic', 'scamdemic', 'covidhoax']",0,0,0,[]
2022-03-03 18:15:20,222987791,deBeauxOs1,en,"#OccupationOttawa violent #antivaxx #antimaskers  harassed / threatened Centretown's mask-wearing workers + residents bc of QAnut #covidhoax beliefs. Yet some also assaulted Asian-Canadian women on Somerset Street, blaming them for the ""hoax"" pandemic.  https://t.co/HTjJ2G9itc","['occupationottawa', 'antivaxx', 'antimaskers', 'covidhoax']",2,0,0,[]
2022-03-03 17:07:22,26175473,Dominick_7,en,Lol get out of here with this bull crap will you? #plandemic #covidhoax,"['plandemic', 'covidhoax']",0,0,0,[]
2022-03-03 16:01:33,1399820581537734659,LegerPhoenix,und,#TheyAllLied #TheyLied #CovidHoax,"['theyalllied', 'theylied', 'covidhoax']",3,0,0,[]
2022-03-03 10:35:33,826494578450694144,Royadortolouee,fa,خیلی زور داره این روزا آدم هم عزیزشو از دست بده هم چهار چشمی حواسش باشه توی گواهی فوت ننویسن:  «علت مرگ: کرونا» !!! #فریب_قرن #پاندمی_جعلی #covidHoax #covidcrimes #CrimesAgainstHumanity,"['فریب_قرن', 'پاندمی_جعلی', 'covidhoax', 'covidcrimes', 'crimesagainsthumanity']",84,5,9,[]
2022-03-03 10:16:46,1325560298888073218,janelleybelley3,en,"@patgagnon_75 I’m guessing if you fell for the #climatehoax, you fell for the #covidhoax.","['climatehoax', 'covidhoax']",22,2,1,"[{'screen_name': 'patgagnon_75', 'name': 'Patrick Gagnon', 'id': '390465110'}]"
2022-03-03 09:08:49,1457350099122757665,RaaijmakersJos,nl,"@P0eMPieDinges #Gehersenspoeld door de #Media, en wij dachten twee jaar terug nog, hoe had het in de aanloop van 40/45 zo ver kunnen komen. juist #propaganda #indoctrinatie angst zaaien, anno 2020 was dit een eitje, #covidhoax, #oekrainefalsflag #klimaathoax","['gehersenspoeld', 'media', 'propaganda', 'indoctrinatie', 'covidhoax', 'oekrainefalsflag', 'klimaathoax']",1,0,0,"[{'screen_name': 'P0eMPieDinges', 'name': 'ᴀ𝓰ₑₑᵗ', 'id': '1457711424365547520'}]"
2022-03-03 07:48:08,1372212612000313352,PietVeenstra8,en,Ron DeSantis walks into the University of South Florida and tells the students they don’t have to wear their masks. He told them to take them off because honestly they’re not doing anything and we have to stop with this Covid theater.  #COVID19 #CovidHoax #RonDeSantis  https://t.co/SgvZjxP0UF,"['covid19', 'covidhoax', 'rondesantis']",2,0,2,[]
2022-03-03 07:47:06,894233983902302209,Fairbanks357,en,"I’ve been calling it the #CovidHoax for 2 years and I was right all along. @GovInslee knew it too, and lied through his teeth. It was all about money and power, never public health. Inslee and other should be tried for crimes against humanity.",['covidhoax'],6,0,1,[]
2022-03-03 05:47:49,275880607,laadnezor,nl,@MarijnissenL @TotallyDi50 Je hebt er aardig aan meegeholpen in de #covidhoax Krijgt Poetin nu de Nobelprijs voor de geneeskunde dat hij Covid in een keer heeft laten verdwijnen?,['covidhoax'],5,0,1,"[{'screen_name': 'MarijnissenL', 'name': 'Lilian Marijnissen', 'id': '254234597'}, {'screen_name': 'TotallyDi50', 'name': '໓.i. 🌹', 'id': '2965952373'}]"
2022-03-03 05:43:09,894233983902302209,Fairbanks357,en,"The hypocrisy &amp; lies coming from politicians in the US and Canada, along with their Ministry of Propaganda media, is indeed nauseating. They lied for 2 years about the #CovidHoax. Now we are supposed to forget all that and start hating Putin. I believe nothing that they tell me.  https://t.co/9Sx754XHjJ",['covidhoax'],177,22,74,[]
2022-03-03 03:53:24,1387445194681896963,ChancerDr,und,@DrTammraWarby #CovidHoax #wef #un #plandemic #ClotShot  https://t.co/LwIHpcx74Z,"['covidhoax', 'wef', 'un', 'plandemic', 'clotshot']",0,0,0,"[{'screen_name': 'DrTammraWarby', 'name': 'Dr Tammra Warby PhD in Virology & GP', 'id': '926214412050067456'}]"
2022-03-03 03:52:48,1387445194681896963,ChancerDr,und,@DrTammraWarby #CovidHoax #wef #un #plandemic #ClotShot  https://t.co/IXuNYElqo7,"['covidhoax', 'wef', 'un', 'plandemic', 'clotshot']",0,0,0,"[{'screen_name': 'DrTammraWarby', 'name': 'Dr Tammra Warby PhD in Virology & GP', 'id': '926214412050067456'}]"
2022-03-03 03:51:53,1387445194681896963,ChancerDr,und,@DrTammraWarby #CovidHoax #wef #un #plandemic #ClotShot  https://t.co/PbrayYoWra,"['covidhoax', 'wef', 'un', 'plandemic', 'clotshot']",0,0,0,"[{'screen_name': 'DrTammraWarby', 'name': 'Dr Tammra Warby PhD in Virology & GP', 'id': '926214412050067456'}]"
2022-03-02 23:00:00,1456471149064245248,Roxypuglover,und,#DeSantis #covidhoax! #WakeUpAmerica,"['desantis', 'covidhoax', 'wakeupamerica']",0,0,0,[]
2022-03-02 21:01:17,1310766469815304192,HighNoon12000,en,@BYounger13 I'll take the word of his research • Its all plausible   #USA #VirtuaLJoe #Ukraine #RussiaUkraine #Canada #UkraineRussia #Covid #COVID19 #CovidHoax #WarCrimes #money #CriminalSyndicate,"['usa', 'virtualjoe', 'ukraine', 'russiaukraine', 'canada', 'ukrainerussia', 'covid', 'covid19', 'covidhoax', 'warcrimes', 'money', 'criminalsyndicate']",0,0,0,"[{'screen_name': 'BYounger13', 'name': 'Agent Brandoe 🍊 The Pipe Hitter', 'id': '256224404'}]"
2022-03-02 19:48:34,1439135820481503235,ScepticSAFFA,en,@News24 The world is waking up to the #covidhoax and yet academics institutions are still asleep...,['covidhoax'],0,0,0,"[{'screen_name': 'News24', 'name': 'News24', 'id': '14697575'}]"
2022-03-02 19:44:57,1483634161160228864,PolinaBrik69,en,"@Pammd6 @leucasch Correct! That’s why they had to introduce their usual distraction - war, replacing #covidhoax with fake news from Ukraine",['covidhoax'],2,0,0,"[{'screen_name': 'Pammd6', 'name': 'Pammd', 'id': '1106542735295561731'}, {'screen_name': 'leucasch', 'name': 'ᗰiᑕK ᒪEᑌᑕᗩSᑕᕼ Ⓜ️', 'id': '1309005114817105921'}]"
2022-03-02 14:57:30,1483634161160228864,PolinaBrik69,en,"@AlisonBlunt For now Putin seems to have “cured” #covidhoax, but you are right, they can always take it out &amp; dust it off.",['covidhoax'],0,0,0,"[{'screen_name': 'AlisonBlunt', 'name': 'Alison Blunt', 'id': '497366191'}]"
2022-03-02 12:53:14,1374761623873843203,Lipsy05,en,"Ladies and gentlemen, #PiersCrobyn #lettheuklive #truth #covidhoax","['pierscrobyn', 'lettheuklive', 'truth', 'covidhoax']",0,0,0,[]
2022-03-02 12:43:08,3224501565,BrookhavenArt,en,Best Governor EVER! @GovRonDeSantis #DeSantis #COVID19 #covidhoax  https://t.co/OU9LvVbQG6,"['desantis', 'covid19', 'covidhoax']",0,0,0,[]
2022-03-02 12:41:12,1483634161160228864,PolinaBrik69,en,That’s #covidhoax for ya! Only braindead still play “pandemic”.,['covidhoax'],0,0,0,[]
2022-03-02 12:15:56,26818792,bpog,en,"@KCStar I saw @GovRonDeSantis yell at some kids today about #covidtheater, then we have @SenatorHawleyMO yapping about it. Did @GOP replace this for #covidhoax?","['covidtheater', 'covidhoax']",0,0,0,"[{'screen_name': 'KCStar', 'name': 'The Kansas City Star', 'id': '14955722'}]"
2022-03-02 11:45:59,26134460,BrianSStaveley,en,Did you miss last night's show which aired at midnight? It is restreaming now with LIVE CHAT on The Dose Of Reality Show channel on YouTube. Make sure you are all subbed and belled! #MandelaEffect #FlatEarth #CovidHoax #Putin #Ukraine   https://t.co/R8AJkLqyIA,"['mandelaeffect', 'flatearth', 'covidhoax', 'putin', 'ukraine']",2,0,0,[]
2022-03-02 08:28:09,1375837212596707330,theaterovabsurd,en,Pfizer is really evil. But the attention right now is centered on Ukraine and Russia. We cannot let them get away with this. #Pfizergate #PfizerLeak #Pfizer #COVID19 #CovidHoax  https://t.co/3wCUYOF8fX,"['pfizergate', 'pfizerleak', 'pfizer', 'covid19', 'covidhoax']",0,0,0,[]
2022-03-02 07:50:36,26134460,BrianSStaveley,en,Dose Of Reality Caller STABBED at Walmart Over Mask BS!! #CovidHoax #CoronaHoax #MaskMandate #CDC   https://t.co/CmhvWI5N5p,"['covidhoax', 'coronahoax', 'maskmandate', 'cdc']",4,0,2,[]
2022-03-02 06:17:56,65720323,johannavz,und,#scamdemic #plandemic #covidhoax #MassPsychosis,"['scamdemic', 'plandemic', 'covidhoax', 'masspsychosis']",1,0,0,[]
2022-03-02 06:02:29,1483634161160228864,PolinaBrik69,en,"@sassydanigirl @MOwnaccount Remarkable, Putin destroyed #covidhoax! Not masks or mRNA poison, Putin! 👏🏻👏🏻",['covidhoax'],1,0,0,"[{'screen_name': 'sassydanigirl', 'name': 'dani richardson', 'id': '38009226'}, {'screen_name': 'MOwnaccount', 'name': 'Wag the Dog', 'id': '1412017049757433857'}]"
2022-03-02 06:01:36,1483634161160228864,PolinaBrik69,en,"Let’s all thank Putin, whoever he is, for successfully killing #covidhoax",['covidhoax'],2,1,0,[]
2022-03-02 03:17:55,3437799238,SlawomirSlav,en,A playlist with +900 videos on  #ThisIsWar #CovidHoax #ClimateScam #GreatReset #Pharmageddon #Agenda2030 #Agenda21 #Depopulation #CrimesAgainstHumanity has been updated - click link below for details:   https://t.co/UsTHLyKGR3,"['thisiswar', 'covidhoax', 'climatescam', 'greatreset', 'pharmageddon', 'agenda2030', 'agenda21', 'depopulation', 'crimesagainsthumanity']",0,0,0,[]
2022-03-01 23:03:37,1242334871432966145,B_indiatanwani,und,#endmedicaltyranny #covidhoax  https://t.co/qkSJEiIesS,"['endmedicaltyranny', 'covidhoax']",0,0,0,[]
2022-03-01 20:32:21,1310710407837949953,Peg35W,en,"@Varsitybw @DavidLimbaugh You should be used to lies, for God’s sake we went pro between 2016-2020. #AlternativeFacts #BlackMailing #Covfefe #CovidHoax Good times  https://t.co/MVqAlp2dWi","['alternativefacts', 'blackmailing', 'covfefe', 'covidhoax']",0,0,0,"[{'screen_name': 'Varsitybw', 'name': 'Robert', 'id': '49544361'}, {'screen_name': 'DavidLimbaugh', 'name': 'David Limbaugh', 'id': '179245596'}]"
2022-03-01 18:18:37,1543703348,erikgarcia79,es,El arma del hisopo PCR. La gente todavía cree en el falso positivo....asintomático   #CovidHoax  https://t.co/Zs6yz2W4p4,['covidhoax'],0,0,0,[]
2022-03-01 18:13:00,1447437298178482176,KalmaRegulus,in,"Waktu dajjal mau memproklamirkan dirinya sbg tuhan barulah mind control penuh, otak &amp; pikiran kita dikontrol &amp; dgn satu klik keyword, semua yg sdh terkonek ke 5G akan mengakui dajjal sbg tuhan.  #GlobalAnons #CovidHoax #OmicronHoax #VaksinMembunuhmu #OpQTrump #OpQdajjal","['globalanons', 'covidhoax', 'omicronhoax', 'vaksinmembunuhmu', 'opqtrump', 'opqdajjal']",4,0,0,[]
2022-03-01 18:12:35,265110044,tainky131,en,Skip. Chair but make sure you Hug everyone??  #Covid_19 #CovidHoax #SOTU #SOTU2022   #BidenWorstPresidentEver,"['covid_19', 'covidhoax', 'sotu', 'sotu2022', 'bidenworstpresidentever']",1,0,0,[]
2022-03-01 07:46:02,1427920407835914244,jd_kop,nl,Maar hoeveel liggen er op de IC vandaag? Hoeveel 'besmettingen'? Of geven we daar niks meer aan want 🇺🇦 ?  Idioten!  #covidhoax #COVIDIOTS #Ukraine #MassFormation,"['covidhoax', 'covidiots', 'ukraine', 'massformation']",0,0,0,[]
2022-03-01 05:43:28,894233983902302209,Fairbanks357,en,"@thehoffather That’s just the fines. How many small businesses did Jaydolf Inslee @GovInslee destroy? How many working people lost their jobs? How much addiction, depression and suicide did he cause? All for a lie. #CovidHoax. Inslee needs to be tried for his crimes against humanity.  https://t.co/ISk39jsoS1",['covidhoax'],12,1,2,"[{'screen_name': 'thehoffather', 'name': 'Ari Hoffman', 'id': '356592761'}]"
2022-03-01 00:44:49,2372908989,PPeijnenburg,nl,@Ingeborgvraagt #rugrecht gehouden in de grootste collectieve psychose waarin de mensheid ooit verkeerd heeft.  #covidhoax,"['rugrecht', 'covidhoax']",0,0,0,"[{'screen_name': 'Ingeborgvraagt', 'name': '#IngeborgVraagt🍀😇', 'id': '308538615'}]"
2022-02-28 22:34:45,1493642921735819265,Marcel_Snappie,nl,Wat ik al dacht... het is wederom angstporno net zoals corona.  #Oekranie #covidhoax,"['oekranie', 'covidhoax']",16,2,8,[]
2022-02-28 18:23:08,1431429066045988865,Coolbreeze693,und,@CaitlynnPeetz14 #covidhoax,['covidhoax'],0,0,0,"[{'screen_name': 'CaitlynnPeetz14', 'name': 'Caitlynn Peetz', 'id': '589736865'}]"
2022-02-28 17:42:54,894233983902302209,Fairbanks357,en,Looks like Jaydolf Inslee @GovInslee got the memo from @DNC big shots that masks and mandates were electoral poison. Democrats will claim the “beat Covid” but after the mid-terms they will discover a new “variant” &amp; bring all the bullshit back. #CovidHoax  https://t.co/zoorvk8ySs,['covidhoax'],0,0,0,[]
2022-02-28 15:05:34,1310766469815304192,HighNoon12000,en,"@ArtValley818_ We had Barr's history traced when DJT brought him aboard, years ago • Lots of nefarious connections &amp; don't forget, extremely good friends with Mueller &amp; his wife • Its a sick club &amp; I'm glad I'm not in it! #USA #Traitors #Treason #CovidHoax #Covid #Masks #MasksDontWork #Canada","['usa', 'traitors', 'treason', 'covidhoax', 'covid', 'masks', 'masksdontwork', 'canada']",4,0,0,"[{'screen_name': 'ArtValley818_', 'name': 'Art TakingBack 🇺🇸', 'id': '1290696356194000896'}]"
2022-02-28 14:51:06,1510612542,AA_Burnett,en,"Weird, huh? 🤔 Just like that. #COVID #CovidHoax","['covid', 'covidhoax']",26,1,13,[]
2022-02-28 08:22:31,1483634161160228864,PolinaBrik69,en,@DocReTweets I’d add that media is now busy promoting bs war in Ukraine. Seems Putin managed to cure #covidhoax 😂😂😂,['covidhoax'],1,1,0,"[{'screen_name': 'DocReTweets', 'name': 'Doc ⚕️🇨🇭🇫🇷🇺🇸', 'id': '784664133178359808'}]"
2022-02-28 02:45:56,124586700,riandab,en,‘It’s a gross violation of human rights’ says #NewZealand #HighCourt #1984ishere #covidhoax #rebrandedflu #SocialCreditSystem #theHungerGamesSociety #WEF,"['newzealand', 'highcourt', '1984ishere', 'covidhoax', 'rebrandedflu', 'socialcreditsystem', 'thehungergamessociety', 'wef']",1,1,1,[]
