date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-07 13:53:07,53295857,XavierRemis,fr,@WeillClaude @JulienPain @franceinfo Peut-être un problème de #QI ou de #Qanon. #Antivaxx #proPoutine,"['qi', 'qanon', 'antivaxx', 'propoutine']",4,1,0,"[{'screen_name': 'WeillClaude', 'name': 'Claude Weill', 'id': '2832878397'}, {'screen_name': 'JulienPain', 'name': 'Julien Pain', 'id': '9651232'}, {'screen_name': 'franceinfo', 'name': 'franceinfo', 'id': '38395124'}]"
2022-03-07 13:30:48,990985771606728705,SeanSpammity,en,I don’t understand how any of this works #QAnon #FollowTheWhiteRabbit #TickTock,"['qanon', 'followthewhiterabbit', 'ticktock']",0,0,0,[]
2022-03-07 13:13:33,741009411204730880,WhyThHellNot,en,#BlueAnon or #QAnon ? Amid Russians’ accusations  US Embassy in Ukraine has scrubbed a number of documents related to the Ukrainian “Biological Threat Reduction” program  Those documents have been retrieved and can be read below #MilitaryIndustrialComplex   https://t.co/URE8OWexRd,"['blueanon', 'qanon', 'militaryindustrialcomplex']",0,0,0,[]
2022-03-07 13:12:15,244578525,cleandejong,de,"Gibt es eigtl. schon Exitprogramme für Anhänger von #Verschwörungstheorie|n bspw. #Querdenker, #QAnon usw.? Viele Programme greifen bei diesem Gemisch an rechten-, esoterischen,  friedensbewegten und teils linken Ideologien zu kurz, um ein Angebot aus der Gesellschaft zu machen.","['verschwörungstheorie', 'querdenker', 'qanon']",0,0,0,[]
2022-03-07 12:58:48,2386671704,phqer,en,"@LouDobbs Lou, you have finally exposed your #qanon side all in one post.  That is a mouthful of absolute garbage.  Adding Oligarchs is a nice ""word of the week"" touch.  Except that the Russians tend to donate mostly to #republicans, as they know #trump supporters destroy America for them.","['qanon', 'republicans', 'trump']",0,0,0,"[{'screen_name': 'LouDobbs', 'name': 'Lou Dobbs', 'id': '26487169'}]"
2022-03-07 12:24:35,1471352831588417538,FryLoVI,en,Even @SpeakerPelosi  knows to disconnect from #Russia supply?  #antifa #blm #qanon  https://t.co/x03ZauIj3c,"['russia', 'antifa', 'blm', 'qanon']",0,0,0,[]
2022-03-07 11:52:41,2325890334,RobinsonSpace,fr,"@Mike_Bresson Toute la #qanon-sphère en fait partie, tous les discours antivax, antipass, les théories complotistes les plus folles. C’est #poutine.","['qanon', 'poutine']",0,1,0,"[{'screen_name': 'Mike_Bresson', 'name': 'Mike Bresson 🇪🇺🇫🇷 #Macron2022', 'id': '556602197'}]"
2022-03-07 11:50:31,1166381062248783874,forcemultstevea,en,Neurons in brain make enough electricity each day to run a light bulb (20 watts) but #GOP #QAnon #MAGA supporters &lt; 1 watt,"['gop', 'qanon', 'maga']",2,1,0,[]
2022-03-07 11:50:22,1166381062248783874,forcemultstevea,en,@HuffPost Idiocracy: a disturbingly prophetic look at the future of America – and our era of stupidity  https://t.co/SSDZgudChw  Neurons in brain make enough electricity each day to run a light bulb (20 watts) but #GOP #QAnon #MAGA supporters &lt; 1 watt,"['gop', 'qanon', 'maga']",1,1,0,"[{'screen_name': 'HuffPost', 'name': 'HuffPost', 'id': '14511951'}]"
2022-03-07 11:50:06,1471352831588417538,FryLoVI,en,"""Who would you choose to win if you had to choose a side? The neo-nazis of #Ukraine or the Russians involved in rebirthing the Soviet union?"" #antifa #blm #qanon Personally believe choosing a side is short-sighted.  WE have an OPPORTUNITY to take out two birds with one stone","['ukraine', 'antifa', 'blm', 'qanon']",0,0,0,[]
2022-03-07 11:48:45,2900416973,StratInt,en,"Read the whole thread. This, even as fucked up as it seems, ties a lot of loose ends together.   Global #neonazism #qanon #nwo #putin #ukraine","['neonazism', 'qanon', 'nwo', 'putin', 'ukraine']",1,1,0,[]
2022-03-07 11:08:34,291874773,pink_lady56,en,Wondering to myself about the people that support Putin are the same ones that believed in #QAnon?  Just curious and talking out loud.,['qanon'],11,4,2,[]
2022-03-07 10:50:26,2572956582,StephenGlahn,en,I wonder if those #QAnon cultists are still hanging around Dealey Plaza in Dallas waiting for JFK to come back.  Trucker protest organizer pledges to 'escalate' convoy around DC  https://t.co/9Pt3XKeZpA,['qanon'],12,4,3,[]
2022-03-07 10:38:12,824104617105641472,melcole200,en,"Proud of our Micki Larson, Michael Protzman and all of our Protzmanians supporting freedom and Justice. #qanon #qanondallas #jfkjr #protzmanian #negative48 #muchaelprotzman","['qanon', 'qanondallas', 'jfkjr', 'protzmanian', 'negative48', 'muchaelprotzman']",0,1,0,[]
2022-03-07 10:26:36,722346578,joseph_ippolito,en,"#Rogan, a guy that used and laughed about using the N word dozens of times Have you actually listened to this man's many #racist statements about #Black people? #trump #gop #q #qanon","['rogan', 'racist', 'black', 'trump', 'gop', 'q', 'qanon']",0,0,0,[]
2022-03-07 10:24:32,1408009821845004290,BSSlayer2,en,What's Putin's exit strategy Fake his death Fake assassination Then exile in one of those hidden luxury compounds--where murdered dictators go to 'retire' The Divine Right of Kings New World Nazis need New Faces #qanon  https://t.co/qgyJWwM4SW,['qanon'],0,0,0,[]
2022-03-07 10:04:23,194266454,hatefulfred,en,"For all you conspiracy nuts... look closely at Trump's little hands. He is making the sign of the illuminatti. So, stick that up your #LGBTQanon asses. If anything Trump is the one that tried to bring about the New World Order you so fear. #qanon #maga #fuckingIdiots","['lgbtqanon', 'qanon', 'maga', 'fuckingidiots']",0,0,0,[]
2022-03-07 09:57:01,783776958966554625,PalestinaPirate,en,"So as I predicted, another Q date comes &amp; goes with nothing happening - AGAIN, &amp; more ""drops"" of yet more future dates that the QAnons &amp; Trumpers keep lapping up. Just like I said. #Q #QAnon #DeepState #Psyop","['q', 'qanon', 'deepstate', 'psyop']",1,0,1,[]
2022-03-07 09:56:27,3294392366,Carolyn282828,en,#Ukraine️ #Qanon #TrumpIsGuilty #PutinWarCrimes Qanon and the people who believe in this stuff created people like Putin. They believe their Freedom they fight for is their right but trample on others to get it. This is freedom for one not all and it is dangerous as you can see.,"['ukraine️', 'qanon', 'trumpisguilty', 'putinwarcrimes']",0,1,0,[]
2022-03-07 09:39:04,1250791594892165120,Gammara30373739,de,"‼️‼️‼️‼️‼️ Jetzt mach ich auch mal eine Verschwörungstheorie... --- Wetten dieser #IrreIvan steckt auch hinter #QAnon !?!? --- Wenn man bedenkt wer er ist, wo sein Ursprung ist und was die letzten Jahre passiert ist....  Würde alles passen.","['irreivan', 'qanon']",0,0,0,[]
2022-03-07 09:31:01,990985771606728705,SeanSpammity,en,I don’t understand how any of this works #QAnon #FollowTheWhiteRabbit #TickTock #PitterPatter,"['qanon', 'followthewhiterabbit', 'ticktock', 'pitterpatter']",0,0,0,[]
2022-03-07 09:25:34,777525863432814592,PhilippeDassier,fr,@DeBunKerEtoiles Clairement le mouvement anti-vax a été financé plus sûrement par #Putin que par la secte #Qanon,"['putin', 'qanon']",2,1,0,"[{'screen_name': 'DeBunKerEtoiles', 'name': 'Debunker des Etoiles', 'id': '762394911031394304'}]"
2022-03-07 09:14:32,741009411204730880,WhyThHellNot,en,"(; #BlueAnon NOT #QAnon ;) @NYT’s latest salvo maligns Ginni Thomas for her conservative activist work,  including falsely tying her to the planning of Jan. 6 rallies in Washington, DC  New information reveals @NYT knowingly printed the false allegation.   https://t.co/aRWHNI3uOL","['blueanon', 'qanon']",0,0,0,[]
2022-03-07 08:49:25,16725512,ZenithUpwards,en,"""Witness the applause when President Biden denounced Putin and embraced Zelensky and the Ukrainian people in his State of the Union speech."" (Why were so many #Republicans in the dark with Putin? He's not into democracy.) #GOP #QAnon #MAGA","['republicans', 'gop', 'qanon', 'maga']",0,0,0,[]
2022-03-07 08:31:25,990985771606728705,SeanSpammity,en,Am I doing it right? #QAnon #FollowTheWhiteRabbit #TickTockTickTock,"['qanon', 'followthewhiterabbit', 'ticktockticktock']",0,0,0,[]
2022-03-07 08:23:59,1493415388234846208,rogerth07030322,en,TRUST THE PLAN PATRIOTS ARE IN CONTROL $HEAL #QANON  https://t.co/2OsvFgZRQk,['qanon'],1,0,0,[]
2022-03-07 08:22:00,16725512,ZenithUpwards,en,"""Sen. Bernie Sanders hammered a top Republican senator on Friday for unveiling an agenda that would hike taxes on millions of Americans and potentially jeopardize Social Security and Medicare."" #GOP (That's what you voted for?) #MAGA #QAnon #Florida  https://t.co/CRdeTVKgLy","['gop', 'maga', 'qanon', 'florida']",2,1,2,[]
2022-03-07 08:13:01,16725512,ZenithUpwards,en,"(They are running away from former President Trump, who after seeing reporting on the start of the invasion, praised Putin’s strategic “genius.”) #Republicans #GOP #QAnon #Ukraine","['republicans', 'gop', 'qanon', 'ukraine']",0,0,0,[]
2022-03-07 07:41:15,1499530845987684354,MaverickReming1,en,Some times I wonder why some Qanon supporters still have the positions they do?  Did they walk away or are still as dangerous?  #QAnonCult #qanon,"['qanoncult', 'qanon']",0,0,0,[]
2022-03-07 07:19:27,64916983,joshgerstein,en,He’s narrating video of the crowd moving into the inaugural platform scaffolding at the #Capitol. Among those who are spotted in the crowd: Dominic Pezzola (Proud Boy accused of breaking window to enter building) and Jacob Chansley #QAnon Shaman,"['capitol', 'qanon']",9,1,1,[]
2022-03-07 07:04:10,1276934956061769733,md_proctor,en,@scrowder No-one is scared of conservatives - everyone is afraid of batshit crazy misinformed and mislead #qanon cultists storming the capitol again.,['qanon'],2,0,0,"[{'screen_name': 'scrowder', 'name': 'Steven Crowder', 'id': '19091173'}]"
2022-03-07 07:01:08,18029549,barnzey,en,How #MAGA and #QAnon translate into Russian.,"['maga', 'qanon']",0,0,0,[]
2022-03-07 06:53:44,917988700155449344,WavesAreStars,en,Ridiculous #TruckerConvoy2022 is just #qanon clowns.,"['truckerconvoy2022', 'qanon']",0,0,0,[]
2022-03-07 06:52:02,1499570630878023683,NelsonPCarm,en,@Cherise_W @whittler_e @OregonGovBrown #qanon is a LARP just like the #muellerreport was. Both parties are complicit in these lies and seek self-enrichment on the backs of the worker. Just look at Pelosi's net worth! She didn't get that by nationalizing Healthcare or by forgiving student loan debt for all,"['qanon', 'muellerreport']",1,1,0,"[{'screen_name': 'Cherise_W', 'name': 'Cherise WWW🌻💖', 'id': '625982995'}, {'screen_name': 'whittler_e', 'name': 'D-LIB', 'id': '1242924470978969605'}, {'screen_name': 'OregonGovBrown', 'name': 'Governor Kate Brown', 'id': '3023272478'}]"
2022-03-07 06:20:37,1149428198725378048,Roxana50189220,de,"@TimeReisender @me_for_earth @Ella_M73 @juli_anh #qanon, gefördert von #Putin, erzählen das schon lange und antisemitische Hetze, gepaart mit allem erdenklichen Leerdenken...","['qanon', 'putin']",3,0,1,"[{'screen_name': 'TimeReisender', 'name': 'Christoph', 'id': '897131549652602880'}, {'screen_name': 'me_for_earth', 'name': '🔴 Menschenkind 🔴', 'id': '1213274423064547329'}, {'screen_name': 'Ella_M73', 'name': '🔴Swanyella 🌻🇺🇦', 'id': '1242470123354632192'}, {'screen_name': 'juli_anh', 'name': 'Julian Hans', 'id': '45206685'}]"
2022-03-07 06:17:44,1289535441641910272,coryfin2,de,In der örtlichen #Querdenker Gruppe gibt es heiße News aus #Tschernobyl . Die russische 🇷🇺Armee hat das Zentrum der #Adrenochrom  Produktion ausgehoben. #QAnon #DeepState ##QuerdenkerSindTerroristen  https://t.co/d3trUFe6MW,"['querdenker', 'tschernobyl', 'adrenochrom', 'qanon', 'deepstate', 'querdenkersindterroristen']",0,0,0,[]
2022-03-07 05:58:38,43909945,StuffSA,en,Is Paul Furber really Q?   https://t.co/AlU7jdz0tc  #QAnon #Q   By @shapshak,"['qanon', 'q']",0,0,1,[]
2022-03-07 05:39:32,1408009821845004290,BSSlayer2,en,88 yr old celebs better watch out Anyone born 1933 Someone will be chosen to fake their death Globalists signalling China conflict on 88th day of yr Must make world headlines My prediction-- Willie Nelson Born April 29= 119th day of the year #qanon  https://t.co/dhaEk4AmOc,['qanon'],0,0,0,[]
2022-03-07 05:25:03,184356431,marckisscool,fr,@sergiodde Faux document issue de #QAnon sur le site #Qactus. #fakenews 👎  https://t.co/gAKbgYLrJI,"['qanon', 'qactus', 'fakenews']",1,0,0,"[{'screen_name': 'sergiodde', 'name': 'sergiodde', 'id': '1181892854769213440'}]"
2022-03-07 05:23:01,184356431,marckisscool,fr,@sergiodde Faux document de #QAnon  publier sur Qactus. Eviter de diffuser des #fakenews ça fait tâche!   https://t.co/gAKbgYLrJI,"['qanon', 'fakenews']",0,0,0,"[{'screen_name': 'sergiodde', 'name': 'sergiodde', 'id': '1181892854769213440'}]"
2022-03-07 05:19:35,1466404897872560128,AlwaysAJustin,en,"Jesus is savior not @POTUS  #Qanon is a weapon within a human mind. It is a foreign intelligence designed to harm Americans psychologically. Prophet Kim Clement said this about A and A, I pray all deceived wake up to the truth.  https://t.co/pyImrvNM30",['qanon'],0,1,0,[]
2022-03-07 05:15:46,2856133189,PINK1963DSW,en,@kaktusbam @richardzowie @Shy_Fox_ #QANON = #QUITTERSANONYMOUS there I fixed it,"['qanon', 'quittersanonymous']",0,0,0,"[{'screen_name': 'kaktusbam', 'name': 'kaktusbam', 'id': '1200640705510748160'}, {'screen_name': 'richardzowie', 'name': 'Richard Zowie', 'id': '27268012'}, {'screen_name': 'Shy_Fox_', 'name': 'Disgruntled IT Girl 😷', 'id': '69353611'}]"
2022-03-07 05:02:46,830017898089414656,trumpscuttlebot,en,"#Qanon says Robert Mueller was actually working FOR the Trump Whitehouse, to expose the cabals of sadists who are using the dark web to revel in the suffering of god-fearing Americans. They want to make victims of us all!",['qanon'],0,0,0,[]
2022-03-07 04:59:34,50013926,wernerkeil,de,@HelmertStefan Die #AfD #Nazis gehören auch zu den besten Freunden von #Putin genau wie die #QAnon #KKK #MAGAts in der #US @GOP. Dort geht das #BookBanning und #BookBurning übrigens noch viel weiter als bei #Hitler damals.🤨,"['afd', 'nazis', 'putin', 'qanon', 'kkk', 'magats', 'us', 'bookbanning', 'bookburning', 'hitler']",1,0,0,"[{'screen_name': 'HelmertStefan', 'name': 'Stefan Helmert 🦄 🏳️\u200d🌈 🗲🔈', 'id': '1139502976425439232'}]"
2022-03-07 04:26:26,1391374197876744199,Dannoz4,en,"“It’s a class action lawsuit against all machines and that they’re defective devices,” Lindell said'  #tRumpCult #QAnon #MAGA #FoxNews #GOP #Terrorism #FAKEnews #BIGlie #NAZI #LOSERS    https://t.co/OdWygfsZ7u via @mediaite","['trumpcult', 'qanon', 'maga', 'foxnews', 'gop', 'terrorism', 'fakenews', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 04:11:15,1391374197876744199,Dannoz4,en,"'The pair said they are sending Fox News care packages to every Russian soldier that include a MyPillow, a 6-month subscription to LifeLock, and ten American flag catheters.'  #tRumpCult #QAnon #FoxNews #GOP #tRumpPutin #Sedition #BIGlie #NAZI #LOSERS    https://t.co/zN6hxqpteG","['trumpcult', 'qanon', 'foxnews', 'gop', 'trumpputin', 'sedition', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 04:03:53,1391374197876744199,Dannoz4,en,"'Bongino - asked “Does the war in Ukraine open the door for these political narratives, for them to abuse that label and start attacking conservatives?”  #tRumpCult #QAnon #MAGA #FoxNews #GOP #tRumpPutin #Sedition #BIGlie #NAZI #LOSERS     https://t.co/vK0PCsYlUo via @mediaite","['trumpcult', 'qanon', 'maga', 'foxnews', 'gop', 'trumpputin', 'sedition', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 04:00:00,27741349,RNS,en,"Hispanic Protestants, a small but growing percentage of the population, were the most likely religious group to have #QAnon believers in their ranks (27%).  https://t.co/vzR9cEeeHv",['qanon'],0,0,3,[]
2022-03-07 03:50:59,1391374197876744199,Dannoz4,en,'Howell elaborated on her connections to the GOP in Pennsylvania in a letter she filed with the court ahead of the sentencing hearing.'  #tRumpCult #QAnon #MAGA #FoxNews #GOP #Terrorism #Sedition #BIGlie #NAZI #LOSERS    https://t.co/s2KH3dC67i via @lawcrimenews,"['trumpcult', 'qanon', 'maga', 'foxnews', 'gop', 'terrorism', 'sedition', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 03:50:56,484142634,Theoristen,de,"Nach längerer Pause tauchen wieder gefühlt mehr #Qanon-Symbole im Bereich Altona-Nord und -Ost auf. Das Q ist ein Hasssymbol, macht es weg! #rechtermüllhh #nonazishh  https://t.co/cOuNGIIJ7F","['qanon', 'rechtermüllhh', 'nonazishh']",6,0,3,[]
2022-03-07 03:37:31,1378295845079162880,BRechercheteam,de,Die Quelle #CheckMateNews ist übrigens ein bekannter #QAnon-Kanal auf dem u.a. die Verstorbene #Chimseefee #AstridGerdaSchmid postete und der Schweizer #WDCHUR oder #SamJolig von #MittelerdeTV ihren Content absondern.,"['checkmatenews', 'qanon', 'chimseefee', 'astridgerdaschmid', 'wdchur', 'samjolig', 'mittelerdetv']",3,0,0,[]
2022-03-07 03:32:48,1391374197876744199,Dannoz4,en,'The charge carries a potential penalty of up to one year in jail.  She will also pay $500 in restitution.'  #QAnon #MAGA #FoxNews #GOP #CovIDIOTS #BIGlie #NAZI #LOSERS     https://t.co/6FBhoOr5bd via @lawcrimenews,"['qanon', 'maga', 'foxnews', 'gop', 'covidiots', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 03:24:59,281985560,ingridmeta,en,#QAnon at work.,['qanon'],0,0,0,[]
2022-03-07 03:19:47,1391374197876744199,Dannoz4,en,"'Eastman’s lawyer, Charles Burnham, maintained that the issue is one of attorney-client confidentiality, even though the judge overseeing Eastman’s case has so far rejected this claim.'  #QAnon #MAGA #FoxNews #GOP #BIGlie #NAZI #LOSERS    https://t.co/9ewGzQZ8oJ via @lawcrimenews","['qanon', 'maga', 'foxnews', 'gop', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 03:11:43,1391374197876744199,Dannoz4,en,"'Hanick was “provisionally arrested” in London last month on Feb. 3 in London, awaiting his extradition.'  #QAnon #MAGA #FoxNews #GOP #PutinsPuppets #BIGlie #NAZI #TREASON   https://t.co/Vylpzj3Dur via @lawcrimenews","['qanon', 'maga', 'foxnews', 'gop', 'putinspuppets', 'biglie', 'nazi', 'treason']",0,0,0,[]
2022-03-07 03:03:15,1391374197876744199,Dannoz4,en,"'The Republican former San Joauqin Valley congressional Representative has filed, and lost out in numerous lawsuits aimed at businesses, media outlets, and anonymous Twitter accounts...'  #QAnon #MAGA #FoxNews #GOP #BIGlie #NAZI #LOSERS    https://t.co/Q3CNBBvRyi","['qanon', 'maga', 'foxnews', 'gop', 'biglie', 'nazi', 'losers']",0,0,0,[]
2022-03-07 02:55:20,2338169095,Bufalenet,it,"Esiste, ed è sempre esistita, un'intersezione tra #novax, pro-#Putin, #QAnon e pro-#Trump di ferro. Quell'intersezione è l'idolatria per l'#uomoforte e il terrore dell'ignoto. Davanti a #guerra e #pandemia c'è chi si rimbocca le maniche. C'è chi prega l'#uomoforte di salvarlo","['novax', 'putin', 'qanon', 'trump', 'uomoforte', 'guerra', 'pandemia', 'uomoforte']",20,0,1,[]
2022-03-07 02:55:16,2338169095,Bufalenet,it,"@sara_lu Esiste, ed è sempre esistita, un'intersezione tra #novax, pro-#Putin, #QAnon e pro-#Trump di ferro. Quell'intersezione è l'idolatria per l'#uomoforte e il terrore dell'ignoto. Davanti a #guerra e #pandemia c'è chi si rimbocca le maniche. C'è chi prega l'#uomoforte di salvarlo","['novax', 'putin', 'qanon', 'trump', 'uomoforte', 'guerra', 'pandemia', 'uomoforte']",0,0,0,"[{'screen_name': 'sara_lu', 'name': 'Sara Lu', 'id': '62943327'}]"
2022-03-07 02:37:16,267597625,hermitage7331,ja,“＃Qanon”  【緊急】　「Q」からの緊急メッセージ！！｜St.Moore17 @seymour172 #note  https://t.co/UIDJ2qvGDF,"['qanon', 'note']",18,0,7,[]
