date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-06 20:12:22,797540913312477184,80sArmyBRAT,en,"Dr. @P_McCulloughMD practically named everyone involved in the Plandemic!  Hope this helps bridge the divide created by a well thought Narrative, snap out of ""Fear""  #FauciLied Under Oath- #JailFauci  @SenRandPaul @RandPaul @RobertKennedyJr @Jim_Jordan @SenatorBurr @GeorgePapa19","['faucilied', 'jailfauci']",0,0,0,[]
2022-03-06 19:19:58,979707807111921664,InalaBrisbane,en,Where’s the little doctor hiding? #Fauci #fauciliedpeopledied #FauciLied  https://t.co/yEhVAViFii,"['fauci', 'fauciliedpeopledied', 'faucilied']",26,0,2,[]
2022-03-06 19:09:03,2617292607,Rafael_MunozJR,en,I'm one of the few to be happy to hear from sleeze bag Fauci! #FauciLied #fauciliedpeopledied  https://t.co/CCbFSJirFQ,"['faucilied', 'fauciliedpeopledied']",0,0,0,[]
2022-03-06 16:28:05,1459204926391869447,Bronx_Inquirer,und,☺️‼️?? #FauciLied,['faucilied'],0,0,0,[]
2022-03-06 13:57:20,1362456965205606405,Charlie3593,en,@WChrisNunn NIH owns the genome of the virus and the vax. Ferchrisakes is this really a question? #CDCIsBigPharma #FauciLied  #IRecoveredWithIvermectin,"['cdcisbigpharma', 'faucilied', 'irecoveredwithivermectin']",0,0,0,"[{'screen_name': 'WChrisNunn', 'name': 'W. Christopher Nunn', 'id': '1459324200821350401'}]"
2022-03-06 13:40:00,1300281194039238657,michael14316424,en,"@VP Fauci lied, people died. #Fauci #FauciLied","['fauci', 'faucilied']",0,0,0,"[{'screen_name': 'VP', 'name': 'Vice President Kamala Harris', 'id': '803694179079458816'}]"
2022-03-06 13:35:09,323979730,InfoWars_Alerts,en,"🚨  CDC ""We were wishful thinking...""  🚨 Patent Spike Protein  🚨 The SPARS Pandemic 2025-2028  🆘 They did this on Purpose  #AlexJones #alexjoneswasright #infowars #TheGreatReset #FauciLied #fauciliedpeopledied  https://t.co/qDkvfYf5Y5","['alexjones', 'alexjoneswasright', 'infowars', 'thegreatreset', 'faucilied', 'fauciliedpeopledied']",16,3,13,[]
2022-03-06 13:32:03,2358699408,BD007Marky,en,"New video @BD007Marky ""Class Action: It is Time For Collusion and Conspiracy to Commit Murder Charges Be Filed Against Pfizer et al""  https://t.co/8O2dsdD4TX #Twitter  #PfizerPapers #Collusion #ClassAction #Pfizer #Moderna #FauciLied  https://t.co/x6VOtfzBXn","['twitter', 'pfizerpapers', 'collusion', 'classaction', 'pfizer', 'moderna', 'faucilied']",1,0,0,[]
2022-03-06 13:17:53,574743020,sweetjimmy75,en,And for those who do not think we all deserve the whole story well something is terribly missing from your thinking.. #accountability #FauciLied,"['accountability', 'faucilied']",0,0,0,[]
2022-03-06 13:08:45,894911371112046594,4FREEDOM12,und,#BillGates #FauciLied,"['billgates', 'faucilied']",0,0,0,[]
2022-03-06 12:53:23,839763733475909633,Searchin4Krys,en,How is Anthony Fauci not in prison?? This is insane. #arrestfauci #FauciLied  https://t.co/QDBOlhdTAI,"['arrestfauci', 'faucilied']",0,0,0,[]
2022-03-06 12:32:06,1466932120576790533,jaysreportnews,en,GOP Says It’ll Investigate Fauci If It Retakes House in 2022   https://t.co/WTHPGIhe9o #fauci #faucilied #fauciforprison #covid #wuhan,"['fauci', 'faucilied', 'fauciforprison', 'covid', 'wuhan']",0,0,0,[]
2022-03-06 12:29:40,2272391898,JohnGaltTCMC,en,"None of these people should ever be trusted by the global public, again!  #BidenWorstPresidentEver #gatesfoundation #billgates #FauciLied #CDC #DNC","['bidenworstpresidentever', 'gatesfoundation', 'billgates', 'faucilied', 'cdc', 'dnc']",2,0,1,[]
2022-03-06 12:18:48,48955300,Cemoto78,und,#WheresFauci #FauciLied #BidenIsADisaster #BidenWorstPresidentEver #Bidenflation #UkraineRussianWar #RussianUkrainianWar #COVID19 #EndTheWar,"['wheresfauci', 'faucilied', 'bidenisadisaster', 'bidenworstpresidentever', 'bidenflation', 'ukrainerussianwar', 'russianukrainianwar', 'covid19', 'endthewar']",2,0,1,[]
2022-03-06 12:02:24,579206946,JimWoodsMaui,en,Democrats who are lifting restrictions are also the ones who were trying to force people into a lot - with losing popularity &amp; an election year they are trying to appease for the win it appears @GavinNewsom #FauciLied #DemocratsAreADisaster @RandPaul @DineshDSouza #FauciEmails,"['faucilied', 'democratsareadisaster', 'fauciemails']",0,0,1,[]
2022-03-06 11:59:54,1434592995899183107,Jedipoetry,en,Liars don't apologize. They'll lie still even after they are dead. We can't make them pay or change. Only God can transform them. ❤ #FauciLied #medicine,"['faucilied', 'medicine']",1,0,1,[]
2022-03-06 10:46:31,1478585249965780995,JocelynAuger,en,Instead of focussing on the #WEF war; we should get back to business and put to trials these insane people who didn’t follow the real science  #FauciLied #MassFormationPsychosis,"['wef', 'faucilied', 'massformationpsychosis']",2,0,1,[]
2022-03-06 10:21:59,1011832504167354368,rp_warner,en,"#FauciForPrisonForviolatingHisHippocraticOathTimesInfinity ""DO NO HARM. #FauciLied -Dr. Fauci, Is it true that the EXPERIMENTAL ""GENE THERAPY ""SPIKE PROTEIN WAS WRAPPED IN AN HIV ENVELOPE FOR FAST DELIVERY INTO GENOME &amp; MAY RESULT IN A FALSE POSITIVE HIV TEST""? WTH FAUCI!😡😡😡","['fauciforprisonforviolatinghishippocraticoathtimesinfinity', 'faucilied']",2,0,1,[]
2022-03-06 09:56:33,1332096279980232704,soupyinflorida,und,#Covid_19 #Fauci #FauciLied #BidenIsADisaster  https://t.co/djweLvdYia,"['covid_19', 'fauci', 'faucilied', 'bidenisadisaster']",0,0,0,[]
2022-03-06 08:41:19,1556476500,CrequeSr,en,@atensnut @DocCreque Especially when they reported a “PEER REVIEWED” research article contrary to the “narrative” as “False Information!”😂😂😂 #FakeNews #doublestandard #FauciLied #BigPharmaMoney,"['fakenews', 'doublestandard', 'faucilied', 'bigpharmamoney']",0,0,0,[]
2022-03-06 08:27:18,1425049597932675085,Kellzzz223,und,#FireFauci #FauciLied  #FauciLiedPeopleDied,"['firefauci', 'faucilied', 'fauciliedpeopledied']",0,0,0,[]
2022-03-06 08:21:16,1326652071668551686,reddogusa2,en,Where’s Fauci? 🤷 #WheresFauci #Fauci #FauciLied #ArrestFauciNow,"['wheresfauci', 'fauci', 'faucilied', 'arrestfaucinow']",0,0,0,[]
2022-03-06 08:06:31,1143231296,cmdrflake,en,@mail_american No. It’s not #FauciLied,['faucilied'],4,0,0,"[{'screen_name': 'mail_american', 'name': 'GreatAmericanMail', 'id': '1290760955551526913'}]"
2022-03-06 07:31:07,18289357,KRAVCHICK,en,Look what liberals have done. 2 years! #Covid #FauciLied,"['covid', 'faucilied']",1,0,1,[]
2022-03-06 06:36:38,117908738,Kramed67037,en,Just a daily reminder to everyone out there that the #Covid vaccine isn't a #vaccine.  Have a great day! #FauciLied #WheresFauci,"['covid', 'vaccine', 'faucilied', 'wheresfauci']",0,0,0,[]
2022-03-06 06:23:58,610152742,Marxxalicious,en,"Why can’t people just admit they were wrong and got duped, including MANY in the medical profession.  When will the real story officially come out?  Never??  #FauciLied #CDC #LetsGoBrandon","['faucilied', 'cdc', 'letsgobrandon']",2,0,2,[]
2022-03-06 05:40:32,1450201165359198208,JRAYSnews,en,Just remember: #FauciLIED,['faucilied'],0,0,0,[]
2022-03-06 04:56:03,1300281194039238657,michael14316424,en,@dcexaminer @RandPaul @NathanDahm Fauci’s “science” is stupid.  He says only 3 normal things. 1. People died by illness. 2. Especially old people died easily. 3. Covid19 is made by Fauci. So it’s dangerous. (Actually it’s not dangerous)  #FauciLied #Fauci #FauciLiedAndPeopleDied,"['faucilied', 'fauci', 'fauciliedandpeopledied']",0,1,0,"[{'screen_name': 'dcexaminer', 'name': 'Washington Examiner', 'id': '18956073'}, {'screen_name': 'RandPaul', 'name': 'Rand Paul', 'id': '216881337'}, {'screen_name': 'NathanDahm', 'name': 'Nathan Dahm', 'id': '40406009'}]"
2022-03-06 04:55:42,1300281194039238657,michael14316424,en,@RandPaul @MikeLeeforUtah  https://t.co/97OraBr0WE  Fauci’s “science” is stupid.  He says only 3 normal things. 1. People died by illness. 2. Especially old people died easily. 3. Covid19 is made by Fauci. So it’s dangerous. (Actually it’s not dangerous)  #FauciLied #Fauci #FauciLiedAndPeopleDied,"['faucilied', 'fauci', 'fauciliedandpeopledied']",1,0,0,"[{'screen_name': 'RandPaul', 'name': 'Rand Paul', 'id': '216881337'}, {'screen_name': 'MikeLeeforUtah', 'name': 'Mike Lee', 'id': '2164909022'}]"
2022-03-06 04:06:15,1481757030574477314,JoseAnotherPepe,en,WTF?! This guy again #FauciLied,['faucilied'],0,0,0,[]
2022-03-06 00:06:48,22057696,kvangs,und, https://t.co/g0FOFcy6Qz  #COVID19 #cdcfraud #cdc #fauci #FauciLied #VaccineSideEffects,"['covid19', 'cdcfraud', 'cdc', 'fauci', 'faucilied', 'vaccinesideeffects']",3,0,1,[]
2022-03-06 00:04:40,22057696,kvangs,und, https://t.co/CzpraCf4nz #COVID19 #cdcfraud #VaccineSideEffects #Fauci #FauciLied,"['covid19', 'cdcfraud', 'vaccinesideeffects', 'fauci', 'faucilied']",1,0,1,[]
2022-03-05 23:24:58,1345494270623551489,MiroslavJosipo1,und,#FauciLied #fauciliedpeopledied #biolabs  https://t.co/4jt7aWFIox,"['faucilied', 'fauciliedpeopledied', 'biolabs']",2,1,0,[]
2022-03-05 23:16:05,1288981356014374912,Warren35293478,en,Yeap add in #airlines  #government  #schools  #FauciLied  #Bidenflation  #FJB  #PELOSI  #Democrats,"['airlines', 'government', 'schools', 'faucilied', 'bidenflation', 'fjb', 'pelosi', 'democrats']",5,1,4,[]
2022-03-05 22:47:03,1423051979136258053,trumplicans2024,en,"2 yrs of this phony #pandemic, i kept all 51 of my workers, in fact grew to 70 i never asked them to #mask or #Vax, their choice i just wanted them to do their jobs we r a family, never scared, NEVER bought the BULLSHIT of #FauciLied  did you? u must fell stupid now, too soon?  https://t.co/ksVO27uDQw","['pandemic', 'mask', 'vax', 'faucilied']",9,0,3,[]
2022-03-05 22:40:12,22049571,VictoriaTaft,en,Remember when  #Kony2012 seemed like the biggest problem out there?  #Ukraine #Covid #Bioweapons #Nukes #Gasprices #Antifa #Bidenflation  #Riots #Elections #Afghanistan #SupplyChain  #CDC  #NIH #FauciLied  #ScarfQueen #MaskTheater #Fentanyl,"['kony2012', 'ukraine', 'covid', 'bioweapons', 'nukes', 'gasprices', 'antifa', 'bidenflation', 'riots', 'elections', 'afghanistan', 'supplychain', 'cdc', 'nih', 'faucilied', 'scarfqueen', 'masktheater', 'fentanyl']",0,1,1,[]
2022-03-05 22:33:26,1416633163363856389,IwelNivel,de,"@PreislerKa Es gibt also einige Fragen, die im Namen der Betroffenen aufgearbeitet gehören. Sind die Leute, die solche Fragen stellen Querdenker? Ich würde gerne wissen, welche Leute da im Namen der Gesundheit unterwegs sind und was die im Labor treiben.  #GoF #Corona #FauciLied","['gof', 'corona', 'faucilied']",0,0,0,"[{'screen_name': 'PreislerKa', 'name': 'Karoline Preisler', 'id': '712536632377876481'}]"
2022-03-05 22:02:00,1120417464712683521,mulisathegreat,en,Where's Antony Fraud Fauci? #Fauci #FauciLied #FauciLiedAndPeopleDied  https://t.co/hF7uc8xlYj,"['fauci', 'faucilied', 'fauciliedandpeopledied']",0,0,0,[]
2022-03-05 21:57:08,356355774,semperabsurda,und,@DrEliDavid #Fauci #FauciLied #FauciLiedAndPeopleDied  https://t.co/enpvjNap05,"['fauci', 'faucilied', 'fauciliedandpeopledied']",0,0,0,"[{'screen_name': 'DrEliDavid', 'name': 'Dr. Eli David', 'id': '801203059359678464'}]"
2022-03-05 21:39:48,431001068,iamlomaverde,en,Must see TV…#FauciLied #FauciLiedAndPeopleDied #PlandemicGameOver #Plandemic,"['faucilied', 'fauciliedandpeopledied', 'plandemicgameover', 'plandemic']",0,0,0,[]
2022-03-05 20:31:52,731267870257074176,sohappytotravel,und,#fauciliedpeopledied #FauciLied,"['fauciliedpeopledied', 'faucilied']",1,0,0,[]
2022-03-05 20:23:40,1063269459647975425,45Vee24,und,#FauciLied,['faucilied'],1,0,0,[]
2022-03-05 17:31:42,1442893993935716361,pepe4thepeople,und,#VaccineSideEffects #FauciLied,"['vaccinesideeffects', 'faucilied']",0,0,0,[]
2022-03-05 17:16:40,1372512370778640388,MarceloBR21,und,#NewWorldOrder #NWO #FauciLied #BillgatesBioTerrorist,"['newworldorder', 'nwo', 'faucilied', 'billgatesbioterrorist']",2,0,0,[]
2022-03-05 17:16:07,1456293085525250058,RedTX2024,en,"It’s time to hold the Fed Government, #FauciLied and big pharma accountable for crimes against humanity! #Plandemic","['faucilied', 'plandemic']",4,1,1,[]
2022-03-05 16:54:59,497005469,IP4PI,en,@LeeDragonlady @P_McCulloughMD @CPAC Sincere condolences on the loss of your grandson. Words can’t express the sadness over a possibly preventable death of a magical young person.  #FauciLied #CCPvirus,"['faucilied', 'ccpvirus']",2,1,1,"[{'screen_name': 'LeeDragonlady', 'name': 'Dragonlady', 'id': '841542712314613760'}, {'screen_name': 'P_McCulloughMD', 'name': 'Peter McCullough, MD MPH', 'id': '1465347964252180493'}, {'screen_name': 'CPAC', 'name': 'CPAC 2022', 'id': '120295432'}]"
2022-03-05 16:15:31,1430130797495808000,Ms_Poulos,en,"@hrothger73 @CDCgov @NIH @NIAIDNews lost all credibility long, but keep straining for relevance, Tony! #FauciLied #FauciLiedAndPeopleDied #Liars #shortmansyndrome","['faucilied', 'fauciliedandpeopledied', 'liars', 'shortmansyndrome']",0,0,0,"[{'screen_name': 'hrothger73', 'name': 'A', 'id': '4673848525'}]"
2022-03-05 15:01:49,1435371588782862343,Harper__Flynn,und,#FauciLied,['faucilied'],1,0,0,[]
2022-03-05 14:58:57,1496618932148576256,TherealPreben,en,@MichaelPSenger Walensky is the perfect example of government burocrat that the population needs to be able to defend itself from.   Founding fathers knew these kind of people is universiel in governments as they always seeks higher office for power. #FauciLied,['faucilied'],0,0,0,"[{'screen_name': 'MichaelPSenger', 'name': 'Michael P Senger', 'id': '1679362640'}]"
2022-03-05 14:57:06,1456038418857795585,CryptoBetBoss,en,#Biolabs #Russia #Urkaine #Putin #FauciLied   Must watch!   https://t.co/nL2eJ3CM65,"['biolabs', 'russia', 'urkaine', 'putin', 'faucilied']",0,0,0,[]
2022-03-05 14:54:36,862413416039895041,CAdeMGomes,pt,"Os próximos movimentos de #FauciLied são de sumir da Mídia à medida que a narrativa COVID da esquerda se desintegra...  A Bilionária Salsicha Klein falou o nome dele umas 10 mil vezes em 2 anos, que eu tenha visto...  https://t.co/FEOPcGEOkf",['faucilied'],6,0,3,[]
2022-03-05 14:44:18,1030089951025590272,Woken110,und,#FauciLied #Pfizer,"['faucilied', 'pfizer']",0,0,0,[]
2022-03-05 14:29:06,187251089,beqa23a,und,#FauciLied  https://t.co/iLJeHVAPjT,['faucilied'],0,0,0,[]
2022-03-05 13:51:04,86939825,iPebby,nl,En daar hem heb je hem ook weer. 🤦🏻‍♀️ 🤡 #FauciLied,['faucilied'],1,0,0,[]
2022-03-05 13:50:18,1461796101716164608,AtThePlanet,en,"@SkunkVanilla regarding #FauciLied - great books released on him recently - toxic narcissist, deeply unserious as scientist, owned by big pharma, strong armed medical profession to be quiet on origins/treatment of covid at risk of funding, etc - and yes on top of that - given marching orders",['faucilied'],1,0,0,"[{'screen_name': 'SkunkVanilla', 'name': 'Vanilla Skunk', 'id': '1238901069356335104'}]"
2022-03-05 13:30:48,1415964220194279428,shack_fire,en,"Brace yourself dear vaxxers, your pfizer and moderna is about to give you TB vaccine en masse. You said yes once, can't say no now. BIG PHARMA! #pfizerdocuments #Pfizer  #fauciliedpeopledied #FauciLied","['pfizerdocuments', 'pfizer', 'fauciliedpeopledied', 'faucilied']",1,0,0,[]
2022-03-05 13:29:32,4875619402,boomer_marx,en,More attempts to reframe the origins of Covid. Same time as #WW3 is breaking out. #FauciLied   This Was Forbidden To Talk About  https://t.co/ChNkR9nfDI,"['ww3', 'faucilied']",0,0,0,[]
2022-03-05 13:10:01,855699337,IngeScott,und,#FauciLied #fauciliedpeopledied #Fauci,"['faucilied', 'fauciliedpeopledied', 'fauci']",0,0,0,[]
2022-03-05 13:05:25,610152742,Marxxalicious,en,"No, really.  I know how these loons vote.  🤦‍♂️ #LiberalismIsAMentalDisorder #Covidiots #FauciLied #CDC #LetsGoBrandon  https://t.co/sA8GAVDSuO","['liberalismisamentaldisorder', 'covidiots', 'faucilied', 'cdc', 'letsgobrandon']",0,0,0,[]
2022-03-05 13:03:08,21700945,jjohnson_abc,en,"Preach, all a distraction. #MedicalTyranny #FauciLied #Pfizer #Moderna #JNJ #BREAKING #VaccineSideEffects #Ukriane  https://t.co/0PDTPFPPld","['medicaltyranny', 'faucilied', 'pfizer', 'moderna', 'jnj', 'breaking', 'vaccinesideeffects', 'ukriane']",1,0,0,[]
2022-03-05 12:41:13,1429528499942051841,CompelledVision,en,I wonder if this data from vaccine trials in  2020 matches the newly released data. #faucilied #cdc #fda  https://t.co/FWxhm3bsAr,"['faucilied', 'cdc', 'fda']",0,0,0,[]
2022-03-05 12:05:47,1462694120015683584,MDove53,en,How convenient for Fauci to disappear and not have to answer to anyone for just crimes. While becoming incredibly wealthy. #Covid #FauciLied,"['covid', 'faucilied']",1,0,0,[]
2022-03-05 10:18:21,1496234523486523394,TheOtherSide618,en,"This weeks topics should be…. #VaccineMandate #religion #abortion #SouthernIllinoisNews #UkraineRussianWar #FauciLied  so much to dig through, where to start??  @thepaxtongriff @MOinthemorning1","['vaccinemandate', 'religion', 'abortion', 'southernillinoisnews', 'ukrainerussianwar', 'faucilied']",3,1,2,[]
2022-03-05 09:40:59,1421446372813901830,LaraKMiller,en,Fauci and his thugs are now spreading the wet market theory of covid is really the origin. Does anyone believe this BS? NO! #FauciLied @rumblevideo   https://t.co/XZoIR8Zznj,['faucilied'],2,0,1,[]
2022-03-05 08:53:39,1436137087611326467,BeaPhree,en,Never ever forget. Never! #winterofdeath #NoVaccineMandates #NoVaccinePassportsAnywhere #freedomconvoy22 #Freedomisnotfree #notrare #Pfizergate #FauciLied #DoNotComply,"['winterofdeath', 'novaccinemandates', 'novaccinepassportsanywhere', 'freedomconvoy22', 'freedomisnotfree', 'notrare', 'pfizergate', 'faucilied', 'donotcomply']",2,0,1,[]
2022-03-05 06:56:04,103079896,macknbuddy,en,"Watching this makes me ill.  Imagine basing your edicts on hope and optimism, instead of on the data.  #Wallenskylied #FauciLied #TheyAllLied #Medicaltyrannts","['wallenskylied', 'faucilied', 'theyalllied', 'medicaltyrannts']",2,0,1,[]
2022-03-05 06:46:03,117908738,Kramed67037,en,Just a daily reminder to everyone out there that the #Covid vaccine isn't a #vaccine.  Have a great day! #FauciLied #WheresFauci,"['covid', 'vaccine', 'faucilied', 'wheresfauci']",1,0,0,[]
2022-03-05 05:29:24,204872686,FinanceTX,en,"Fauci needs to be prosecuted. #whereisfauci #fauciliedpeopledied #FauciLied   Fauci Agency Knew Chinese Authorities Were Withholding COVID-19 Data In Jan 2020, Documents Show…  https://t.co/9kKneHfOH8","['whereisfauci', 'fauciliedpeopledied', 'faucilied']",0,0,0,[]
2022-03-05 05:18:23,1428744011372761088,wayward122,en,"@bourbonislife80 @GeorgeOlduvai It's a long way from ""first do no harm"" the second part of the lie is worse there was never a 2.5% death rate with proper treatment. There was a death above 2.5% in New York nursing homes for example. So we were told to take a dangerous Jab for a non pandemic virus. #FauciLied",['faucilied'],1,0,0,"[{'screen_name': 'bourbonislife80', 'name': '🏴\u200d☠️InTylerWeTrust🏴\u200d☠️🥃🌻', 'id': '159669793'}, {'screen_name': 'GeorgeOlduvai', 'name': 'NateGraynor', 'id': '2923216664'}]"
2022-03-05 04:08:45,103079896,macknbuddy,en,Looks like she’s pivoting to a cover your ass stance.  #CYA #FauciLied #Wallenskylied #NoVaccineMandates,"['cya', 'faucilied', 'wallenskylied', 'novaccinemandates']",1,0,0,[]
2022-03-05 03:52:59,2942516063,HolySnowses,en,Do. Not. Forget.    #FauciLied,['faucilied'],1,0,0,[]
