date,user_id,username,language,tweet,hashtags,nlikes,nreplies,nretweets,reply_to
2022-03-05 11:40:24,1111494198291685376,OchnerJames,en,"Fauci be like ""but what about the vid?"" #PlandemicGameOver #FauciLiedAndPeopleDied  https://t.co/QHKngjtQv6","['plandemicgameover', 'fauciliedandpeopledied']",0,0,0,[]
2022-03-05 11:02:26,1347455049379831808,NahReset,en,"Disgusting piece of humanity Disgusting to his muslum peers They spit on his name. He has sold South Africans ans muslims because of his buying into the WHO, Fauci bullshit. #PlandemicGameOver What the fcuk do you still want with mask wearing indoors",['plandemicgameover'],0,0,0,[]
2022-03-05 10:48:46,1347455049379831808,NahReset,und,#PlandemicGameOver  #Dropthemaskseverywhere,"['plandemicgameover', 'dropthemaskseverywhere']",0,0,0,[]
2022-03-05 06:47:56,1036616693362114561,KPDanielle1,en,"Justin #BlackfaceHitler Trudeau, Is Klaus Schwab’s B*tch!👀  #ItsTimeToWakeUpNow #PlandemicGameOver  #TuckFrudeau    https://t.co/C23b2UyJIX","['blackfacehitler', 'itstimetowakeupnow', 'plandemicgameover', 'tuckfrudeau']",1,1,1,[]
2022-03-04 23:03:37,1319610613312581634,FrankBeansX,en,Unmask the kids and workers @DanielAndrewsMP #EnoughIsEnough Pfizer Myocarditis #PlandemicGameOver,"['enoughisenough', 'plandemicgameover']",14,0,8,[]
2022-03-04 20:52:43,1319610613312581634,FrankBeansX,de,Pfizer #PlandemicGameOver,['plandemicgameover'],2,0,0,[]
2022-03-04 19:31:45,1319610613312581634,FrankBeansX,en,"Pfizer gave @ShaneWarne Myocarditis #RIPShaneWarne #PlandemicGameOver #Pfizer #Pfizergate #Modernagate Put the needs of many before that of a few @GregHuntMP  @DanielAndrewsMP @Dom_Perrottet @AnnastaciaMP @MarkMcGowanMP “They say I'm in the shadows, I am the shadows” #TheBatman  https://t.co/46OpZnxA3f","['ripshanewarne', 'plandemicgameover', 'pfizer', 'pfizergate', 'modernagate', 'thebatman']",12,4,7,[]
2022-03-04 19:13:05,1036616693362114561,KPDanielle1,und,#TheyLied #PlandemicGameOver,"['theylied', 'plandemicgameover']",3,2,2,[]
2022-03-04 19:09:01,1036616693362114561,KPDanielle1,en,Another Unfortunate Incident...👀💉😢  #CovidVaccineIsPoison #PlandemicGameOver  https://t.co/wwMOd2pjZa,"['covidvaccineispoison', 'plandemicgameover']",2,0,1,[]
2022-03-04 19:02:54,1036616693362114561,KPDanielle1,en,"CDC Director Rochelle Walensky: ""I think, perhaps, we had too little caution, and too much optimism""‼️🙄  #PlandemicGameOver #WeWillNeverForget  https://t.co/iyr4YbBqT8","['plandemicgameover', 'wewillneverforget']",4,1,1,[]
2022-03-04 18:56:20,1036616693362114561,KPDanielle1,en,Candace Owens Has A Question 🧐  #PlandemicGameOver #ClassicMisdirection #LookOverThere  https://t.co/0XF0RqJC4s,"['plandemicgameover', 'classicmisdirection', 'lookoverthere']",2,0,1,[]
2022-03-04 18:55:11,1319610613312581634,FrankBeansX,en,"@DanielAndrewsMP needs to realise #PlandemicGameOver I think @FatherBob - still people in @coles wearing muzzles and bloody staff working in them!! ""They think Im in the shadows, I am the shadows"" #TheBatman","['plandemicgameover', 'thebatman']",2,5,3,[]
2022-03-04 18:08:46,1036616693362114561,KPDanielle1,en,"Fully vaccinated individuals are SHEDDING GRAPHENE and infecting the unvaccinated, causing serious health complications‼️🤯  Is this 'A pandemic of the vaccinated'? 🤔   #PlandemicGameOver   https://t.co/YyInEB2Skn",['plandemicgameover'],1,0,0,[]
2022-03-04 17:55:55,1036616693362114561,KPDanielle1,en,"Thomas Renz: ""I Wanna Know Who's Going to Jail for Murder First""‼️🔥  Me Too, Thomas!🥺  The data Pfizer was forced to release showed a 3% mortality rate for the vaccines, which is 12 times the COVID death rate.  #PlandemicGameOver #Pfizergate  https://t.co/wprnPLfQIL","['plandemicgameover', 'pfizergate']",10,0,2,[]
2022-03-04 17:24:02,1036616693362114561,KPDanielle1,en,The WHO Is Using The Ukraine Conflict Distraction To Try To Pass 'The Pandemic Treaty'!👀  #ItsTimeToWakeUpNow #PlandemicGameOver  https://t.co/HFLaFqBWBB,"['itstimetowakeupnow', 'plandemicgameover']",5,1,3,[]
2022-03-04 15:17:42,1036616693362114561,KPDanielle1,en,‘Journalistic Malpractice’: NYT Slammed For Hyping Two Flawed Studies To Downplay Lab Leak Theory‼️🙄  #PlandemicGameOver #ItsTimeToWakeUpNow   https://t.co/MQjP3NJHdx,"['plandemicgameover', 'itstimetowakeupnow']",1,0,0,[]
2022-03-04 11:58:21,1036616693362114561,KPDanielle1,en,"Nothing To See Here, Folks! 👀  #WeWillNeverForget #PlandemicGameOver","['wewillneverforget', 'plandemicgameover']",3,0,1,[]
2022-03-04 11:49:32,1036616693362114561,KPDanielle1,en,Jimmy Dore Drops Truth Bombs‼️🔥  #ItsTimeToWakeUpNow #PlandemicGameOver  https://t.co/lhTEAoE1kR,"['itstimetowakeupnow', 'plandemicgameover']",1,0,3,[]
2022-03-04 11:35:08,1056892575808974849,__Marie_Marie__,ja,本当の解除理由は何か？🙄  🗽ニューヨーク市 エリック アダムス市長は「マスク着用は任意」幼稚園から高校までのマスク着用義務と屋内施設におけるワクチン接種義務の規定は月曜に終了するが、公共交通機関のマスク義務は引き続き有効であると述べた  #茶番 #茶番劇 #茶番終了 #PlandemicGameOver,"['茶番', '茶番劇', '茶番終了', 'plandemicgameover']",1,1,0,[]
2022-03-03 20:16:12,1056892575808974849,__Marie_Marie__,ja,フランス行くならこの時期🥖  🇫🇷フランスは3月14日にマスク義務と予防接種パスポート義務を「ほとんどの場所で」「一時停止」する予定。ジャン カステックス首相はTF1で発表  ※ 4月10日にフランス大統領選挙は始まります  #茶番 #茶番劇 #茶番終了 #PlandemicGameOver #フランス,"['茶番', '茶番劇', '茶番終了', 'plandemicgameover', 'フランス']",1,1,0,[]
2022-03-03 19:32:34,1434815552476831744,SoaringGrypho,und,@NototyrannyNOW #PlandemicGameOver,['plandemicgameover'],1,0,0,"[{'screen_name': 'NototyrannyNOW', 'name': 'Geronimo 🇦🇺 ✝️🌸', 'id': '1413052170308444161'}]"
2022-03-03 19:32:25,1434815552476831744,SoaringGrypho,und,#PlandemicGameOver.,['plandemicgameover'],1,0,0,[]
2022-03-03 15:07:01,1440038019952623616,KlaraSichtig,und,#plandemicgameover #verbindediepunkte,"['plandemicgameover', 'verbindediepunkte']",2,0,0,[]
2022-03-03 13:20:40,1056892575808974849,__Marie_Marie__,ja,🇺🇸フロリダ、デサンティス州知事 『マスクを着ける必要はないですよ、できれば外してください。コロナ劇は終わったんです。正直着けても意味ないです。着けたいならいいですけど、バカバカしいですよ』 とイライラした様子で後ろに方達に言ってます😂👍🏻✨  #茶番 #茶番劇 #茶番終了 #PlandemicGameOver  https://t.co/VyZ3DKh1EG,"['茶番', '茶番劇', '茶番終了', 'plandemicgameover']",2,0,3,[]
2022-03-03 03:13:52,1480197559369056262,2022Nemesis,fr,Bomb ! #fauci a été placé sous le programme fédéral de la protection des témoins. #COVID19 #effetsindesirables #PlandemicGameOver ..! #VeranCharlatan,"['fauci', 'covid19', 'effetsindesirables', 'plandemicgameover', 'verancharlatan']",0,0,0,[]
2022-03-03 03:09:06,1413139916003758082,Sorgulayanunili,tr,"@Kudrety19485415 #PlandemicGameOver #UkraineRussiaCrisis #Ukriane #maskekalkti  ABD'nin sözcüsü medyalardan Rusya aleyhtarı,Rusya'yı savaştan saf dışı etme propagandalar başladı. Ne yazık ki bu saf dışı bırakma politikası Rusya ile sınırlı kalmayacak gibi görünüyor.  https://t.co/pQ5McsYb9y","['plandemicgameover', 'ukrainerussiacrisis', 'ukriane', 'maskekalkti']",17,0,11,[]
2022-03-03 02:32:04,1081934781968011264,SweIpad,und,#PlandemicGameOver ...,['plandemicgameover'],1,2,0,[]
2022-03-03 01:23:46,1265720505664970757,Zafer_Erdal1907,tr,"Yapay bir rahatlama dönemi..  Maske mesafe yok, dolar ve altın düşmüş..  Herkes rahat dönemine girecek 6 ayda bir aşısız hastalık çıkacak.. Gelin çip takın diyenlere koşarak gidecekler.. #plandemiyiboztürkiye #PlandemicGameOver #SıvılarlaHIVSoykırımı #doğayagıdayaZEYTİNEdokunma  https://t.co/sfLPx20B0f","['plandemiyiboztürkiye', 'plandemicgameover', 'sıvılarlahivsoykırımı', 'doğayagıdayazeyti̇nedokunma']",13,1,5,[]
2022-03-03 01:08:24,1393914928755531779,BrasilGnosis,und,@ClaudeLuca_ #PlandemicGameOver,['plandemicgameover'],0,0,0,"[{'screen_name': 'ClaudeLuca_', 'name': 'Clau de Luca', 'id': '186240150'}]"
2022-03-03 00:57:48,107813138,humeyraetk,tr,"Çocuklara taktılar kafayı. Mehmet Ceyhan, Esin Şenol… Asla memnun edemedik zatı şahanelerini. Allah aşkına bilim insanı mısınız yoksa insanlara zulüm eden tarafta mısınız? Yeter artık! #PlandemicGameOver  https://t.co/9bms5NTRSw",['plandemicgameover'],1,0,0,[]
2022-03-03 00:56:31,1319610613312581634,FrankBeansX,en,@LnpTruthLibrary @jewlry4justice Uh there is a huge stench and cause for alarm - #WEFpuppets Esp when those in the know realise it's #PlandemicGameOver,"['wefpuppets', 'plandemicgameover']",1,2,1,"[{'screen_name': 'LnpTruthLibrary', 'name': 'LNP Truth Campaign - Meme Library', 'id': '1489012795576180736'}, {'screen_name': 'jewlry4justice', 'name': 'johanna mackenzie', 'id': '921269304661647360'}]"
2022-03-03 00:07:54,2307789762,Phil_RealDeal,und,🤣😭🤣😭🤣😭 #PlandemicGameOver,['plandemicgameover'],2,0,0,[]
2022-03-02 23:51:38,1480888402597851143,JackONeill_Tori,und,#PlandemicGameOver #Covid_19 #Pandemie #stopcoronafolie #noussavons #Pfizergate,"['plandemicgameover', 'covid_19', 'pandemie', 'stopcoronafolie', 'noussavons', 'pfizergate']",0,0,0,[]
2022-03-02 23:49:36,2384771399,fth_cykr_06,tr,Demek oluyor ki salgın bitti. Maske mesafe aşı pcr her ne zırva varsa hepsi de bitmiş oldu.!   #MaskeZulmünüTümdenBitirKoca #Maske #HesKodu #PlandemicGameOver,"['maskezulmünütümdenbitirkoca', 'maske', 'heskodu', 'plandemicgameover']",1,0,0,[]
2022-03-02 22:21:03,2384307876,The__Rapier,en,"Freaks, control freaks. Never forget, never. #PlandemicGameOver",['plandemicgameover'],1,0,1,[]
2022-03-02 20:28:36,3335167570,bm90710,en,"So it’s ok to force people to wear masks for 3 years, but it’s not ok to tell them to take it off? Ok stfu #DeSantis #PlandemicGameOver #hypocricy #Hypocrites  https://t.co/rthFsvNwVi","['desantis', 'plandemicgameover', 'hypocricy', 'hypocrites']",3,0,0,[]
2022-03-02 19:48:52,1264275271,B141Serena,en,"#Pfizer #vaccines #VaccineSideEffects #vaccinedeath #COVID19 #PlandemicGameOver  FDA dumps 55,000 pages of Pfizer safety data per judge's order  https://t.co/xBhoccKdzN via @RebelNewsOnline","['pfizer', 'vaccines', 'vaccinesideeffects', 'vaccinedeath', 'covid19', 'plandemicgameover']",0,0,0,[]
2022-03-02 19:35:46,1264275271,B141Serena,und,#Pfizer #vaccines #VaccineSideEffects #vaccinedeath #COVID19 #PlandemicGameOver,"['pfizer', 'vaccines', 'vaccinesideeffects', 'vaccinedeath', 'covid19', 'plandemicgameover']",3,0,1,[]
2022-03-02 18:50:11,1056892575808974849,__Marie_Marie__,ja,一生着けとけば？😇  ブースターまで打ってる人ですら  マスクに効果ないの気付いてるのに  この人達、かなり重症🤦🏻‍♀️  今日ニューヨークで行われたマスク反対運動の映像。 リベラルの人達は本物の精神障害です  #茶番 #茶番劇 #茶番終了 #詐欺被害者 #PlandemicGameOver #NoMasks #NoMandates #奴隷,"['茶番', '茶番劇', '茶番終了', '詐欺被害者', 'plandemicgameover', 'nomasks', 'nomandates', '奴隷']",1,1,0,[]
2022-03-02 17:24:06,1056892575808974849,__Marie_Marie__,ja,早くこういうことをブルーステイト/左派メディアに言って欲しい🤞🏻  昨日の State of the Union での演説のおかげか  眠った人が多いニューヨークでも  今日はマスクしてる人微妙に減った気がする..🙄  #茶番 #茶番劇 #茶番終了 #PlandemicGameOver,"['茶番', '茶番劇', '茶番終了', 'plandemicgameover']",1,1,0,[]
2022-03-02 16:05:42,1393914928755531779,BrasilGnosis,und,@Maria_CallasBR Yes #PlandemicGameOver,['plandemicgameover'],0,0,0,"[{'screen_name': 'Maria_CallasBR', 'name': 'Maria Callas Brasil', 'id': '1318928145924456448'}]"
2022-03-02 15:03:36,1432268947542401026,Pi_kachuuuuuu,tr,Öfff BiLLimgiller yine höt höt çıkmışlar sahneye 😮‍💨bi bitmediniz!!!! sıradaki acilen gell!!! gel de gaz maskesine geçelim artık!bari işe yarar!🙄 #maske #PlandemicGameOver #Plandemia,"['maske', 'plandemicgameover', 'plandemia']",1,0,0,[]
2022-03-02 14:08:42,772056518682218496,tina_earles,en,@quiotu @PotterXdesign @POTUS I have 15 PAGES OF THESE.... 🤦  BUT COVID IS OVER?  🤦🤔🤦  #PlandemicGameOver,['plandemicgameover'],2,1,0,"[{'screen_name': 'quiotu', 'name': 'Eric VonDollen', 'id': '224400717'}, {'screen_name': 'PotterXdesign', 'name': 'b_t_c_', 'id': '877910482149134336'}, {'screen_name': 'POTUS', 'name': 'President Biden', 'id': '1349149096909668363'}]"
2022-03-02 14:01:37,1036616693362114561,KPDanielle1,en,DeSantis To USF Students: Take Off Those Masks‼️😷😂  #PlandemicGameOver    https://t.co/IlEVxDD8tz,['plandemicgameover'],1,0,0,[]
2022-03-02 13:19:16,49616509,StoneSculptorJN,en,They will not be able to hide this &amp; they will not be able to blame it on “too much bacon &amp; eggs”  Nobody is buying the BS anymore #PlandemicGameOver,['plandemicgameover'],9,2,6,[]
2022-03-02 08:22:45,1489301480045690885,timurtavman,tr,#PlandemicGameOver Bilim Kuruluna kapak olsun şerefsizler!!,['plandemicgameover'],2,0,0,[]
2022-03-02 08:03:28,1319610613312581634,FrankBeansX,en,@DanielAndrewsMP @Dom_Perrottet @MarkMcGowanMP @AnnastaciaMP #PlademicGameOver Remember me on about kids? Like👇&amp; all else; truth #EndMandatesNow wake up pls. MORE HARM THAN GOOD #nswpol #vicpol #springst #wapol #qldpol #qldfloods #Sydney #PlandemicGameOver #AustraliaDecides,"['plademicgameover', 'endmandatesnow', 'nswpol', 'vicpol', 'springst', 'wapol', 'qldpol', 'qldfloods', 'sydney', 'plandemicgameover', 'australiadecides']",0,0,0,[]
2022-03-02 07:56:49,1413139916003758082,Sorgulayanunili,tr,#maske = küresel biat HES kodu = küresel kimlik  Küresel korku projesine ve uygulamalarına son vermiş bulunmaktayız.  #PlandemicGameOver #YeniDünyaDüzenineHayır  https://t.co/lOn9d1Khd9,"['maske', 'plandemicgameover', 'yenidünyadüzeninehayır']",89,1,37,[]
2022-03-02 05:45:34,1371720892657463297,DrGetAWarrant,en,"This antivax nonsense has to stop. Those people are protesting freedoms. Your PM is a #WEFpuppet serving global agendas. Bloody media is a bigger threat than the virus! #PlandemicGameOver Wait until #digitalidentity slips in, hello #SocialCredit &amp; surveillance like China!","['wefpuppet', 'plandemicgameover', 'digitalidentity', 'socialcredit']",0,0,0,[]
2022-03-01 18:13:07,1319610613312581634,FrankBeansX,en,WTAF #qldpol #EnoughIsEnough #PlandemicGameOver Jesus she's a mini Andrews @NathanBuckley22,"['qldpol', 'enoughisenough', 'plandemicgameover']",3,0,0,[]
2022-03-01 17:15:16,99360194,hasancanorhan,tr,"Eveeet sevgili dostlaaarr, COVID tiyatrosunun ikinci perdesine hoş geldiniz!  #COVID #covid19 #CovidIsNotOver #PlandemicGameOver #plandemiyiboztürkiye","['covid', 'covid19', 'covidisnotover', 'plandemicgameover', 'plandemiyiboztürkiye']",0,2,0,[]
2022-03-01 16:24:33,1453376996994473995,AndyBernardAUS,en,@shouldandmust @TjornSibma Meanwhile US has all evidence needed about what masking kids does. epidemic of cog &amp; speech issues. Masks we're never effective - cloth worse of; carbon monoxide off charts let alone germs. #PlandemicGameOver  https://t.co/OBKQU28Are,['plandemicgameover'],0,0,0,"[{'screen_name': 'shouldandmust', 'name': 'mick', 'id': '1412603671804727304'}, {'screen_name': 'TjornSibma', 'name': 'Tjorn Sibma MLC', 'id': '437314671'}]"
2022-03-01 16:23:00,1453376996994473995,AndyBernardAUS,en,@TjornSibma Meanwhile US has all evidence needed about what masking kids does. epidemic of cog &amp; speech issues. Masks we're never effective - cloth worse of; carbon monoxide off charts let alone germs. #PlandemicGameOver  https://t.co/OBKQU28Are,['plandemicgameover'],0,0,0,"[{'screen_name': 'TjornSibma', 'name': 'Tjorn Sibma MLC', 'id': '437314671'}]"
2022-03-01 16:20:10,1401146829824163843,HumanityGov,en,@seanyn67 @wa_cavedweller @nico470011 @GemmaTognini #PlandemicGameOver Media is the bloody virus! #MediaMafia,"['plandemicgameover', 'mediamafia']",0,0,0,"[{'screen_name': 'seanyn67', 'name': 'Sean', 'id': '714461021050503168'}, {'screen_name': 'wa_cavedweller', 'name': 'West Australian Cave Dweller 👨\u200d🚒 👨\u200d🏫', 'id': '1429266843311607816'}, {'screen_name': 'nico470011', 'name': 'Nick', 'id': '385906581'}, {'screen_name': 'GemmaTognini', 'name': 'GemmaTognini', 'id': '16166464'}]"
2022-03-01 16:17:58,1401146829824163843,HumanityGov,en,@AndyBernardAUS @keropos @brendanpwalsh @xmgc_2013 @TjornSibma Meanwhile US has all evidence needed about what masking kids does. epidemic of cog &amp; speech issues. Masks we're never effective - cloth worse of; carbon monoxide off charts let alone germs. #PlandemicGameOver  https://t.co/PN0lBIWamt,['plandemicgameover'],1,0,0,"[{'screen_name': 'AndyBernardAUS', 'name': 'Andy Bernard', 'id': '1453376996994473995'}, {'screen_name': 'keropos', 'name': 'Kerry Clark', 'id': '169738877'}, {'screen_name': 'brendanpwalsh', 'name': 'Brendan Walsh', 'id': '84660736'}, {'screen_name': 'xmgc_2013', 'name': 'Brendan Cook', 'id': '329446931'}, {'screen_name': 'TjornSibma', 'name': 'Tjorn Sibma MLC', 'id': '437314671'}]"
2022-03-01 12:47:42,1393914928755531779,BrasilGnosis,und,@RogerioMorgado #PlandemicGameOver,['plandemicgameover'],0,0,0,"[{'screen_name': 'RogerioMorgado', 'name': 'Rogerio Morgado', 'id': '14489036'}]"
2022-03-01 11:27:14,710468718,BrokkoliMdB,und,jaaaa..? #PlandemicGameOver #ImpftEuchInsKnie #GegenImpfpflicht #Impfpflichtneindanke #SARSCoV2 #Pfizergate,"['plandemicgameover', 'impfteuchinsknie', 'gegenimpfpflicht', 'impfpflichtneindanke', 'sarscov2', 'pfizergate']",0,0,0,[]
2022-03-01 07:09:17,1393914928755531779,BrasilGnosis,und,@brom_elisa @jairbolsonaro #PlandemicGameOver,['plandemicgameover'],0,0,0,"[{'screen_name': 'brom_elisa', 'name': 'Elisa Brom', 'id': '1159467623110848512'}, {'screen_name': 'jairbolsonaro', 'name': 'Jair M. Bolsonaro', 'id': '128372940'}]"
2022-03-01 05:26:47,1487023109559537668,NealeFrancois,en,@TheMFingCOO It was a smokescreen to implement the changes to take away our freedom #PlandemicGameOver,['plandemicgameover'],2,0,0,"[{'screen_name': 'TheMFingCOO', 'name': 'Alan Roberts', 'id': '767833060662398976'}]"
2022-03-01 05:18:43,948366256154992640,bambkb,en,"The Spanish flu was created by VACCINATING the army for meningitis, by Frederick gates and the Rockefeller's.   Sound familiar?  #PlandemicGameOver  #WEF","['plandemicgameover', 'wef']",0,0,0,[]
2022-03-01 01:18:42,2421423205,mohieldeen33,en,#PlandeRecuperacion #PlandemicGameOver #COVID19 #TruthSocialApp #InfoWar #UkraineRussiaWar Can anybody tell the truth those days without restrictions...? For 3rd time fb blocking me because I'm telling fact about this fake plandemic 🤷‍♂️🤷🤦‍♂️  https://t.co/IVC10FxV6c,"['planderecuperacion', 'plandemicgameover', 'covid19', 'truthsocialapp', 'infowar', 'ukrainerussiawar']",0,0,0,[]
2022-03-01 01:04:57,70013160,ADALBURCU,tr,Bazen de az çoktur. Bu plandemi sürecinin perde arkasını anlayan çok değil. Ancak farkındalıklı sorgulayan aklı selim ve de Allah tarafından şanslı insanlar #PlandemicGameOver,['plandemicgameover'],7,1,3,[]
2022-02-28 22:56:05,2989559421,markle_darla,und, https://t.co/VlIGr3yqio #PlandemicGameOver  #lableak #modernagate  #Webeenplayed  #Scam #Murderers,"['plandemicgameover', 'lableak', 'modernagate', 'webeenplayed', 'scam', 'murderers']",0,0,0,[]
2022-02-28 22:31:13,1434815552476831744,SoaringGrypho,en,"A war was needed to end the advancing #NWO - New Work Order -  propagated by Leftists.   #Putin, an avowed Rightist, obliged and just like that #PlandemicGameOver.  The #RussiaUkraine crisis will end when NWO collapses or incorporates the Right.  All else is smoke and mirrors.","['nwo', 'putin', 'plandemicgameover', 'russiaukraine']",0,0,0,[]
2022-02-28 20:58:32,1021848930361860096,latief_ira,und,#PlandemicGameOver  #PlandemicGameOver  https://t.co/6hkJcFoyRi,"['plandemicgameover', 'plandemicgameover']",2,0,1,[]
2022-02-28 18:36:58,1366315010876575749,TruthLoveKind,en,@MurrayWeiley What and coercion by state health 'safe &amp; effective' is ok? Bloody jabs are more harmful than the 'vid itself! Parents are not being told risks and the public isn't being told proof. #PlandemicGameOver,['plandemicgameover'],0,1,0,"[{'screen_name': 'MurrayWeiley', 'name': 'mweiley', 'id': '1475994033054908416'}]"
2022-02-28 17:55:13,1037046571152678912,gulcehre_p,en,This is sick…beyond sick #PlandemicGameOver 🌎  #DoNotComply this is all #WakeUp,"['plandemicgameover', 'donotcomply', 'wakeup']",2,0,2,[]
2022-02-28 17:49:03,18294618,pamadkisson,und,#modernagate   #PlandemicGameOver  #WEF #CrumeoftheCwntury,"['modernagate', 'plandemicgameover', 'wef', 'crumeofthecwntury']",0,0,0,[]
2022-02-28 17:17:41,314958254,bbond0073,und,#NewMexico #VoteThemAllOut2022 #PlandemicGameOver,"['newmexico', 'votethemallout2022', 'plandemicgameover']",9,1,2,[]
2022-02-28 16:02:47,21984586,BlackPegasus,en,"@SaltyCracker9 is da Goat! That’s where I got this clip from haha. YO,, where all the trust the science folks!? I need y’all to kiss my black A$$!!! #Moderna #modernagate #Pfizer #PfizerGate #PlandemicGameOver #pandemic #COVID19 #COVID #VaccineMandate #VaccineSideEffects #LOL  https://t.co/JVIfXbl98M","['moderna', 'modernagate', 'pfizer', 'pfizergate', 'plandemicgameover', 'pandemic', 'covid19', 'covid', 'vaccinemandate', 'vaccinesideeffects', 'lol']",9,2,2,[]
2022-02-28 14:43:17,1319431960389963776,Patrici23816517,und,#Plandemia  #plandemie  #PlandemicGameOver  https://t.co/zraXLlZg7C,"['plandemia', 'plandemie', 'plandemicgameover']",1,0,2,[]
2022-02-28 14:31:03,1319609682391040000,FrankBeansT,en,"#GoFundYourself #VoteThemAllOut Dan Andrews continues to lie &amp; harm public, force job loss &amp; lie about jabbing kids! Ffs don't jab kids! #dictatordan IS #Australian Hitler!Get the freakin masks off #PlandemicGameOver All of the self-serving leaders #InTheBin","['gofundyourself', 'votethemallout', 'dictatordan', 'australian', 'plandemicgameover', 'inthebin']",2,1,2,[]
2022-02-28 11:45:50,1461908018652753931,wanitasparrow72,und,@mullally_elaine WW4 #PlandemicGameOver #covid #ww3,"['plandemicgameover', 'covid', 'ww3']",0,0,0,"[{'screen_name': 'mullally_elaine', 'name': 'Elaine Mullally ☘️', 'id': '831941012285227008'}]"
2022-02-28 11:20:37,1440038019952623616,KlaraSichtig,und,#Nürnberg #ImpftEuchInsKnie #plandemie #PlandemicGameOver #GameOver,"['nürnberg', 'impfteuchinsknie', 'plandemie', 'plandemicgameover', 'gameover']",0,0,0,[]
2022-02-28 10:54:57,694642198709600256,octothorpe_dr,en,"Well, well, while everyone is distracted by Russia Russia. Covid the plandemic isn’t spoken much about. #Moderna #PlandemicGameOver #CoverUp #covid  https://t.co/wfrF9h9iyr","['moderna', 'plandemicgameover', 'coverup', 'covid']",0,0,0,[]
2022-02-28 09:56:00,1472546638325559297,UnburdenMe2,en,Masks don’t work but you must keep them on until March 21 in Scotland #PlandemicGameOver,['plandemicgameover'],2,0,0,[]
